station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,event_flag,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level
Y16,Rajiv Chowk,YELLOW,2024-01-01 00:00:00,0,0,0,145,6,12.3,0.0,0,145,0,24.2,0.24,low
Y16,Rajiv Chowk,YELLOW,2024-01-01 01:00:00,1,0,0,132,5,11.8,0.0,0,277,0,26.4,0.26,low
Y16,Rajiv Chowk,YELLOW,2024-01-01 02:00:00,2,0,0,118,4,11.2,0.0,0,395,0,29.5,0.30,low
Y16,Rajiv Chowk,YELLOW,2024-01-01 03:00:00,3,0,0,102,4,10.9,0.0,0,352,0,25.5,0.26,low
Y16,Rajiv Chowk,YELLOW,2024-01-01 04:00:00,4,0,0,125,5,10.5,0.0,0,345,0,25.0,0.25,low
Y16,Rajiv Chowk,YELLOW,2024-01-01 05:00:00,5,0,0,198,8,10.8,0.0,0,425,0,24.8,0.25,low
Y16,Rajiv Chowk,YELLOW,2024-01-01 06:00:00,6,0,0,425,12,11.5,0.0,0,748,0,35.4,0.35,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 07:00:00,7,0,0,892,16,12.8,0.0,0,1515,0,55.8,0.56,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 08:00:00,8,0,0,1450,18,14.5,0.0,0,2767,1,80.6,0.81,high
Y16,Rajiv Chowk,YELLOW,2024-01-01 09:00:00,9,0,0,1620,20,15.2,0.0,0,3962,1,81.0,0.84,high
Y16,Rajiv Chowk,YELLOW,2024-01-01 10:00:00,10,0,0,1250,18,16.8,0.0,0,4320,1,69.4,0.72,high
Y16,Rajiv Chowk,YELLOW,2024-01-01 11:00:00,11,0,0,845,15,17.9,0.0,0,3715,0,56.3,0.56,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 12:00:00,12,0,0,720,14,18.5,0.0,0,2815,0,51.4,0.51,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 13:00:00,13,0,0,680,13,19.2,0.0,0,2245,0,52.3,0.52,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 14:00:00,14,0,0,650,12,19.8,0.0,0,2050,0,54.2,0.54,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 15:00:00,15,0,0,705,13,19.5,0.0,0,2035,0,54.2,0.54,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 16:00:00,16,0,0,825,15,18.9,0.0,0,2180,0,55.0,0.55,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 17:00:00,17,0,0,1320,18,17.8,0.0,0,2850,1,73.3,0.73,high
Y16,Rajiv Chowk,YELLOW,2024-01-01 18:00:00,18,0,0,1580,19,17.0,0.0,0,3725,1,83.2,0.83,high
Y16,Rajiv Chowk,YELLOW,2024-01-01 19:00:00,19,0,0,1450,18,16.2,0.0,0,4350,1,80.6,0.81,high
Y16,Rajiv Chowk,YELLOW,2024-01-01 20:00:00,20,0,0,1120,16,15.5,0.0,0,4150,1,70.0,0.70,high
Y16,Rajiv Chowk,YELLOW,2024-01-01 21:00:00,21,0,0,680,12,14.8,0.0,0,3250,0,56.7,0.57,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 22:00:00,22,0,0,385,9,14.2,0.0,0,2185,0,42.8,0.43,medium
Y16,Rajiv Chowk,YELLOW,2024-01-01 23:00:00,23,0,0,220,7,13.5,0.0,0,1285,0,31.4,0.31,low
Y12,Kashmere Gate,YELLOW,2024-01-01 00:00:00,0,0,0,120,6,12.3,0.0,0,120,0,20.0,0.20,low
Y12,Kashmere Gate,YELLOW,2024-01-01 01:00:00,1,0,0,105,5,11.8,0.0,0,225,0,21.0,0.21,low
Y12,Kashmere Gate,YELLOW,2024-01-01 02:00:00,2,0,0,95,4,11.2,0.0,0,320,0,23.8,0.24,low
Y12,Kashmere Gate,YELLOW,2024-01-01 03:00:00,3,0,0,82,4,10.9,0.0,0,282,0,20.5,0.21,low
Y12,Kashmere Gate,YELLOW,2024-01-01 04:00:00,4,0,0,98,5,10.5,0.0,0,275,0,19.6,0.20,low
Y12,Kashmere Gate,YELLOW,2024-01-01 05:00:00,5,0,0,165,8,10.8,0.0,0,345,0,20.6,0.21,low
Y12,Kashmere Gate,YELLOW,2024-01-01 06:00:00,6,0,0,350,12,11.5,0.0,0,613,0,29.2,0.29,low
Y12,Kashmere Gate,YELLOW,2024-01-01 07:00:00,7,0,0,720,16,12.8,0.0,0,1235,0,45.0,0.45,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 08:00:00,8,0,0,1180,18,14.5,0.0,0,2250,1,65.6,0.66,high
Y12,Kashmere Gate,YELLOW,2024-01-01 09:00:00,9,0,0,1320,20,15.2,0.0,0,3220,1,66.0,0.67,high
Y12,Kashmere Gate,YELLOW,2024-01-01 10:00:00,10,0,0,1020,18,16.8,0.0,0,3520,1,56.7,0.58,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 11:00:00,11,0,0,685,15,17.9,0.0,0,3025,0,45.7,0.46,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 12:00:00,12,0,0,580,14,18.5,0.0,0,2285,0,41.4,0.41,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 13:00:00,13,0,0,550,13,19.2,0.0,0,1815,0,42.3,0.42,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 14:00:00,14,0,0,525,12,19.8,0.0,0,1655,0,43.8,0.44,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 15:00:00,15,0,0,570,13,19.5,0.0,0,1645,0,43.8,0.44,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 16:00:00,16,0,0,665,15,18.9,0.0,0,1760,0,44.3,0.44,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 17:00:00,17,0,0,1070,18,17.8,0.0,0,2305,1,59.4,0.59,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 18:00:00,18,0,0,1280,19,17.0,0.0,0,3015,1,67.4,0.67,high
Y12,Kashmere Gate,YELLOW,2024-01-01 19:00:00,19,0,0,1175,18,16.2,0.0,0,3525,1,65.3,0.65,high
Y12,Kashmere Gate,YELLOW,2024-01-01 20:00:00,20,0,0,910,16,15.5,0.0,0,3365,1,56.9,0.57,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 21:00:00,21,0,0,550,12,14.8,0.0,0,2635,0,45.8,0.46,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 22:00:00,22,0,0,310,9,14.2,0.0,0,1770,0,34.4,0.34,medium
Y12,Kashmere Gate,YELLOW,2024-01-01 23:00:00,23,0,0,178,7,13.5,0.0,0,1038,0,25.4,0.25,low
B09,Botanical Garden,BLUE,2024-01-01 00:00:00,0,0,0,95,6,12.3,0.0,0,95,0,15.8,0.16,low
B09,Botanical Garden,BLUE,2024-01-01 01:00:00,1,0,0,85,5,11.8,0.0,0,180,0,17.0,0.17,low
B09,Botanical Garden,BLUE,2024-01-01 02:00:00,2,0,0,75,4,11.2,0.0,0,255,0,18.8,0.19,low
B09,Botanical Garden,BLUE,2024-01-01 03:00:00,3,0,0,65,4,10.9,0.0,0,225,0,16.3,0.16,low
B09,Botanical Garden,BLUE,2024-01-01 04:00:00,4,0,0,78,5,10.5,0.0,0,218,0,15.6,0.16,low
B09,Botanical Garden,BLUE,2024-01-01 05:00:00,5,0,0,132,8,10.8,0.0,0,275,0,16.5,0.17,low
B09,Botanical Garden,BLUE,2024-01-01 06:00:00,6,0,0,280,12,11.5,0.0,0,490,0,23.3,0.23,low
B09,Botanical Garden,BLUE,2024-01-01 07:00:00,7,0,0,575,16,12.8,0.0,0,987,0,35.9,0.36,medium
B09,Botanical Garden,BLUE,2024-01-01 08:00:00,8,0,0,945,18,14.5,0.0,0,1800,1,52.5,0.53,medium
B09,Botanical Garden,BLUE,2024-01-01 09:00:00,9,0,0,1055,20,15.2,0.0,0,2575,1,52.8,0.54,medium
B09,Botanical Garden,BLUE,2024-01-01 10:00:00,10,0,0,815,18,16.8,0.0,0,2815,1,45.3,0.46,medium
B09,Botanical Garden,BLUE,2024-01-01 11:00:00,11,0,0,548,15,17.9,0.0,0,2418,0,36.5,0.37,medium
B09,Botanical Garden,BLUE,2024-01-01 12:00:00,12,0,0,465,14,18.5,0.0,0,1828,0,33.2,0.33,medium
B09,Botanical Garden,BLUE,2024-01-01 13:00:00,13,0,0,440,13,19.2,0.0,0,1453,0,33.8,0.34,medium
B09,Botanical Garden,BLUE,2024-01-01 14:00:00,14,0,0,420,12,19.8,0.0,0,1325,0,35.0,0.35,medium
B09,Botanical Garden,BLUE,2024-01-01 15:00:00,15,0,0,455,13,19.5,0.0,0,1315,0,35.0,0.35,medium
B09,Botanical Garden,BLUE,2024-01-01 16:00:00,16,0,0,532,15,18.9,0.0,0,1407,0,35.5,0.35,medium
B09,Botanical Garden,BLUE,2024-01-01 17:00:00,17,0,0,855,18,17.8,0.0,0,1842,1,47.5,0.48,medium
B09,Botanical Garden,BLUE,2024-01-01 18:00:00,18,0,0,1025,19,17.0,0.0,0,2412,1,53.9,0.54,medium
B09,Botanical Garden,BLUE,2024-01-01 19:00:00,19,0,0,940,18,16.2,0.0,0,2820,1,52.2,0.52,medium
B09,Botanical Garden,BLUE,2024-01-01 20:00:00,20,0,0,728,16,15.5,0.0,0,2693,1,45.5,0.46,medium
B09,Botanical Garden,BLUE,2024-01-01 21:00:00,21,0,0,440,12,14.8,0.0,0,2108,0,36.7,0.37,medium
B09,Botanical Garden,BLUE,2024-01-01 22:00:00,22,0,0,248,9,14.2,0.0,0,1416,0,27.6,0.28,low
B09,Botanical Garden,BLUE,2024-01-01 23:00:00,23,0,0,142,7,13.5,0.0,0,830,0,20.3,0.20,low
