station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-01 06:00:00,6,0,0,43,4,13.7,0.0,Clear,1,New Year,43,0,10.8,0.342,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-01 07:00:00,7,0,0,168,6,17.7,0.0,Cloudy,1,New Year,211,0,28.0,0.886,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-01 08:00:00,8,0,0,478,14,18.6,0.0,Clear,1,New Year,689,1,34.1,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-01 09:00:00,9,0,0,577,14,18.5,0.0,Clear,1,New Year,1223,1,41.2,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-01 10:00:00,10,0,0,367,14,18.5,0.0,Clear,1,New Year,1422,1,26.2,0.829,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-01 11:00:00,11,0,0,250,7,17.5,0.0,Clear,1,New Year,1194,0,35.7,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-01 12:00:00,12,0,0,265,7,18.0,0.0,Clear,1,New Year,882,0,37.9,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-01 13:00:00,13,0,0,251,7,16.1,0.0,Clear,1,New Year,766,0,35.9,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-01 14:00:00,14,0,0,222,7,14.7,0.0,Clear,1,New Year,738,0,31.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-01 15:00:00,15,0,0,244,7,12.4,0.0,Clear,1,New Year,717,0,34.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-01 16:00:00,16,0,0,310,7,12.0,0.0,Clear,1,New Year,776,0,44.3,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-01 17:00:00,17,0,0,492,13,12.6,0.0,Clear,1,New Year,1046,1,37.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-01 18:00:00,18,0,0,534,13,11.8,0.0,Clear,1,New Year,1336,1,41.1,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-01 19:00:00,19,0,0,513,13,9.4,0.0,Clear,1,New Year,1539,1,39.5,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-01 20:00:00,20,0,0,364,13,9.6,0.0,Clear,1,New Year,1411,1,28.0,0.886,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-01 21:00:00,21,0,0,155,5,8.6,0.0,Clear,1,New Year,1032,0,31.0,0.981,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-01 22:00:00,22,0,0,72,5,10.3,0.0,Clear,1,New Year,591,0,14.4,0.456,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-01 23:00:00,23,0,0,21,0,10.5,0.0,Clear,1,New Year,248,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-02 00:00:00,0,1,0,0,0,11.7,0.0,Foggy,0,,93,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-02 01:00:00,1,1,0,0,0,11.4,0.0,Foggy,0,,21,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-02 02:00:00,2,1,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-02 03:00:00,3,1,0,0,0,13.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-02 04:00:00,4,1,0,0,0,15.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-02 05:00:00,5,1,0,0,0,13.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-02 06:00:00,6,1,0,31,4,14.5,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-02 07:00:00,7,1,0,115,6,16.3,0.0,Clear,0,,146,0,19.2,0.608,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-02 08:00:00,8,1,0,382,14,17.4,0.0,Cloudy,0,,528,1,27.3,0.864,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-02 09:00:00,9,1,0,432,14,18.4,0.0,Clear,0,,929,1,30.9,0.978,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-02 10:00:00,10,1,0,278,14,20.4,0.0,Cloudy,0,,1092,1,19.9,0.63,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-02 11:00:00,11,1,0,205,7,19.8,0.0,Cloudy,0,,915,0,29.3,0.927,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-02 12:00:00,12,1,0,211,7,18.2,0.0,Clear,0,,694,0,30.1,0.953,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-02 13:00:00,13,1,0,181,7,16.1,0.0,Clear,0,,597,0,25.9,0.82,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-02 14:00:00,14,1,0,168,7,14.6,0.0,Clear,0,,560,0,24.0,0.759,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-02 15:00:00,15,1,0,171,7,13.0,0.0,Clear,0,,520,0,24.4,0.772,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-02 16:00:00,16,1,0,212,7,11.6,0.0,Clear,0,,551,0,30.3,0.959,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-02 17:00:00,17,1,0,335,13,11.3,0.0,Clear,0,,718,1,25.8,0.816,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-02 18:00:00,18,1,0,388,13,11.6,0.0,Clear,0,,935,1,29.8,0.943,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-02 19:00:00,19,1,0,395,13,10.7,0.0,Clear,0,,1118,1,30.4,0.962,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-02 20:00:00,20,1,0,271,13,11.3,0.0,Clear,0,,1054,1,20.8,0.658,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-02 21:00:00,21,1,0,121,5,9.6,0.0,Clear,0,,787,0,24.2,0.766,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-02 22:00:00,22,1,0,49,5,9.8,0.0,Clear,0,,441,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-02 23:00:00,23,1,0,16,0,9.3,0.0,Clear,0,,186,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-03 00:00:00,0,2,0,0,0,12.4,0.0,Clear,0,,65,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-03 01:00:00,1,2,0,0,0,11.9,0.0,Foggy,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-03 02:00:00,2,2,0,0,0,13.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-03 03:00:00,3,2,0,0,0,14.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-03 04:00:00,4,2,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-03 05:00:00,5,2,0,0,0,10.3,0.0,Foggy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-03 06:00:00,6,2,0,33,4,14.7,0.0,Cloudy,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-03 07:00:00,7,2,0,112,6,16.2,0.0,Clear,0,,145,0,18.7,0.592,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-03 08:00:00,8,2,0,375,14,16.0,0.0,Clear,0,,520,1,26.8,0.848,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-03 09:00:00,9,2,0,401,14,19.3,0.0,Clear,0,,888,1,28.6,0.905,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-03 10:00:00,10,2,0,270,14,18.1,0.0,Clear,0,,1046,1,19.3,0.611,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-03 11:00:00,11,2,0,210,7,17.9,0.0,Clear,0,,881,0,30.0,0.949,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-03 12:00:00,12,2,0,212,7,18.4,0.0,Clear,0,,692,0,30.3,0.959,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-03 13:00:00,13,2,0,183,7,16.5,0.0,Clear,0,,605,0,26.1,0.826,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-03 14:00:00,14,2,0,163,7,14.9,0.0,Clear,0,,558,0,23.3,0.737,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-03 15:00:00,15,2,0,170,7,12.6,0.0,Clear,0,,516,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-03 16:00:00,16,2,0,224,7,11.3,0.0,Clear,0,,557,0,32.0,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-03 17:00:00,17,2,0,359,13,10.7,0.0,Clear,0,,753,1,27.6,0.873,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-03 18:00:00,18,2,0,391,13,11.1,0.0,Clear,0,,974,1,30.1,0.953,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-03 19:00:00,19,2,0,382,13,11.5,0.0,Cloudy,0,,1132,1,29.4,0.93,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-03 20:00:00,20,2,0,277,13,10.0,0.0,Clear,0,,1050,1,21.3,0.674,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-03 21:00:00,21,2,0,111,5,7.6,0.0,Clear,0,,770,0,22.2,0.703,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-03 22:00:00,22,2,0,50,5,10.0,0.0,Clear,0,,438,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-03 23:00:00,23,2,0,16,0,9.9,0.0,Clear,0,,177,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-04 00:00:00,0,3,0,0,0,13.1,0.0,Clear,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-04 01:00:00,1,3,0,0,0,14.5,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-04 02:00:00,2,3,0,0,0,11.8,0.0,Foggy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-04 03:00:00,3,3,0,0,0,13.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-04 04:00:00,4,3,0,0,0,14.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-04 05:00:00,5,3,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-04 06:00:00,6,3,0,30,4,13.6,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-04 07:00:00,7,3,0,123,6,16.3,0.0,Clear,0,,153,0,20.5,0.649,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-04 08:00:00,8,3,0,376,14,18.9,0.0,Clear,0,,529,1,26.9,0.851,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-04 09:00:00,9,3,0,412,14,21.2,0.0,Clear,0,,911,1,29.4,0.93,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-04 10:00:00,10,3,0,279,14,19.8,0.0,Clear,0,,1067,1,19.9,0.63,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-04 11:00:00,11,3,0,185,7,21.6,0.0,Clear,0,,876,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-04 12:00:00,12,3,0,208,7,19.3,0.0,Clear,0,,672,0,29.7,0.94,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-04 13:00:00,13,3,0,193,7,17.4,0.0,Clear,0,,586,0,27.6,0.873,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-04 14:00:00,14,3,0,168,7,13.5,0.0,Clear,0,,569,0,24.0,0.759,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-04 15:00:00,15,3,0,171,7,13.1,0.0,Clear,0,,532,0,24.4,0.772,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-04 16:00:00,16,3,0,232,7,11.6,0.0,Cloudy,0,,571,0,33.1,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-04 17:00:00,17,3,0,321,13,12.0,0.0,Clear,0,,724,1,24.7,0.782,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-04 18:00:00,18,3,0,381,13,11.2,0.0,Clear,0,,934,1,29.3,0.927,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-04 19:00:00,19,3,0,340,13,11.4,0.0,Clear,0,,1042,1,26.2,0.829,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-04 20:00:00,20,3,0,258,13,9.0,0.0,Clear,0,,979,1,19.8,0.627,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-04 21:00:00,21,3,0,114,5,9.4,0.0,Clear,0,,712,0,22.8,0.722,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-04 22:00:00,22,3,0,53,5,9.6,0.0,Clear,0,,425,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-04 23:00:00,23,3,0,15,0,10.1,0.0,Clear,0,,182,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-05 00:00:00,0,4,0,0,0,13.0,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-05 01:00:00,1,4,0,0,0,12.0,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-05 02:00:00,2,4,0,0,0,13.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-05 03:00:00,3,4,0,0,0,13.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-05 04:00:00,4,4,0,0,0,15.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-05 05:00:00,5,4,0,0,0,12.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-05 06:00:00,6,4,0,32,4,13.9,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-05 07:00:00,7,4,0,117,6,17.2,0.0,Clear,0,,149,0,19.5,0.617,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-05 08:00:00,8,4,0,339,14,17.1,0.0,Clear,0,,488,1,24.2,0.766,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-05 09:00:00,9,4,0,404,14,19.6,0.0,Cloudy,0,,860,1,28.9,0.915,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-05 10:00:00,10,4,0,309,14,19.2,0.0,Clear,0,,1052,1,22.1,0.699,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-05 11:00:00,11,4,0,199,7,20.4,0.0,Clear,0,,912,0,28.4,0.899,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-05 12:00:00,12,4,0,196,7,18.5,0.2,Light Rain,0,,704,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-05 13:00:00,13,4,0,167,7,15.8,0.7,Light Rain,0,,562,0,23.9,0.756,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-05 14:00:00,14,4,0,166,7,16.1,0.6,Light Rain,0,,529,0,23.7,0.75,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-05 15:00:00,15,4,0,183,7,11.6,0.9,Light Rain,0,,516,0,26.1,0.826,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-05 16:00:00,16,4,0,201,7,13.4,0.6,Light Rain,0,,550,0,28.7,0.908,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-05 17:00:00,17,4,0,354,13,11.5,0.5,Light Rain,0,,738,1,27.2,0.861,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-05 18:00:00,18,4,0,408,13,10.9,0.5,Light Rain,0,,963,1,31.4,0.994,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-05 19:00:00,19,4,0,360,13,12.1,0.7,Light Rain,0,,1122,1,27.7,0.877,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-05 20:00:00,20,4,0,254,13,10.9,0.8,Light Rain,0,,1022,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-05 21:00:00,21,4,0,111,5,11.2,0.0,Clear,0,,725,0,22.2,0.703,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-05 22:00:00,22,4,0,50,5,11.7,0.0,Clear,0,,415,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-05 23:00:00,23,4,0,16,0,10.7,0.0,Clear,0,,177,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-06 00:00:00,0,5,1,0,0,13.2,0.0,Clear,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-06 01:00:00,1,5,1,0,0,12.0,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-06 02:00:00,2,5,1,0,0,14.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-06 03:00:00,3,5,1,0,0,12.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-06 04:00:00,4,5,1,0,0,15.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-06 05:00:00,5,5,1,0,0,12.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-06 06:00:00,6,5,1,24,4,16.7,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-06 07:00:00,7,5,1,89,6,17.3,0.0,Clear,0,,113,0,14.8,0.468,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-06 08:00:00,8,5,1,260,14,18.9,0.0,Clear,0,,373,1,18.6,0.589,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-06 09:00:00,9,5,1,291,14,18.7,0.0,Clear,0,,640,1,20.8,0.658,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-06 10:00:00,10,5,1,194,14,19.1,0.0,Clear,0,,745,1,13.9,0.44,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-06 11:00:00,11,5,1,139,7,19.8,0.0,Clear,0,,624,0,19.9,0.63,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-06 12:00:00,12,5,1,146,7,18.6,0.4,Light Rain,0,,479,0,20.9,0.661,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-06 13:00:00,13,5,1,113,7,18.6,0.3,Light Rain,0,,398,0,16.1,0.509,medium,3,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-06 14:00:00,14,5,1,107,7,15.5,0.4,Light Rain,0,,366,0,15.3,0.484,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-01-06 15:00:00,15,5,1,124,7,13.3,0.2,Light Rain,0,,344,0,17.7,0.56,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-06 16:00:00,16,5,1,162,7,13.1,0.3,Light Rain,0,,393,0,23.1,0.731,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-06 17:00:00,17,5,1,237,13,11.5,0.3,Light Rain,0,,523,1,18.2,0.576,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-06 18:00:00,18,5,1,260,13,11.7,0.1,Light Rain,0,,659,1,20.0,0.633,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-06 19:00:00,19,5,1,270,13,10.7,0.3,Light Rain,0,,767,1,20.8,0.658,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-06 20:00:00,20,5,1,194,13,11.0,0.2,Light Rain,0,,724,1,14.9,0.472,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-06 21:00:00,21,5,1,84,5,10.5,0.0,Cloudy,0,,548,0,16.8,0.532,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-06 22:00:00,22,5,1,38,5,12.5,0.0,Clear,0,,316,0,7.6,0.241,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-06 23:00:00,23,5,1,11,0,11.4,0.0,Clear,0,,133,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-07 00:00:00,0,6,1,0,0,10.1,0.0,Foggy,0,,49,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-07 01:00:00,1,6,1,0,0,16.1,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-07 02:00:00,2,6,1,0,0,13.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-07 03:00:00,3,6,1,0,0,15.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-07 04:00:00,4,6,1,0,0,14.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-07 05:00:00,5,6,1,0,0,13.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-07 06:00:00,6,6,1,22,4,16.2,0.0,Cloudy,0,,22,0,5.5,0.174,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-07 07:00:00,7,6,1,89,6,17.0,0.0,Clear,0,,111,0,14.8,0.468,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-07 08:00:00,8,6,1,264,14,18.5,0.0,Clear,0,,375,1,18.9,0.598,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-07 09:00:00,9,6,1,318,14,20.4,0.0,Clear,0,,671,1,22.7,0.718,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-07 10:00:00,10,6,1,207,14,20.7,0.0,Clear,0,,789,1,14.8,0.468,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-07 11:00:00,11,6,1,148,7,18.4,0.0,Clear,0,,673,0,21.1,0.668,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-07 12:00:00,12,6,1,154,7,20.0,0.0,Clear,0,,509,0,22.0,0.696,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-07 13:00:00,13,6,1,125,7,18.2,0.0,Clear,0,,427,0,17.9,0.566,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-07 14:00:00,14,6,1,129,7,15.4,0.0,Clear,0,,408,0,18.4,0.582,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-07 15:00:00,15,6,1,134,7,12.6,0.0,Clear,0,,388,0,19.1,0.604,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-07 16:00:00,16,6,1,150,7,12.8,0.0,Cloudy,0,,413,0,21.4,0.677,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-07 17:00:00,17,6,1,254,13,11.7,0.0,Clear,0,,538,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-07 18:00:00,18,6,1,304,13,11.3,0.0,Clear,0,,708,1,23.4,0.741,high,4,Evening Peak
