station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-01-14 17:00:00,17,6,1,296,13,13.3,0.0,Clear,1,Makar Sankranti,639,1,22.8,0.722,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-14 18:00:00,18,6,1,327,13,12.9,0.0,Clear,1,Makar Sankranti,817,1,25.2,0.797,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-14 19:00:00,19,6,1,320,13,12.7,0.0,Clear,1,Makar Sankranti,943,1,24.6,0.778,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-14 20:00:00,20,6,1,231,13,12.5,0.0,Clear,1,Makar Sankranti,878,1,17.8,0.563,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-14 21:00:00,21,6,1,104,5,12.2,0.0,Clear,1,Makar Sankranti,655,0,20.8,0.658,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-14 22:00:00,22,6,1,41,5,13.2,0.0,Clear,1,Makar Sankranti,376,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-14 23:00:00,23,6,1,15,0,13.3,0.0,Clear,1,Makar Sankranti,160,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-15 00:00:00,0,0,0,0,0,15.2,0.0,Clear,0,,56,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-15 01:00:00,1,0,0,0,0,14.4,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-15 02:00:00,2,0,0,0,0,18.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-15 03:00:00,3,0,0,0,0,14.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-15 04:00:00,4,0,0,0,0,16.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-15 05:00:00,5,0,0,0,0,13.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-15 06:00:00,6,0,0,33,4,15.7,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-15 07:00:00,7,0,0,126,6,17.6,0.0,Clear,0,,159,0,21.0,0.665,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-15 08:00:00,8,0,0,344,14,20.4,0.0,Clear,0,,503,1,24.6,0.778,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-15 09:00:00,9,0,0,437,14,22.9,0.0,Clear,0,,907,1,31.2,0.987,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-15 10:00:00,10,0,0,309,14,21.4,0.0,Clear,0,,1090,1,22.1,0.699,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-15 11:00:00,11,0,0,198,7,21.3,0.0,Clear,0,,944,0,28.3,0.896,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-15 12:00:00,12,0,0,212,7,20.0,0.0,Clear,0,,719,0,30.3,0.959,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-15 13:00:00,13,0,0,184,7,18.4,0.0,Clear,0,,594,0,26.3,0.832,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-15 14:00:00,14,0,0,177,7,15.8,0.0,Clear,0,,573,0,25.3,0.801,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-15 15:00:00,15,0,0,192,7,14.7,0.0,Clear,0,,553,0,27.4,0.867,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-15 16:00:00,16,0,0,210,7,14.4,0.0,Clear,0,,579,0,30.0,0.949,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-15 17:00:00,17,0,0,324,13,12.8,0.0,Clear,0,,726,1,24.9,0.788,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-15 18:00:00,18,0,0,376,13,15.0,0.0,Clear,0,,910,1,28.9,0.915,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-15 19:00:00,19,0,0,361,13,12.7,0.0,Clear,0,,1061,1,27.8,0.88,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-15 20:00:00,20,0,0,265,13,12.4,0.0,Clear,0,,1002,1,20.4,0.646,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-15 21:00:00,21,0,0,121,5,12.8,0.0,Clear,0,,747,0,24.2,0.766,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-15 22:00:00,22,0,0,49,5,12.8,0.0,Clear,0,,435,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-15 23:00:00,23,0,0,15,0,12.1,0.0,Clear,0,,185,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-16 00:00:00,0,1,0,0,0,13.4,0.0,Clear,0,,64,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-16 01:00:00,1,1,0,0,0,15.7,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-16 02:00:00,2,1,0,0,0,15.1,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-16 03:00:00,3,1,0,0,0,17.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-16 04:00:00,4,1,0,0,0,16.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-16 05:00:00,5,1,0,0,0,14.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-16 06:00:00,6,1,0,33,4,16.7,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-16 07:00:00,7,1,0,127,6,19.1,0.0,Clear,0,,160,0,21.2,0.671,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-16 08:00:00,8,1,0,367,14,20.2,0.0,Clear,0,,527,1,26.2,0.829,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-16 09:00:00,9,1,0,445,14,21.8,0.0,Cloudy,0,,939,1,31.8,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-16 10:00:00,10,1,0,272,14,21.1,0.0,Clear,0,,1084,1,19.4,0.614,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-16 11:00:00,11,1,0,186,7,19.6,0.0,Clear,0,,903,0,26.6,0.842,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-16 12:00:00,12,1,0,196,7,19.2,0.0,Clear,0,,654,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-16 13:00:00,13,1,0,174,7,19.0,0.0,Clear,0,,556,0,24.9,0.788,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-16 14:00:00,14,1,0,161,7,16.7,0.0,Clear,0,,531,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-16 15:00:00,15,1,0,174,7,14.2,0.0,Clear,0,,509,0,24.9,0.788,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-16 16:00:00,16,1,0,228,7,14.9,0.0,Clear,0,,563,0,32.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-16 17:00:00,17,1,0,320,13,12.9,0.0,Clear,0,,722,1,24.6,0.778,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-16 18:00:00,18,1,0,383,13,13.5,0.0,Cloudy,0,,931,1,29.5,0.934,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-16 19:00:00,19,1,0,359,13,12.7,0.0,Clear,0,,1062,1,27.6,0.873,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-16 20:00:00,20,1,0,269,13,12.5,0.0,Clear,0,,1011,1,20.7,0.655,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-16 21:00:00,21,1,0,122,5,11.3,0.0,Clear,0,,750,0,24.4,0.772,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-16 22:00:00,22,1,0,56,5,12.2,0.0,Clear,0,,447,0,11.2,0.354,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-16 23:00:00,23,1,0,17,0,13.2,0.0,Clear,0,,195,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-17 00:00:00,0,2,0,0,0,15.6,0.0,Clear,0,,73,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-17 01:00:00,1,2,0,0,0,15.1,0.0,Cloudy,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-17 02:00:00,2,2,0,0,0,14.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-17 03:00:00,3,2,0,0,0,16.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-17 04:00:00,4,2,0,0,0,16.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-17 05:00:00,5,2,0,0,0,17.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-17 06:00:00,6,2,0,31,4,17.8,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-17 07:00:00,7,2,0,128,6,20.7,0.0,Clear,0,,159,0,21.3,0.674,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-17 08:00:00,8,2,0,395,14,21.1,0.0,Clear,0,,554,1,28.2,0.892,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-17 09:00:00,9,2,0,429,14,20.9,0.0,Cloudy,0,,952,1,30.6,0.968,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-17 10:00:00,10,2,0,288,14,22.0,0.0,Clear,0,,1112,1,20.6,0.652,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-17 11:00:00,11,2,0,199,7,21.3,0.0,Clear,0,,916,0,28.4,0.899,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-17 12:00:00,12,2,0,213,7,20.4,0.0,Clear,0,,700,0,30.4,0.962,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-17 13:00:00,13,2,0,190,7,19.0,0.0,Clear,0,,602,0,27.1,0.858,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-17 14:00:00,14,2,0,164,7,17.8,0.0,Clear,0,,567,0,23.4,0.741,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-17 15:00:00,15,2,0,179,7,15.8,0.0,Clear,0,,533,0,25.6,0.81,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-17 16:00:00,16,2,0,233,7,16.1,0.0,Clear,0,,576,0,33.3,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-17 17:00:00,17,2,0,318,13,14.4,0.0,Clear,0,,730,1,24.5,0.775,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-17 18:00:00,18,2,0,402,13,13.4,0.0,Clear,0,,953,1,30.9,0.978,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-17 19:00:00,19,2,0,374,13,11.9,0.0,Clear,0,,1094,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-17 20:00:00,20,2,0,280,13,13.0,0.0,Clear,0,,1056,1,21.5,0.68,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-17 21:00:00,21,2,0,128,5,14.1,0.0,Clear,0,,782,0,25.6,0.81,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-17 22:00:00,22,2,0,53,5,11.5,0.0,Clear,0,,461,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-17 23:00:00,23,2,0,16,0,11.5,0.0,Clear,0,,197,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-18 00:00:00,0,3,0,0,0,13.7,0.0,Clear,0,,69,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-18 01:00:00,1,3,0,0,0,16.6,0.0,Cloudy,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-18 02:00:00,2,3,0,0,0,16.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-18 03:00:00,3,3,0,0,0,18.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-18 04:00:00,4,3,0,0,0,15.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-18 05:00:00,5,3,0,0,0,17.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-18 06:00:00,6,3,0,31,4,17.3,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-18 07:00:00,7,3,0,124,6,19.6,0.0,Clear,0,,155,0,20.7,0.655,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-18 08:00:00,8,3,0,364,14,21.6,0.0,Cloudy,0,,519,1,26.0,0.823,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-18 09:00:00,9,3,0,460,14,21.1,0.0,Clear,0,,948,1,32.9,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-18 10:00:00,10,3,0,271,14,22.7,0.0,Clear,0,,1095,1,19.4,0.614,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-18 11:00:00,11,3,0,215,7,23.0,0.0,Clear,0,,946,0,30.7,0.972,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-18 12:00:00,12,3,0,187,7,20.8,0.1,Light Rain,0,,673,0,26.7,0.845,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-18 13:00:00,13,3,0,183,7,20.5,0.4,Light Rain,0,,585,0,26.1,0.826,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-18 14:00:00,14,3,0,162,7,15.5,0.2,Light Rain,0,,532,0,23.1,0.731,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-18 15:00:00,15,3,0,163,7,16.0,0.3,Light Rain,0,,508,0,23.3,0.737,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-18 16:00:00,16,3,0,223,7,15.3,0.3,Light Rain,0,,548,0,31.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-18 17:00:00,17,3,0,349,13,14.3,0.3,Light Rain,0,,735,1,26.8,0.848,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-18 18:00:00,18,3,0,370,13,12.5,0.4,Light Rain,0,,942,1,28.5,0.902,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-18 19:00:00,19,3,0,354,13,14.0,0.1,Light Rain,0,,1073,1,27.2,0.861,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-18 20:00:00,20,3,0,264,13,13.0,0.4,Light Rain,0,,988,1,20.3,0.642,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-18 21:00:00,21,3,0,117,5,13.3,0.0,Clear,0,,735,0,23.4,0.741,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-18 22:00:00,22,3,0,48,5,12.0,0.0,Clear,0,,429,0,9.6,0.304,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-18 23:00:00,23,3,0,15,0,11.4,0.0,Clear,0,,180,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-19 00:00:00,0,4,0,0,0,13.7,0.0,Clear,0,,63,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-19 01:00:00,1,4,0,0,0,17.7,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-19 02:00:00,2,4,0,0,0,16.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-19 03:00:00,3,4,0,0,0,16.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-19 04:00:00,4,4,0,0,0,17.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-19 05:00:00,5,4,0,0,0,14.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-19 06:00:00,6,4,0,34,4,18.7,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-19 07:00:00,7,4,0,124,6,18.7,0.0,Clear,0,,158,0,20.7,0.655,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-19 08:00:00,8,4,0,388,14,22.1,0.0,Clear,0,,546,1,27.7,0.877,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-19 09:00:00,9,4,0,418,14,22.4,0.0,Clear,0,,930,1,29.9,0.946,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-19 10:00:00,10,4,0,269,14,21.8,0.0,Clear,0,,1075,1,19.2,0.608,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-19 11:00:00,11,4,0,210,7,22.7,0.0,Clear,0,,897,0,30.0,0.949,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-19 12:00:00,12,4,0,203,7,21.2,0.0,Clear,0,,682,0,29.0,0.918,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-19 13:00:00,13,4,0,179,7,21.1,0.0,Clear,0,,592,0,25.6,0.81,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-19 14:00:00,14,4,0,175,7,16.9,0.0,Clear,0,,557,0,25.0,0.791,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-19 15:00:00,15,4,0,189,7,14.1,0.0,Clear,0,,543,0,27.0,0.854,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-19 16:00:00,16,4,0,237,7,14.0,0.0,Clear,0,,601,0,33.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-19 17:00:00,17,4,0,352,13,15.6,0.0,Clear,0,,778,1,27.1,0.858,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-19 18:00:00,18,4,0,379,13,14.5,0.0,Clear,0,,968,1,29.2,0.924,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-19 19:00:00,19,4,0,397,13,13.8,0.0,Clear,0,,1128,1,30.5,0.965,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-19 20:00:00,20,4,0,276,13,13.7,0.0,Clear,0,,1052,1,21.2,0.671,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-19 21:00:00,21,4,0,122,5,13.0,0.0,Clear,0,,795,0,24.4,0.772,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-19 22:00:00,22,4,0,55,5,12.6,0.0,Clear,0,,453,0,11.0,0.348,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-19 23:00:00,23,4,0,17,0,12.4,0.0,Clear,0,,194,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-20 00:00:00,0,5,1,0,0,16.3,0.0,Clear,0,,72,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-20 01:00:00,1,5,1,0,0,15.7,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-20 02:00:00,2,5,1,0,0,16.5,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-20 03:00:00,3,5,1,0,0,18.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-20 04:00:00,4,5,1,0,0,17.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-20 05:00:00,5,5,1,0,0,13.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-20 06:00:00,6,5,1,24,4,17.9,0.0,Cloudy,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-20 07:00:00,7,5,1,83,6,19.9,0.0,Clear,0,,107,0,13.8,0.437,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-20 08:00:00,8,5,1,252,14,22.3,0.0,Clear,0,,359,1,18.0,0.57,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-20 09:00:00,9,5,1,308,14,21.5,0.0,Clear,0,,643,1,22.0,0.696,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-20 10:00:00,10,5,1,208,14,23.4,0.0,Clear,0,,768,1,14.9,0.472,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-20 11:00:00,11,5,1,144,7,22.6,0.0,Clear,0,,660,0,20.6,0.652,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-20 12:00:00,12,5,1,144,7,21.0,0.0,Clear,0,,496,0,20.6,0.652,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-20 13:00:00,13,5,1,133,7,19.3,0.0,Clear,0,,421,0,19.0,0.601,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-20 14:00:00,14,5,1,121,7,17.9,0.0,Clear,0,,398,0,17.3,0.547,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-01-20 15:00:00,15,5,1,135,7,16.4,0.0,Clear,0,,389,0,19.3,0.611,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-20 16:00:00,16,5,1,162,7,16.2,0.0,Clear,0,,418,0,23.1,0.731,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-20 17:00:00,17,5,1,229,13,15.0,0.0,Clear,0,,526,1,17.6,0.557,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-20 18:00:00,18,5,1,287,13,13.7,0.0,Cloudy,0,,678,1,22.1,0.699,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-20 19:00:00,19,5,1,273,13,14.4,0.0,Clear,0,,789,1,21.0,0.665,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-20 20:00:00,20,5,1,191,13,13.1,0.0,Clear,0,,751,1,14.7,0.465,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-20 21:00:00,21,5,1,90,5,15.7,0.0,Clear,0,,554,0,18.0,0.57,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-20 22:00:00,22,5,1,35,5,12.6,0.0,Cloudy,0,,316,0,7.0,0.222,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-20 23:00:00,23,5,1,12,0,14.9,0.0,Clear,0,,137,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-21 00:00:00,0,6,1,0,0,15.2,0.0,Clear,0,,47,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-21 01:00:00,1,6,1,0,0,14.8,0.0,Cloudy,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-21 02:00:00,2,6,1,0,0,17.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-21 03:00:00,3,6,1,0,0,17.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-21 04:00:00,4,6,1,0,0,17.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-21 05:00:00,5,6,1,0,0,13.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-21 06:00:00,6,6,1,24,4,18.7,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-21 07:00:00,7,6,1,83,6,19.3,0.0,Clear,0,,107,0,13.8,0.437,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-21 08:00:00,8,6,1,252,14,22.2,0.0,Clear,0,,359,1,18.0,0.57,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-21 09:00:00,9,6,1,313,14,23.8,0.0,Clear,0,,648,1,22.4,0.709,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-21 10:00:00,10,6,1,216,14,22.9,0.0,Clear,0,,781,1,15.4,0.487,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-21 11:00:00,11,6,1,144,7,23.9,0.0,Cloudy,0,,673,0,20.6,0.652,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-21 12:00:00,12,6,1,152,7,21.7,0.0,Clear,0,,512,0,21.7,0.687,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-21 13:00:00,13,6,1,136,7,20.9,0.0,Clear,0,,432,0,19.4,0.614,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-21 14:00:00,14,6,1,115,7,19.6,0.0,Clear,0,,403,0,16.4,0.519,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-01-21 15:00:00,15,6,1,127,7,15.4,0.0,Clear,0,,378,0,18.1,0.573,medium,4,Afternoon
