station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-01-21 16:00:00,16,6,1,157,7,13.9,0.0,Clear,0,,399,0,22.4,0.709,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-21 17:00:00,17,6,1,232,13,15.4,0.0,Clear,0,,516,1,17.8,0.563,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-21 18:00:00,18,6,1,277,13,13.8,0.0,Cloudy,0,,666,1,21.3,0.674,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-21 19:00:00,19,6,1,252,13,15.0,0.0,Clear,0,,761,1,19.4,0.614,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-21 20:00:00,20,6,1,209,13,14.2,0.0,Clear,0,,738,1,16.1,0.509,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-21 21:00:00,21,6,1,90,5,14.1,0.0,Clear,0,,551,0,18.0,0.57,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-21 22:00:00,22,6,1,37,5,13.0,0.0,Clear,0,,336,0,7.4,0.234,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-21 23:00:00,23,6,1,11,0,14.7,0.0,Clear,0,,138,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-22 00:00:00,0,0,0,0,0,16.5,0.0,Clear,0,,48,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-22 01:00:00,1,0,0,0,0,16.6,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-22 02:00:00,2,0,0,0,0,15.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-22 03:00:00,3,0,0,0,0,17.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-22 04:00:00,4,0,0,0,0,17.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-22 05:00:00,5,0,0,0,0,15.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-22 06:00:00,6,0,0,32,4,18.7,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-22 07:00:00,7,0,0,127,6,20.3,0.0,Clear,0,,159,0,21.2,0.671,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-22 08:00:00,8,0,0,379,14,21.0,0.0,Clear,0,,538,1,27.1,0.858,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-22 09:00:00,9,0,0,439,14,21.5,0.0,Clear,0,,945,1,31.4,0.994,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-22 10:00:00,10,0,0,284,14,22.4,0.0,Clear,0,,1102,1,20.3,0.642,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-22 11:00:00,11,0,0,202,7,22.5,0.0,Clear,0,,925,0,28.9,0.915,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-22 12:00:00,12,0,0,208,7,20.6,0.2,Light Rain,0,,694,0,29.7,0.94,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-22 13:00:00,13,0,0,171,7,19.5,0.1,Light Rain,0,,581,0,24.4,0.772,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-22 14:00:00,14,0,0,170,7,19.4,0.2,Light Rain,0,,549,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-22 15:00:00,15,0,0,175,7,16.1,0.2,Light Rain,0,,516,0,25.0,0.791,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-22 16:00:00,16,0,0,201,7,13.8,0.1,Light Rain,0,,546,0,28.7,0.908,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-22 17:00:00,17,0,0,346,13,14.3,0.1,Light Rain,0,,722,1,26.6,0.842,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-22 18:00:00,18,0,0,376,13,13.8,0.1,Light Rain,0,,923,1,28.9,0.915,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-22 19:00:00,19,0,0,328,13,14.0,0.2,Light Rain,0,,1050,1,25.2,0.797,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-22 20:00:00,20,0,0,240,13,14.2,0.1,Light Rain,0,,944,1,18.5,0.585,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-22 21:00:00,21,0,0,120,5,13.8,0.0,Cloudy,0,,688,0,24.0,0.759,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-22 22:00:00,22,0,0,50,5,14.9,0.0,Clear,0,,410,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-22 23:00:00,23,0,0,16,0,13.4,0.0,Clear,0,,186,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-23 00:00:00,0,1,0,0,0,14.8,0.0,Clear,1,Netaji Jayanti,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-23 01:00:00,1,1,0,0,0,16.4,0.0,Clear,1,Netaji Jayanti,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-23 02:00:00,2,1,0,0,0,18.4,0.0,Clear,1,Netaji Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-23 03:00:00,3,1,0,0,0,17.6,0.0,Clear,1,Netaji Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-23 04:00:00,4,1,0,0,0,18.9,0.0,Cloudy,1,Netaji Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-23 05:00:00,5,1,0,0,0,18.0,0.0,Clear,1,Netaji Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-23 06:00:00,6,1,0,33,4,19.7,0.0,Clear,1,Netaji Jayanti,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-23 07:00:00,7,1,0,128,6,20.2,0.0,Clear,1,Netaji Jayanti,161,0,21.3,0.674,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-23 08:00:00,8,1,0,388,14,22.5,0.0,Clear,1,Netaji Jayanti,549,1,27.7,0.877,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-23 09:00:00,9,1,0,475,14,21.7,0.0,Clear,1,Netaji Jayanti,991,1,33.9,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-23 10:00:00,10,1,0,280,14,22.6,0.0,Cloudy,1,Netaji Jayanti,1143,1,20.0,0.633,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-23 11:00:00,11,1,0,196,7,23.2,0.0,Clear,1,Netaji Jayanti,951,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-23 12:00:00,12,1,0,211,7,20.3,0.0,Cloudy,1,Netaji Jayanti,687,0,30.1,0.953,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-23 13:00:00,13,1,0,194,7,21.1,0.0,Clear,1,Netaji Jayanti,601,0,27.7,0.877,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-23 14:00:00,14,1,0,163,7,18.4,0.0,Clear,1,Netaji Jayanti,568,0,23.3,0.737,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-23 15:00:00,15,1,0,206,7,15.7,0.0,Clear,1,Netaji Jayanti,563,0,29.4,0.93,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-23 16:00:00,16,1,0,225,7,15.3,0.0,Clear,1,Netaji Jayanti,594,0,32.1,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-23 17:00:00,17,1,0,359,13,15.2,0.0,Clear,1,Netaji Jayanti,790,1,27.6,0.873,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-23 18:00:00,18,1,0,431,13,13.6,0.0,Clear,1,Netaji Jayanti,1015,1,33.2,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-23 19:00:00,19,1,0,400,13,14.6,0.0,Cloudy,1,Netaji Jayanti,1190,1,30.8,0.975,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-23 20:00:00,20,1,0,282,13,15.3,0.0,Clear,1,Netaji Jayanti,1113,1,21.7,0.687,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-23 21:00:00,21,1,0,118,5,13.2,0.0,Clear,1,Netaji Jayanti,800,0,23.6,0.747,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-23 22:00:00,22,1,0,57,5,11.5,0.0,Cloudy,1,Netaji Jayanti,457,0,11.4,0.361,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-23 23:00:00,23,1,0,16,0,13.7,0.0,Clear,1,Netaji Jayanti,191,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-24 00:00:00,0,2,0,0,0,14.9,0.0,Clear,0,,73,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-24 01:00:00,1,2,0,0,0,16.4,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-24 02:00:00,2,2,0,0,0,17.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-24 03:00:00,3,2,0,0,0,17.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-24 04:00:00,4,2,0,0,0,18.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-24 05:00:00,5,2,0,0,0,17.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-24 06:00:00,6,2,0,33,4,17.7,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-24 07:00:00,7,2,0,112,6,22.1,0.0,Clear,0,,145,0,18.7,0.592,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-24 08:00:00,8,2,0,366,14,23.0,0.0,Clear,0,,511,1,26.1,0.826,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-24 09:00:00,9,2,0,421,14,23.4,0.0,Clear,0,,899,1,30.1,0.953,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-24 10:00:00,10,2,0,291,14,23.6,0.0,Clear,0,,1078,1,20.8,0.658,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-24 11:00:00,11,2,0,216,7,21.5,0.0,Clear,0,,928,0,30.9,0.978,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-24 12:00:00,12,2,0,206,7,23.0,0.0,Clear,0,,713,0,29.4,0.93,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-24 13:00:00,13,2,0,176,7,20.1,0.0,Clear,0,,598,0,25.1,0.794,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-24 14:00:00,14,2,0,171,7,18.2,0.0,Clear,0,,553,0,24.4,0.772,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-24 15:00:00,15,2,0,174,7,16.6,0.0,Clear,0,,521,0,24.9,0.788,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-24 16:00:00,16,2,0,225,7,14.9,0.0,Clear,0,,570,0,32.1,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-24 17:00:00,17,2,0,339,13,15.3,0.0,Clear,0,,738,1,26.1,0.826,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-24 18:00:00,18,2,0,396,13,13.8,0.0,Clear,0,,960,1,30.5,0.965,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-24 19:00:00,19,2,0,373,13,14.7,0.0,Clear,0,,1108,1,28.7,0.908,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-24 20:00:00,20,2,0,250,13,12.8,0.0,Clear,0,,1019,1,19.2,0.608,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-24 21:00:00,21,2,0,118,5,13.8,0.0,Clear,0,,741,0,23.6,0.747,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-24 22:00:00,22,2,0,51,5,13.9,0.0,Clear,0,,419,0,10.2,0.323,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-24 23:00:00,23,2,0,16,0,15.8,0.0,Clear,0,,185,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-25 00:00:00,0,3,0,0,0,16.3,0.0,Clear,0,,67,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-25 01:00:00,1,3,0,0,0,16.9,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-25 02:00:00,2,3,0,0,0,17.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-25 03:00:00,3,3,0,0,0,16.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-25 04:00:00,4,3,0,0,0,19.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-25 05:00:00,5,3,0,0,0,16.5,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-25 06:00:00,6,3,0,34,4,17.6,0.0,Cloudy,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-25 07:00:00,7,3,0,126,6,20.7,0.0,Clear,0,,160,0,21.0,0.665,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-25 08:00:00,8,3,0,341,14,23.0,0.0,Cloudy,0,,501,1,24.4,0.772,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-25 09:00:00,9,3,0,423,14,23.9,0.0,Clear,0,,890,1,30.2,0.956,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-25 10:00:00,10,3,0,297,14,23.9,0.0,Cloudy,0,,1061,1,21.2,0.671,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-25 11:00:00,11,3,0,197,7,23.6,0.0,Clear,0,,917,0,28.1,0.889,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-25 12:00:00,12,3,0,186,7,22.6,0.0,Clear,0,,680,0,26.6,0.842,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-25 13:00:00,13,3,0,194,7,20.1,0.0,Clear,0,,577,0,27.7,0.877,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-25 14:00:00,14,3,0,180,7,19.2,0.0,Clear,0,,560,0,25.7,0.813,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-25 15:00:00,15,3,0,197,7,17.4,0.0,Clear,0,,571,0,28.1,0.889,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-25 16:00:00,16,3,0,210,7,14.9,0.0,Cloudy,0,,587,0,30.0,0.949,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-25 17:00:00,17,3,0,348,13,14.4,0.0,Clear,0,,755,1,26.8,0.848,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-25 18:00:00,18,3,0,426,13,16.4,0.0,Clear,0,,984,1,32.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-25 19:00:00,19,3,0,383,13,13.7,0.0,Clear,0,,1157,1,29.5,0.934,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-25 20:00:00,20,3,0,256,13,15.4,0.0,Clear,0,,1065,1,19.7,0.623,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-25 21:00:00,21,3,0,124,5,14.0,0.0,Clear,0,,763,0,24.8,0.785,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-25 22:00:00,22,3,0,48,5,13.4,0.0,Clear,0,,428,0,9.6,0.304,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-25 23:00:00,23,3,0,16,0,15.5,0.0,Clear,0,,188,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-26 00:00:00,0,4,0,0,0,17.8,0.0,Clear,1,Republic Day,64,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-26 01:00:00,1,4,0,0,0,18.6,0.0,Cloudy,1,Republic Day,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-26 02:00:00,2,4,0,0,0,19.2,0.0,Clear,1,Republic Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-26 03:00:00,3,4,0,0,0,18.7,0.0,Clear,1,Republic Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-26 04:00:00,4,4,0,0,0,17.5,0.0,Clear,1,Republic Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-26 05:00:00,5,4,0,0,0,16.7,0.0,Clear,1,Republic Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-26 06:00:00,6,4,0,46,4,20.0,0.0,Clear,1,Republic Day,46,0,11.5,0.364,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-26 07:00:00,7,4,0,200,6,20.8,0.0,Cloudy,1,Republic Day,246,0,33.3,1.0,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-26 08:00:00,8,4,0,539,14,24.2,0.0,Clear,1,Republic Day,785,1,38.5,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-26 09:00:00,9,4,0,715,14,24.3,0.0,Clear,1,Republic Day,1454,1,51.1,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-26 10:00:00,10,4,0,411,14,24.2,0.0,Clear,1,Republic Day,1665,1,29.4,0.93,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-26 11:00:00,11,4,0,323,7,23.4,0.0,Clear,1,Republic Day,1449,0,46.1,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-26 12:00:00,12,4,0,333,7,22.6,0.0,Clear,1,Republic Day,1067,0,47.6,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-26 13:00:00,13,4,0,285,7,20.4,0.0,Clear,1,Republic Day,941,0,40.7,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-26 14:00:00,14,4,0,267,7,19.2,0.0,Clear,1,Republic Day,885,0,38.1,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-26 15:00:00,15,4,0,282,7,17.5,0.0,Clear,1,Republic Day,834,0,40.3,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-26 16:00:00,16,4,0,320,7,16.2,0.0,Clear,1,Republic Day,869,0,45.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-26 17:00:00,17,4,0,553,13,17.0,0.0,Clear,1,Republic Day,1155,1,42.5,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-26 18:00:00,18,4,0,657,13,16.2,0.0,Clear,1,Republic Day,1530,1,50.5,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-26 19:00:00,19,4,0,535,13,17.0,0.0,Clear,1,Republic Day,1745,1,41.2,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-26 20:00:00,20,4,0,389,13,12.9,0.0,Clear,1,Republic Day,1581,1,29.9,0.946,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-26 21:00:00,21,4,0,195,5,12.5,0.0,Clear,1,Republic Day,1119,0,39.0,1.0,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-26 22:00:00,22,4,0,77,5,15.4,0.0,Clear,1,Republic Day,661,0,15.4,0.487,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-26 23:00:00,23,4,0,26,0,14.5,0.0,Clear,1,Republic Day,298,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-27 00:00:00,0,5,1,0,0,17.2,0.0,Clear,0,,103,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-27 01:00:00,1,5,1,0,0,15.8,0.0,Clear,0,,26,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-27 02:00:00,2,5,1,0,0,18.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-27 03:00:00,3,5,1,0,0,18.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-27 04:00:00,4,5,1,0,0,18.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-27 05:00:00,5,5,1,0,0,16.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-27 06:00:00,6,5,1,22,4,18.7,0.0,Clear,0,,22,0,5.5,0.174,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-27 07:00:00,7,5,1,91,6,21.3,0.0,Clear,0,,113,0,15.2,0.481,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-27 08:00:00,8,5,1,258,14,23.2,0.0,Clear,0,,371,1,18.4,0.582,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-27 09:00:00,9,5,1,335,14,22.7,0.0,Clear,0,,684,1,23.9,0.756,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-27 10:00:00,10,5,1,201,14,24.8,0.0,Clear,0,,794,1,14.4,0.456,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-27 11:00:00,11,5,1,155,7,23.0,0.0,Clear,0,,691,0,22.1,0.699,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-27 12:00:00,12,5,1,137,7,23.0,0.0,Clear,0,,493,0,19.6,0.62,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-27 13:00:00,13,5,1,123,7,20.5,0.0,Clear,0,,415,0,17.6,0.557,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-27 14:00:00,14,5,1,115,7,20.9,0.0,Clear,0,,375,0,16.4,0.519,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-01-27 15:00:00,15,5,1,135,7,15.7,0.0,Clear,0,,373,0,19.3,0.611,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-27 16:00:00,16,5,1,156,7,16.4,0.0,Clear,0,,406,0,22.3,0.706,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-27 17:00:00,17,5,1,238,13,15.0,0.0,Cloudy,0,,529,1,18.3,0.579,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-27 18:00:00,18,5,1,290,13,15.7,0.0,Clear,0,,684,1,22.3,0.706,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-27 19:00:00,19,5,1,262,13,14.6,0.0,Clear,0,,790,1,20.2,0.639,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-27 20:00:00,20,5,1,207,13,13.3,0.0,Clear,0,,759,1,15.9,0.503,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-27 21:00:00,21,5,1,93,5,17.1,0.0,Clear,0,,562,0,18.6,0.589,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-27 22:00:00,22,5,1,35,5,15.1,0.0,Clear,0,,335,0,7.0,0.222,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-27 23:00:00,23,5,1,11,0,14.0,0.0,Clear,0,,139,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-28 00:00:00,0,6,1,0,0,17.3,0.0,Clear,0,,46,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-28 01:00:00,1,6,1,0,0,18.1,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-28 02:00:00,2,6,1,0,0,16.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-28 03:00:00,3,6,1,0,0,19.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-28 04:00:00,4,6,1,0,0,19.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-28 05:00:00,5,6,1,0,0,18.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-28 06:00:00,6,6,1,24,4,18.7,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-28 07:00:00,7,6,1,90,6,20.7,0.0,Clear,0,,114,0,15.0,0.475,medium,3,Night
GR19,Shivaji Park,Green Line,2024-01-28 08:00:00,8,6,1,260,14,22.5,0.0,Clear,0,,374,1,18.6,0.589,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-28 09:00:00,9,6,1,290,14,22.8,0.0,Cloudy,0,,640,1,20.7,0.655,high,4,Morning Peak
