station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-01-28 10:00:00,10,6,1,214,14,26.4,0.0,Clear,0,,764,1,15.3,0.484,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-28 11:00:00,11,6,1,145,7,25.3,0.0,Clear,0,,649,0,20.7,0.655,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-28 12:00:00,12,6,1,146,7,23.8,0.0,Clear,0,,505,0,20.9,0.661,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-28 13:00:00,13,6,1,127,7,22.2,0.0,Clear,0,,418,0,18.1,0.573,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-28 14:00:00,14,6,1,129,7,18.8,0.0,Clear,0,,402,0,18.4,0.582,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-28 15:00:00,15,6,1,130,7,17.6,0.0,Clear,0,,386,0,18.6,0.589,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-28 16:00:00,16,6,1,171,7,17.4,0.0,Clear,0,,430,0,24.4,0.772,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-28 17:00:00,17,6,1,245,13,16.1,0.0,Clear,0,,546,1,18.8,0.595,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-28 18:00:00,18,6,1,267,13,15.9,0.0,Clear,0,,683,1,20.5,0.649,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-28 19:00:00,19,6,1,277,13,15.5,0.0,Clear,0,,789,1,21.3,0.674,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-28 20:00:00,20,6,1,207,13,12.9,0.0,Clear,0,,751,1,15.9,0.503,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-28 21:00:00,21,6,1,88,5,16.1,0.0,Clear,0,,572,0,17.6,0.557,medium,4,Night
GR19,Shivaji Park,Green Line,2024-01-28 22:00:00,22,6,1,35,5,15.7,0.0,Clear,0,,330,0,7.0,0.222,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-28 23:00:00,23,6,1,11,0,12.5,0.0,Clear,0,,134,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-29 00:00:00,0,0,0,0,0,18.1,0.0,Clear,0,,46,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-29 01:00:00,1,0,0,0,0,17.1,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-29 02:00:00,2,0,0,0,0,17.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-29 03:00:00,3,0,0,0,0,17.8,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-29 04:00:00,4,0,0,0,0,19.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-29 05:00:00,5,0,0,0,0,18.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-29 06:00:00,6,0,0,34,4,19.4,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-29 07:00:00,7,0,0,125,6,21.2,0.0,Clear,0,,159,0,20.8,0.658,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-29 08:00:00,8,0,0,348,14,24.7,0.0,Clear,0,,507,1,24.9,0.788,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-29 09:00:00,9,0,0,433,14,24.2,0.0,Clear,0,,906,1,30.9,0.978,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-29 10:00:00,10,0,0,268,14,24.7,0.0,Clear,0,,1049,1,19.1,0.604,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-29 11:00:00,11,0,0,195,7,23.7,0.0,Clear,0,,896,0,27.9,0.883,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-29 12:00:00,12,0,0,207,7,21.5,0.0,Clear,0,,670,0,29.6,0.937,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-29 13:00:00,13,0,0,179,7,20.9,0.0,Clear,0,,581,0,25.6,0.81,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-29 14:00:00,14,0,0,165,7,20.3,0.0,Cloudy,0,,551,0,23.6,0.747,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-29 15:00:00,15,0,0,170,7,18.2,0.0,Clear,0,,514,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-29 16:00:00,16,0,0,218,7,18.8,0.0,Clear,0,,553,0,31.1,0.984,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-29 17:00:00,17,0,0,349,13,15.8,0.0,Clear,0,,737,1,26.8,0.848,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-29 18:00:00,18,0,0,389,13,16.3,0.0,Clear,0,,956,1,29.9,0.946,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-29 19:00:00,19,0,0,370,13,16.2,0.0,Clear,0,,1108,1,28.5,0.902,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-29 20:00:00,20,0,0,267,13,15.4,0.0,Clear,0,,1026,1,20.5,0.649,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-29 21:00:00,21,0,0,124,5,14.4,0.0,Clear,0,,761,0,24.8,0.785,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-29 22:00:00,22,0,0,52,5,13.9,0.0,Clear,0,,443,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-29 23:00:00,23,0,0,16,0,16.0,0.0,Clear,0,,192,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-30 00:00:00,0,1,0,0,0,17.7,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-30 01:00:00,1,1,0,0,0,18.3,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-30 02:00:00,2,1,0,0,0,18.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-30 03:00:00,3,1,0,0,0,18.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-30 04:00:00,4,1,0,0,0,18.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-30 05:00:00,5,1,0,0,0,17.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-30 06:00:00,6,1,0,31,4,17.2,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-30 07:00:00,7,1,0,126,6,21.4,0.0,Cloudy,0,,157,0,21.0,0.665,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-30 08:00:00,8,1,0,354,14,23.7,0.0,Clear,0,,511,1,25.3,0.801,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-30 09:00:00,9,1,0,412,14,26.3,0.0,Clear,0,,892,1,29.4,0.93,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-30 10:00:00,10,1,0,303,14,25.5,0.0,Clear,0,,1069,1,21.6,0.684,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-30 11:00:00,11,1,0,209,7,24.3,0.0,Clear,0,,924,0,29.9,0.946,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-30 12:00:00,12,1,0,187,7,22.9,0.0,Clear,0,,699,0,26.7,0.845,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-30 13:00:00,13,1,0,184,7,21.9,0.0,Clear,0,,580,0,26.3,0.832,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-30 14:00:00,14,1,0,157,7,19.1,0.0,Clear,0,,528,0,22.4,0.709,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-01-30 15:00:00,15,1,0,186,7,17.7,0.0,Clear,0,,527,0,26.6,0.842,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-30 16:00:00,16,1,0,216,7,17.3,0.0,Clear,0,,559,0,30.9,0.978,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-30 17:00:00,17,1,0,319,13,15.9,0.0,Clear,0,,721,1,24.5,0.775,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-30 18:00:00,18,1,0,417,13,15.8,0.0,Clear,0,,952,1,32.1,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-30 19:00:00,19,1,0,339,13,17.5,0.0,Clear,0,,1075,1,26.1,0.826,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-30 20:00:00,20,1,0,277,13,14.8,0.0,Clear,0,,1033,1,21.3,0.674,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-30 21:00:00,21,1,0,129,5,15.2,0.0,Clear,0,,745,0,25.8,0.816,high,5,Night
GR19,Shivaji Park,Green Line,2024-01-30 22:00:00,22,1,0,54,5,15.8,0.0,Clear,0,,460,0,10.8,0.342,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-30 23:00:00,23,1,0,16,0,16.4,0.0,Clear,0,,199,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-31 00:00:00,0,2,0,0,0,16.5,0.0,Clear,0,,70,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-31 01:00:00,1,2,0,0,0,16.9,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-31 02:00:00,2,2,0,0,0,19.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-31 03:00:00,3,2,0,0,0,19.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-31 04:00:00,4,2,0,0,0,16.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-31 05:00:00,5,2,0,0,0,17.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-01-31 06:00:00,6,2,0,33,4,19.9,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-31 07:00:00,7,2,0,126,6,19.8,0.0,Clear,0,,159,0,21.0,0.665,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-31 08:00:00,8,2,0,347,14,24.2,0.0,Clear,0,,506,1,24.8,0.785,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-31 09:00:00,9,2,0,406,14,22.4,0.0,Clear,0,,879,1,29.0,0.918,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-31 10:00:00,10,2,0,293,14,24.0,0.0,Clear,0,,1046,1,20.9,0.661,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-01-31 11:00:00,11,2,0,208,7,26.5,0.0,Clear,0,,907,0,29.7,0.94,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-31 12:00:00,12,2,0,191,7,21.7,0.0,Clear,0,,692,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-31 13:00:00,13,2,0,186,7,20.1,0.0,Clear,0,,585,0,26.6,0.842,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-01-31 14:00:00,14,2,0,180,7,19.9,0.0,Clear,0,,557,0,25.7,0.813,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-31 15:00:00,15,2,0,197,7,16.2,0.0,Clear,0,,563,0,28.1,0.889,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-31 16:00:00,16,2,0,212,7,16.9,0.0,Clear,0,,589,0,30.3,0.959,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-01-31 17:00:00,17,2,0,352,13,18.1,0.0,Clear,0,,761,1,27.1,0.858,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-31 18:00:00,18,2,0,388,13,17.0,0.0,Clear,0,,952,1,29.8,0.943,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-31 19:00:00,19,2,0,361,13,15.4,0.0,Cloudy,0,,1101,1,27.8,0.88,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-31 20:00:00,20,2,0,253,13,16.2,0.0,Clear,0,,1002,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-01-31 21:00:00,21,2,0,114,5,15.7,0.0,Clear,0,,728,0,22.8,0.722,high,4,Night
GR19,Shivaji Park,Green Line,2024-01-31 22:00:00,22,2,0,55,5,14.9,0.0,Clear,0,,422,0,11.0,0.348,low,2,Night
GR19,Shivaji Park,Green Line,2024-01-31 23:00:00,23,2,0,15,0,14.8,0.0,Clear,0,,184,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-01 00:00:00,0,3,0,0,0,14.9,0.0,Clear,0,,70,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-01 01:00:00,1,3,0,0,0,13.7,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-01 02:00:00,2,3,0,0,0,17.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-01 03:00:00,3,3,0,0,0,17.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-01 04:00:00,4,3,0,0,0,16.6,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-01 05:00:00,5,3,0,0,0,16.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-01 06:00:00,6,3,0,32,4,16.8,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-01 07:00:00,7,3,0,116,6,19.8,0.0,Clear,0,,148,0,19.3,0.611,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-01 08:00:00,8,3,0,349,14,23.0,0.0,Cloudy,0,,497,1,24.9,0.788,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-01 09:00:00,9,3,0,420,14,24.2,0.0,Cloudy,0,,885,1,30.0,0.949,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-01 10:00:00,10,3,0,296,14,24.2,0.0,Clear,0,,1065,1,21.1,0.668,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-01 11:00:00,11,3,0,200,7,24.9,0.0,Clear,0,,916,0,28.6,0.905,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-01 12:00:00,12,3,0,184,7,22.7,0.0,Clear,0,,680,0,26.3,0.832,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-01 13:00:00,13,3,0,167,7,20.5,0.0,Clear,0,,551,0,23.9,0.756,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-01 14:00:00,14,3,0,167,7,18.7,0.0,Clear,0,,518,0,23.9,0.756,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-01 15:00:00,15,3,0,189,7,16.3,0.0,Clear,0,,523,0,27.0,0.854,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-01 16:00:00,16,3,0,230,7,14.6,0.0,Clear,0,,586,0,32.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-01 17:00:00,17,3,0,368,13,13.5,0.0,Clear,0,,787,1,28.3,0.896,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-01 18:00:00,18,3,0,388,13,14.3,0.0,Clear,0,,986,1,29.8,0.943,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-01 19:00:00,19,3,0,354,13,13.5,0.0,Clear,0,,1110,1,27.2,0.861,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-01 20:00:00,20,3,0,293,13,13.9,0.0,Clear,0,,1035,1,22.5,0.712,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-01 21:00:00,21,3,0,112,5,12.4,0.0,Clear,0,,759,0,22.4,0.709,high,4,Night
GR19,Shivaji Park,Green Line,2024-02-01 22:00:00,22,3,0,53,5,12.7,0.0,Clear,0,,458,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-01 23:00:00,23,3,0,16,0,12.9,0.0,Clear,0,,181,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-02 00:00:00,0,4,0,0,0,15.6,0.0,Clear,0,,69,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-02 01:00:00,1,4,0,0,0,16.1,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-02 02:00:00,2,4,0,0,0,16.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-02 03:00:00,3,4,0,0,0,16.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-02 04:00:00,4,4,0,0,0,16.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-02 05:00:00,5,4,0,0,0,15.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-02 06:00:00,6,4,0,32,4,19.0,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-02 07:00:00,7,4,0,127,6,20.7,0.0,Clear,0,,159,0,21.2,0.671,high,4,Night
GR19,Shivaji Park,Green Line,2024-02-02 08:00:00,8,4,0,340,14,22.0,0.0,Clear,0,,499,1,24.3,0.769,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-02 09:00:00,9,4,0,401,14,24.2,0.0,Clear,0,,868,1,28.6,0.905,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-02 10:00:00,10,4,0,300,14,23.8,0.0,Clear,0,,1041,1,21.4,0.677,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-02 11:00:00,11,4,0,187,7,24.6,0.0,Clear,0,,888,0,26.7,0.845,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-02 12:00:00,12,4,0,215,7,21.7,0.0,Clear,0,,702,0,30.7,0.972,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-02 13:00:00,13,4,0,185,7,21.3,0.0,Clear,0,,587,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-02 14:00:00,14,4,0,155,7,19.1,0.0,Clear,0,,555,0,22.1,0.699,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-02 15:00:00,15,4,0,187,7,16.8,0.0,Clear,0,,527,0,26.7,0.845,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-02 16:00:00,16,4,0,230,7,14.9,0.0,Clear,0,,572,0,32.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-02 17:00:00,17,4,0,362,13,15.0,0.0,Clear,0,,779,1,27.8,0.88,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-02 18:00:00,18,4,0,426,13,12.3,0.0,Cloudy,0,,1018,1,32.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-02 19:00:00,19,4,0,346,13,13.8,0.0,Clear,0,,1134,1,26.6,0.842,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-02 20:00:00,20,4,0,281,13,13.1,0.0,Clear,0,,1053,1,21.6,0.684,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-02 21:00:00,21,4,0,114,5,14.5,0.0,Clear,0,,741,0,22.8,0.722,high,4,Night
GR19,Shivaji Park,Green Line,2024-02-02 22:00:00,22,4,0,50,5,12.9,0.0,Clear,0,,445,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-02 23:00:00,23,4,0,17,0,12.7,0.0,Clear,0,,181,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-03 00:00:00,0,5,1,0,0,15.4,0.0,Clear,0,,67,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-03 01:00:00,1,5,1,0,0,15.4,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-03 02:00:00,2,5,1,0,0,17.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-03 03:00:00,3,5,1,0,0,17.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-03 04:00:00,4,5,1,0,0,18.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-03 05:00:00,5,5,1,0,0,14.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-03 06:00:00,6,5,1,24,4,19.2,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-03 07:00:00,7,5,1,86,6,21.0,0.0,Clear,0,,110,0,14.3,0.453,medium,3,Night
GR19,Shivaji Park,Green Line,2024-02-03 08:00:00,8,5,1,257,14,23.8,0.0,Clear,0,,367,1,18.4,0.582,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-03 09:00:00,9,5,1,312,14,23.5,0.0,Clear,0,,655,1,22.3,0.706,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-03 10:00:00,10,5,1,215,14,24.6,0.0,Clear,0,,784,1,15.4,0.487,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-03 11:00:00,11,5,1,149,7,23.6,0.0,Clear,0,,676,0,21.3,0.674,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-03 12:00:00,12,5,1,153,7,22.5,0.0,Clear,0,,517,0,21.9,0.693,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-03 13:00:00,13,5,1,130,7,18.8,0.0,Clear,0,,432,0,18.6,0.589,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-03 14:00:00,14,5,1,126,7,19.4,0.0,Clear,0,,409,0,18.0,0.57,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-03 15:00:00,15,5,1,126,7,15.9,0.0,Cloudy,0,,382,0,18.0,0.57,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-03 16:00:00,16,5,1,170,7,15.2,0.0,Clear,0,,422,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-03 17:00:00,17,5,1,245,13,14.5,0.0,Clear,0,,541,1,18.8,0.595,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-03 18:00:00,18,5,1,284,13,15.2,0.0,Clear,0,,699,1,21.8,0.69,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-03 19:00:00,19,5,1,246,13,14.0,0.0,Clear,0,,775,1,18.9,0.598,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-03 20:00:00,20,5,1,207,13,14.4,0.0,Clear,0,,737,1,15.9,0.503,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-03 21:00:00,21,5,1,91,5,14.6,0.0,Clear,0,,544,0,18.2,0.576,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-03 22:00:00,22,5,1,40,5,14.0,0.0,Clear,0,,338,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-03 23:00:00,23,5,1,11,0,12.5,0.0,Clear,0,,142,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-04 00:00:00,0,6,1,0,0,16.9,0.0,Clear,0,,51,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-04 01:00:00,1,6,1,0,0,17.0,0.0,Cloudy,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-04 02:00:00,2,6,1,0,0,16.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-04 03:00:00,3,6,1,0,0,19.4,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-04 04:00:00,4,6,1,0,0,18.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-04 05:00:00,5,6,1,0,0,17.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-04 06:00:00,6,6,1,23,4,18.3,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-04 07:00:00,7,6,1,86,6,20.2,0.0,Clear,0,,109,0,14.3,0.453,medium,3,Night
GR19,Shivaji Park,Green Line,2024-02-04 08:00:00,8,6,1,257,14,23.1,0.0,Clear,0,,366,1,18.4,0.582,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-04 09:00:00,9,6,1,311,14,22.6,0.0,Clear,0,,654,1,22.2,0.703,high,4,Morning Peak
