station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-02-18 06:00:00,6,6,1,23,4,21.7,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-18 07:00:00,7,6,1,93,6,23.8,0.0,Clear,0,,116,0,15.5,0.491,medium,3,Night
GR19,Shivaji Park,Green Line,2024-02-18 08:00:00,8,6,1,266,14,25.0,0.0,Clear,0,,382,1,19.0,0.601,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-18 09:00:00,9,6,1,323,14,28.0,0.0,Clear,0,,682,1,23.1,0.731,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-18 10:00:00,10,6,1,194,14,26.9,0.0,Clear,0,,783,1,13.9,0.44,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-18 11:00:00,11,6,1,137,7,25.9,0.0,Clear,0,,654,0,19.6,0.62,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-18 12:00:00,12,6,1,138,7,25.3,0.0,Clear,0,,469,0,19.7,0.623,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-18 13:00:00,13,6,1,129,7,24.2,0.0,Clear,0,,404,0,18.4,0.582,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-18 14:00:00,14,6,1,122,7,23.0,0.0,Clear,0,,389,0,17.4,0.551,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-18 15:00:00,15,6,1,124,7,19.8,0.0,Clear,0,,375,0,17.7,0.56,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-18 16:00:00,16,6,1,164,7,17.5,0.0,Clear,0,,410,0,23.4,0.741,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-18 17:00:00,17,6,1,267,13,18.6,0.0,Clear,0,,555,1,20.5,0.649,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-18 18:00:00,18,6,1,277,13,18.6,0.0,Clear,0,,708,1,21.3,0.674,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-18 19:00:00,19,6,1,283,13,16.4,0.0,Clear,0,,827,1,21.8,0.69,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-18 20:00:00,20,6,1,201,13,17.5,0.0,Clear,0,,761,1,15.5,0.491,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-18 21:00:00,21,6,1,85,5,17.6,0.0,Clear,0,,569,0,17.0,0.538,medium,3,Night
GR19,Shivaji Park,Green Line,2024-02-18 22:00:00,22,6,1,37,5,16.3,0.0,Clear,0,,323,0,7.4,0.234,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-18 23:00:00,23,6,1,12,0,16.7,0.0,Clear,0,,134,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-19 00:00:00,0,0,0,0,0,20.3,0.0,Clear,1,Chhatrapati Shivaji Jayanti,49,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-19 01:00:00,1,0,0,0,0,20.0,0.0,Clear,1,Chhatrapati Shivaji Jayanti,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-19 02:00:00,2,0,0,0,0,21.0,0.0,Clear,1,Chhatrapati Shivaji Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-19 03:00:00,3,0,0,0,0,20.3,0.0,Cloudy,1,Chhatrapati Shivaji Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-19 04:00:00,4,0,0,0,0,22.3,0.0,Clear,1,Chhatrapati Shivaji Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-19 05:00:00,5,0,0,0,0,18.0,0.0,Clear,1,Chhatrapati Shivaji Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-19 06:00:00,6,0,0,33,4,21.6,0.0,Clear,1,Chhatrapati Shivaji Jayanti,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-19 07:00:00,7,0,0,130,6,25.1,0.0,Clear,1,Chhatrapati Shivaji Jayanti,163,0,21.7,0.687,high,4,Night
GR19,Shivaji Park,Green Line,2024-02-19 08:00:00,8,0,0,361,14,25.9,0.0,Clear,1,Chhatrapati Shivaji Jayanti,524,1,25.8,0.816,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-19 09:00:00,9,0,0,420,14,28.4,0.0,Clear,1,Chhatrapati Shivaji Jayanti,911,1,30.0,0.949,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-19 10:00:00,10,0,0,302,14,28.2,0.0,Clear,1,Chhatrapati Shivaji Jayanti,1083,1,21.6,0.684,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-19 11:00:00,11,0,0,223,7,27.3,0.0,Clear,1,Chhatrapati Shivaji Jayanti,945,0,31.9,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-19 12:00:00,12,0,0,218,7,27.1,0.0,Clear,1,Chhatrapati Shivaji Jayanti,743,0,31.1,0.984,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-19 13:00:00,13,0,0,202,7,24.1,0.0,Clear,1,Chhatrapati Shivaji Jayanti,643,0,28.9,0.915,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-19 14:00:00,14,0,0,163,7,21.1,0.0,Clear,1,Chhatrapati Shivaji Jayanti,583,0,23.3,0.737,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-19 15:00:00,15,0,0,206,7,19.7,0.0,Clear,1,Chhatrapati Shivaji Jayanti,571,0,29.4,0.93,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-19 16:00:00,16,0,0,227,7,19.6,0.0,Clear,1,Chhatrapati Shivaji Jayanti,596,0,32.4,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-19 17:00:00,17,0,0,375,13,17.5,0.0,Clear,1,Chhatrapati Shivaji Jayanti,808,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-19 18:00:00,18,0,0,387,13,17.9,0.0,Clear,1,Chhatrapati Shivaji Jayanti,989,1,29.8,0.943,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-19 19:00:00,19,0,0,366,13,17.9,0.0,Clear,1,Chhatrapati Shivaji Jayanti,1128,1,28.2,0.892,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-19 20:00:00,20,0,0,292,13,17.1,0.0,Clear,1,Chhatrapati Shivaji Jayanti,1045,1,22.5,0.712,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-19 21:00:00,21,0,0,131,5,16.6,0.0,Clear,1,Chhatrapati Shivaji Jayanti,789,0,26.2,0.829,high,5,Night
GR19,Shivaji Park,Green Line,2024-02-19 22:00:00,22,0,0,52,5,16.5,0.0,Clear,1,Chhatrapati Shivaji Jayanti,475,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-19 23:00:00,23,0,0,16,0,16.6,0.0,Clear,1,Chhatrapati Shivaji Jayanti,199,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-20 00:00:00,0,1,0,0,0,20.6,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-20 01:00:00,1,1,0,0,0,19.3,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-20 02:00:00,2,1,0,0,0,20.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-20 03:00:00,3,1,0,0,0,19.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-20 04:00:00,4,1,0,0,0,22.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-20 05:00:00,5,1,0,0,0,19.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-20 06:00:00,6,1,0,31,4,22.4,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-20 07:00:00,7,1,0,118,6,24.1,0.0,Clear,0,,149,0,19.7,0.623,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-20 08:00:00,8,1,0,388,14,26.1,0.0,Clear,0,,537,1,27.7,0.877,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-20 09:00:00,9,1,0,453,14,27.3,0.0,Clear,0,,959,1,32.4,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-20 10:00:00,10,1,0,309,14,29.5,0.0,Clear,0,,1150,1,22.1,0.699,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-20 11:00:00,11,1,0,210,7,28.0,0.0,Clear,0,,972,0,30.0,0.949,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-20 12:00:00,12,1,0,204,7,25.7,0.0,Clear,0,,723,0,29.1,0.921,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-20 13:00:00,13,1,0,173,7,23.3,0.0,Clear,0,,587,0,24.7,0.782,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-20 14:00:00,14,1,0,160,7,22.9,0.0,Clear,0,,537,0,22.9,0.725,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-20 15:00:00,15,1,0,179,7,19.5,0.0,Cloudy,0,,512,0,25.6,0.81,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-20 16:00:00,16,1,0,225,7,19.1,0.0,Clear,0,,564,0,32.1,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-20 17:00:00,17,1,0,325,13,18.1,0.0,Clear,0,,729,1,25.0,0.791,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-20 18:00:00,18,1,0,428,13,16.4,0.0,Clear,0,,978,1,32.9,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-20 19:00:00,19,1,0,374,13,18.6,0.0,Clear,0,,1127,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-20 20:00:00,20,1,0,284,13,18.5,0.0,Clear,0,,1086,1,21.8,0.69,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-20 21:00:00,21,1,0,121,5,17.5,0.0,Clear,0,,779,0,24.2,0.766,high,5,Night
GR19,Shivaji Park,Green Line,2024-02-20 22:00:00,22,1,0,49,5,17.4,0.0,Clear,0,,454,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-20 23:00:00,23,1,0,16,0,16.4,0.0,Clear,0,,186,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-21 00:00:00,0,2,0,0,0,20.6,0.0,Clear,0,,65,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-21 01:00:00,1,2,0,0,0,20.1,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-21 02:00:00,2,2,0,0,0,20.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-21 03:00:00,3,2,0,0,0,20.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-21 04:00:00,4,2,0,0,0,20.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-21 05:00:00,5,2,0,0,0,22.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-21 06:00:00,6,2,0,30,4,23.1,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-21 07:00:00,7,2,0,117,6,23.7,0.0,Cloudy,0,,147,0,19.5,0.617,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-21 08:00:00,8,2,0,380,14,25.9,0.0,Clear,0,,527,1,27.1,0.858,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-21 09:00:00,9,2,0,448,14,28.5,0.0,Clear,0,,945,1,32.0,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-21 10:00:00,10,2,0,282,14,28.5,0.0,Clear,0,,1110,1,20.1,0.636,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-21 11:00:00,11,2,0,196,7,29.0,0.0,Clear,0,,926,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-21 12:00:00,12,2,0,185,7,27.3,0.3,Light Rain,0,,663,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-21 13:00:00,13,2,0,164,7,24.7,0.4,Light Rain,0,,545,0,23.4,0.741,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-21 14:00:00,14,2,0,156,7,22.6,0.5,Light Rain,0,,505,0,22.3,0.706,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-21 15:00:00,15,2,0,186,7,22.0,0.2,Light Rain,0,,506,0,26.6,0.842,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-21 16:00:00,16,2,0,223,7,19.1,0.3,Light Rain,0,,565,0,31.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-21 17:00:00,17,2,0,333,13,18.8,0.5,Light Rain,0,,742,1,25.6,0.81,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-21 18:00:00,18,2,0,360,13,19.6,0.2,Light Rain,0,,916,1,27.7,0.877,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-21 19:00:00,19,2,0,381,13,18.6,0.3,Light Rain,0,,1074,1,29.3,0.927,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-21 20:00:00,20,2,0,245,13,18.1,0.6,Light Rain,0,,986,1,18.8,0.595,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-21 21:00:00,21,2,0,119,5,18.1,0.0,Clear,0,,745,0,23.8,0.753,high,5,Night
GR19,Shivaji Park,Green Line,2024-02-21 22:00:00,22,2,0,54,5,18.4,0.0,Clear,0,,418,0,10.8,0.342,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-21 23:00:00,23,2,0,15,0,18.0,0.0,Cloudy,0,,188,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-22 00:00:00,0,3,0,0,0,19.8,0.0,Clear,0,,69,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-22 01:00:00,1,3,0,0,0,20.3,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-22 02:00:00,2,3,0,0,0,23.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-22 03:00:00,3,3,0,0,0,21.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-22 04:00:00,4,3,0,0,0,20.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-22 05:00:00,5,3,0,0,0,20.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-22 06:00:00,6,3,0,34,4,24.5,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-22 07:00:00,7,3,0,121,6,26.5,0.0,Clear,0,,155,0,20.2,0.639,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-22 08:00:00,8,3,0,354,14,26.1,0.0,Clear,0,,509,1,25.3,0.801,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-22 09:00:00,9,3,0,431,14,28.7,0.0,Clear,0,,906,1,30.8,0.975,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-22 10:00:00,10,3,0,285,14,27.9,0.0,Clear,0,,1070,1,20.4,0.646,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-22 11:00:00,11,3,0,189,7,28.6,0.0,Clear,0,,905,0,27.0,0.854,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-22 12:00:00,12,3,0,213,7,26.8,0.0,Clear,0,,687,0,30.4,0.962,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-22 13:00:00,13,3,0,167,7,25.0,0.0,Clear,0,,569,0,23.9,0.756,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-22 14:00:00,14,3,0,161,7,23.5,0.0,Cloudy,0,,541,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-22 15:00:00,15,3,0,182,7,21.1,0.0,Clear,0,,510,0,26.0,0.823,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-22 16:00:00,16,3,0,208,7,19.8,0.0,Clear,0,,551,0,29.7,0.94,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-22 17:00:00,17,3,0,336,13,17.7,0.0,Clear,0,,726,1,25.8,0.816,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-22 18:00:00,18,3,0,426,13,17.6,0.0,Cloudy,0,,970,1,32.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-22 19:00:00,19,3,0,386,13,18.3,0.0,Cloudy,0,,1148,1,29.7,0.94,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-22 20:00:00,20,3,0,258,13,18.1,0.0,Clear,0,,1070,1,19.8,0.627,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-22 21:00:00,21,3,0,115,5,16.9,0.0,Clear,0,,759,0,23.0,0.728,high,4,Night
GR19,Shivaji Park,Green Line,2024-02-22 22:00:00,22,3,0,52,5,19.4,0.0,Clear,0,,425,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-22 23:00:00,23,3,0,15,0,18.4,0.0,Clear,0,,182,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-23 00:00:00,0,4,0,0,0,19.4,0.0,Clear,0,,67,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-23 01:00:00,1,4,0,0,0,21.9,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-23 02:00:00,2,4,0,0,0,21.5,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-23 03:00:00,3,4,0,0,0,21.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-23 04:00:00,4,4,0,0,0,22.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-23 05:00:00,5,4,0,0,0,20.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-23 06:00:00,6,4,0,33,4,24.2,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-23 07:00:00,7,4,0,114,6,24.0,0.0,Clear,0,,147,0,19.0,0.601,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-23 08:00:00,8,4,0,387,14,26.0,0.0,Clear,0,,534,1,27.6,0.873,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-23 09:00:00,9,4,0,422,14,28.0,0.0,Clear,0,,923,1,30.1,0.953,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-23 10:00:00,10,4,0,275,14,29.3,0.0,Clear,0,,1084,1,19.6,0.62,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-23 11:00:00,11,4,0,214,7,27.9,0.0,Clear,0,,911,0,30.6,0.968,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-23 12:00:00,12,4,0,198,7,27.6,0.0,Cloudy,0,,687,0,28.3,0.896,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-23 13:00:00,13,4,0,188,7,25.6,0.0,Clear,0,,600,0,26.9,0.851,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-23 14:00:00,14,4,0,162,7,23.6,0.0,Clear,0,,548,0,23.1,0.731,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-23 15:00:00,15,4,0,193,7,19.8,0.0,Cloudy,0,,543,0,27.6,0.873,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-23 16:00:00,16,4,0,205,7,18.9,0.0,Clear,0,,560,0,29.3,0.927,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-23 17:00:00,17,4,0,355,13,18.6,0.0,Clear,0,,753,1,27.3,0.864,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-23 18:00:00,18,4,0,386,13,18.0,0.0,Cloudy,0,,946,1,29.7,0.94,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-23 19:00:00,19,4,0,366,13,18.3,0.0,Clear,0,,1107,1,28.2,0.892,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-23 20:00:00,20,4,0,254,13,18.1,0.0,Clear,0,,1006,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-23 21:00:00,21,4,0,112,5,19.4,0.0,Clear,0,,732,0,22.4,0.709,high,4,Night
GR19,Shivaji Park,Green Line,2024-02-23 22:00:00,22,4,0,56,5,17.5,0.0,Clear,0,,422,0,11.2,0.354,medium,3,Night
GR19,Shivaji Park,Green Line,2024-02-23 23:00:00,23,4,0,17,0,18.7,0.0,Clear,0,,185,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-24 00:00:00,0,5,1,0,0,19.9,0.0,Clear,0,,73,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-24 01:00:00,1,5,1,0,0,19.6,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-24 02:00:00,2,5,1,0,0,19.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-24 03:00:00,3,5,1,0,0,21.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-24 04:00:00,4,5,1,0,0,21.2,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-24 05:00:00,5,5,1,0,0,22.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-24 06:00:00,6,5,1,23,4,24.0,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-24 07:00:00,7,5,1,81,6,23.0,0.0,Clear,0,,104,0,13.5,0.427,medium,3,Night
GR19,Shivaji Park,Green Line,2024-02-24 08:00:00,8,5,1,263,14,26.9,0.0,Cloudy,0,,367,1,18.8,0.595,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-24 09:00:00,9,5,1,295,14,27.0,0.0,Clear,0,,639,1,21.1,0.668,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-24 10:00:00,10,5,1,192,14,27.2,0.0,Cloudy,0,,750,1,13.7,0.434,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-24 11:00:00,11,5,1,151,7,28.8,0.0,Clear,0,,638,0,21.6,0.684,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-24 12:00:00,12,5,1,147,7,26.9,0.0,Clear,0,,490,0,21.0,0.665,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-24 13:00:00,13,5,1,125,7,26.5,0.0,Clear,0,,423,0,17.9,0.566,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-24 14:00:00,14,5,1,130,7,23.5,0.0,Clear,0,,402,0,18.6,0.589,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-24 15:00:00,15,5,1,129,7,19.9,0.0,Clear,0,,384,0,18.4,0.582,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-24 16:00:00,16,5,1,154,7,21.0,0.0,Clear,0,,413,0,22.0,0.696,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-24 17:00:00,17,5,1,256,13,19.3,0.0,Clear,0,,539,1,19.7,0.623,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-24 18:00:00,18,5,1,308,13,18.2,0.0,Clear,0,,718,1,23.7,0.75,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-24 19:00:00,19,5,1,260,13,18.8,0.0,Clear,0,,824,1,20.0,0.633,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-24 20:00:00,20,5,1,205,13,18.1,0.0,Clear,0,,773,1,15.8,0.5,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-24 21:00:00,21,5,1,89,5,17.7,0.0,Clear,0,,554,0,17.8,0.563,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-24 22:00:00,22,5,1,39,5,18.3,0.0,Clear,0,,333,0,7.8,0.247,low,2,Night
