station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-02-24 23:00:00,23,5,1,12,0,17.8,0.0,Clear,0,,140,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-25 00:00:00,0,6,1,0,0,20.3,0.0,Clear,0,,51,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-25 01:00:00,1,6,1,0,0,20.6,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-25 02:00:00,2,6,1,0,0,21.5,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-25 03:00:00,3,6,1,0,0,20.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-25 04:00:00,4,6,1,0,0,24.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-25 05:00:00,5,6,1,0,0,20.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-25 06:00:00,6,6,1,24,4,24.2,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-25 07:00:00,7,6,1,93,6,26.7,0.0,Clear,0,,117,0,15.5,0.491,medium,3,Night
GR19,Shivaji Park,Green Line,2024-02-25 08:00:00,8,6,1,267,14,26.9,0.0,Clear,0,,384,1,19.1,0.604,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-25 09:00:00,9,6,1,321,14,29.4,0.0,Clear,0,,681,1,22.9,0.725,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-25 10:00:00,10,6,1,196,14,28.0,0.0,Clear,0,,784,1,14.0,0.443,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-25 11:00:00,11,6,1,142,7,28.4,0.0,Clear,0,,659,0,20.3,0.642,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-25 12:00:00,12,6,1,146,7,27.4,0.0,Clear,0,,484,0,20.9,0.661,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-25 13:00:00,13,6,1,137,7,25.6,0.0,Clear,0,,425,0,19.6,0.62,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-25 14:00:00,14,6,1,123,7,24.4,0.0,Clear,0,,406,0,17.6,0.557,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-25 15:00:00,15,6,1,134,7,21.4,0.0,Cloudy,0,,394,0,19.1,0.604,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-25 16:00:00,16,6,1,155,7,19.6,0.0,Clear,0,,412,0,22.1,0.699,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-25 17:00:00,17,6,1,244,13,20.2,0.0,Clear,0,,533,1,18.8,0.595,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-25 18:00:00,18,6,1,307,13,20.4,0.0,Clear,0,,706,1,23.6,0.747,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-25 19:00:00,19,6,1,270,13,19.3,0.0,Clear,0,,821,1,20.8,0.658,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-25 20:00:00,20,6,1,190,13,18.1,0.0,Clear,0,,767,1,14.6,0.462,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-25 21:00:00,21,6,1,89,5,18.0,0.0,Clear,0,,549,0,17.8,0.563,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-25 22:00:00,22,6,1,38,5,17.6,0.0,Clear,0,,317,0,7.6,0.241,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-25 23:00:00,23,6,1,11,0,18.8,0.0,Clear,0,,138,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-26 00:00:00,0,0,0,0,0,20.5,0.0,Clear,0,,49,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-26 01:00:00,1,0,0,0,0,20.6,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-26 02:00:00,2,0,0,0,0,21.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-26 03:00:00,3,0,0,0,0,22.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-26 04:00:00,4,0,0,0,0,22.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-26 05:00:00,5,0,0,0,0,21.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-26 06:00:00,6,0,0,34,4,24.4,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-26 07:00:00,7,0,0,119,6,24.9,0.0,Clear,0,,153,0,19.8,0.627,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-26 08:00:00,8,0,0,350,14,27.6,0.0,Clear,0,,503,1,25.0,0.791,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-26 09:00:00,9,0,0,414,14,28.9,0.0,Clear,0,,883,1,29.6,0.937,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-26 10:00:00,10,0,0,277,14,29.2,0.0,Clear,0,,1041,1,19.8,0.627,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-26 11:00:00,11,0,0,199,7,28.6,0.0,Cloudy,0,,890,0,28.4,0.899,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-26 12:00:00,12,0,0,205,7,27.0,0.0,Clear,0,,681,0,29.3,0.927,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-26 13:00:00,13,0,0,169,7,25.0,0.0,Clear,0,,573,0,24.1,0.763,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-26 14:00:00,14,0,0,168,7,23.0,0.0,Clear,0,,542,0,24.0,0.759,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-26 15:00:00,15,0,0,186,7,20.6,0.0,Clear,0,,523,0,26.6,0.842,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-26 16:00:00,16,0,0,219,7,19.8,0.0,Clear,0,,573,0,31.3,0.991,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-26 17:00:00,17,0,0,328,13,20.6,0.0,Clear,0,,733,1,25.2,0.797,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-26 18:00:00,18,0,0,370,13,20.3,0.0,Cloudy,0,,917,1,28.5,0.902,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-26 19:00:00,19,0,0,390,13,17.7,0.0,Clear,0,,1088,1,30.0,0.949,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-26 20:00:00,20,0,0,286,13,18.6,0.0,Clear,0,,1046,1,22.0,0.696,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-26 21:00:00,21,0,0,123,5,18.6,0.0,Clear,0,,799,0,24.6,0.778,high,5,Night
GR19,Shivaji Park,Green Line,2024-02-26 22:00:00,22,0,0,51,5,17.6,0.0,Clear,0,,460,0,10.2,0.323,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-26 23:00:00,23,0,0,16,0,18.9,0.0,Clear,0,,190,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-27 00:00:00,0,1,0,0,0,21.1,0.0,Clear,0,,67,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-27 01:00:00,1,1,0,0,0,20.4,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-27 02:00:00,2,1,0,0,0,20.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-27 03:00:00,3,1,0,0,0,21.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-27 04:00:00,4,1,0,0,0,23.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-27 05:00:00,5,1,0,0,0,21.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-27 06:00:00,6,1,0,33,4,23.2,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-27 07:00:00,7,1,0,120,6,23.9,0.0,Clear,0,,153,0,20.0,0.633,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-27 08:00:00,8,1,0,383,14,27.9,0.0,Clear,0,,536,1,27.4,0.867,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-27 09:00:00,9,1,0,409,14,30.0,0.0,Clear,0,,912,1,29.2,0.924,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-27 10:00:00,10,1,0,298,14,29.2,0.0,Clear,0,,1090,1,21.3,0.674,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-27 11:00:00,11,1,0,192,7,28.9,0.0,Clear,0,,899,0,27.4,0.867,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-27 12:00:00,12,1,0,203,7,26.7,0.0,Clear,0,,693,0,29.0,0.918,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-27 13:00:00,13,1,0,168,7,26.3,0.0,Clear,0,,563,0,24.0,0.759,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-27 14:00:00,14,1,0,170,7,23.2,0.0,Clear,0,,541,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-27 15:00:00,15,1,0,179,7,20.8,0.0,Clear,0,,517,0,25.6,0.81,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-27 16:00:00,16,1,0,235,7,20.7,0.0,Clear,0,,584,0,33.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-27 17:00:00,17,1,0,354,13,21.6,0.0,Clear,0,,768,1,27.2,0.861,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-27 18:00:00,18,1,0,387,13,18.3,0.0,Clear,0,,976,1,29.8,0.943,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-27 19:00:00,19,1,0,380,13,20.3,0.0,Clear,0,,1121,1,29.2,0.924,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-27 20:00:00,20,1,0,251,13,19.5,0.0,Clear,0,,1018,1,19.3,0.611,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-27 21:00:00,21,1,0,112,5,19.0,0.0,Clear,0,,743,0,22.4,0.709,high,4,Night
GR19,Shivaji Park,Green Line,2024-02-27 22:00:00,22,1,0,48,5,20.1,0.0,Clear,0,,411,0,9.6,0.304,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-27 23:00:00,23,1,0,16,0,20.0,0.0,Clear,0,,176,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-28 00:00:00,0,2,0,0,0,20.2,0.0,Clear,0,,64,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-28 01:00:00,1,2,0,0,0,21.8,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-28 02:00:00,2,2,0,0,0,23.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-28 03:00:00,3,2,0,0,0,22.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-28 04:00:00,4,2,0,0,0,23.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-28 05:00:00,5,2,0,0,0,21.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-28 06:00:00,6,2,0,31,4,24.0,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-28 07:00:00,7,2,0,115,6,27.5,0.0,Clear,0,,146,0,19.2,0.608,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-28 08:00:00,8,2,0,354,14,28.7,0.0,Clear,0,,500,1,25.3,0.801,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-28 09:00:00,9,2,0,419,14,29.3,0.0,Clear,0,,888,1,29.9,0.946,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-28 10:00:00,10,2,0,281,14,31.0,0.0,Clear,0,,1054,1,20.1,0.636,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-28 11:00:00,11,2,0,190,7,29.6,0.0,Clear,0,,890,0,27.1,0.858,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-28 12:00:00,12,2,0,195,7,28.4,0.0,Clear,0,,666,0,27.9,0.883,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-28 13:00:00,13,2,0,193,7,26.3,0.0,Clear,0,,578,0,27.6,0.873,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-28 14:00:00,14,2,0,168,7,23.5,0.0,Clear,0,,556,0,24.0,0.759,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-28 15:00:00,15,2,0,179,7,21.6,0.0,Clear,0,,540,0,25.6,0.81,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-28 16:00:00,16,2,0,206,7,21.4,0.0,Clear,0,,553,0,29.4,0.93,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-28 17:00:00,17,2,0,361,13,20.7,0.0,Clear,0,,746,1,27.8,0.88,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-28 18:00:00,18,2,0,411,13,19.7,0.0,Clear,0,,978,1,31.6,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-28 19:00:00,19,2,0,339,13,20.2,0.0,Clear,0,,1111,1,26.1,0.826,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-28 20:00:00,20,2,0,282,13,20.9,0.0,Clear,0,,1032,1,21.7,0.687,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-28 21:00:00,21,2,0,124,5,19.0,0.0,Clear,0,,745,0,24.8,0.785,high,5,Night
GR19,Shivaji Park,Green Line,2024-02-28 22:00:00,22,2,0,53,5,20.1,0.0,Clear,0,,459,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-28 23:00:00,23,2,0,17,0,19.3,0.0,Clear,0,,194,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-29 00:00:00,0,3,0,0,0,20.3,0.0,Clear,0,,70,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-29 01:00:00,1,3,0,0,0,23.1,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-29 02:00:00,2,3,0,0,0,21.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-29 03:00:00,3,3,0,0,0,24.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-29 04:00:00,4,3,0,0,0,23.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-29 05:00:00,5,3,0,0,0,22.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-02-29 06:00:00,6,3,0,30,4,25.7,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-29 07:00:00,7,3,0,120,6,27.9,0.0,Clear,0,,150,0,20.0,0.633,medium,4,Night
GR19,Shivaji Park,Green Line,2024-02-29 08:00:00,8,3,0,383,14,29.4,0.0,Clear,0,,533,1,27.4,0.867,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-29 09:00:00,9,3,0,408,14,28.3,0.0,Clear,0,,911,1,29.1,0.921,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-29 10:00:00,10,3,0,266,14,29.7,0.0,Clear,0,,1057,1,19.0,0.601,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-02-29 11:00:00,11,3,0,205,7,28.5,0.0,Clear,0,,879,0,29.3,0.927,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-29 12:00:00,12,3,0,207,7,29.3,0.0,Clear,0,,678,0,29.6,0.937,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-29 13:00:00,13,3,0,169,7,25.9,0.0,Clear,0,,581,0,24.1,0.763,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-02-29 14:00:00,14,3,0,157,7,24.2,0.0,Clear,0,,533,0,22.4,0.709,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-02-29 15:00:00,15,3,0,172,7,21.3,0.0,Clear,0,,498,0,24.6,0.778,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-29 16:00:00,16,3,0,232,7,21.6,0.0,Clear,0,,561,0,33.1,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-02-29 17:00:00,17,3,0,368,13,19.6,0.0,Clear,0,,772,1,28.3,0.896,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-29 18:00:00,18,3,0,430,13,20.8,0.0,Clear,0,,1030,1,33.1,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-29 19:00:00,19,3,0,375,13,19.5,0.0,Clear,0,,1173,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-29 20:00:00,20,3,0,255,13,18.9,0.0,Clear,0,,1060,1,19.6,0.62,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-02-29 21:00:00,21,3,0,122,5,18.7,0.0,Clear,0,,752,0,24.4,0.772,high,5,Night
GR19,Shivaji Park,Green Line,2024-02-29 22:00:00,22,3,0,51,5,17.2,0.0,Clear,0,,428,0,10.2,0.323,low,2,Night
GR19,Shivaji Park,Green Line,2024-02-29 23:00:00,23,3,0,15,0,18.2,0.0,Clear,0,,188,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-01 00:00:00,0,4,0,0,0,20.3,0.0,Clear,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-01 01:00:00,1,4,0,0,0,23.7,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-01 02:00:00,2,4,0,0,0,21.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-01 03:00:00,3,4,0,0,0,25.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-01 04:00:00,4,4,0,0,0,23.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-01 05:00:00,5,4,0,0,0,22.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-01 06:00:00,6,4,0,32,4,24.3,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-01 07:00:00,7,4,0,111,6,27.3,0.0,Clear,0,,143,0,18.5,0.585,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-01 08:00:00,8,4,0,342,14,29.1,0.0,Clear,0,,485,1,24.4,0.772,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-01 09:00:00,9,4,0,442,14,30.9,0.0,Clear,0,,895,1,31.6,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-01 10:00:00,10,4,0,277,14,30.2,0.0,Clear,0,,1061,1,19.8,0.627,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-01 11:00:00,11,4,0,185,7,30.0,0.0,Cloudy,0,,904,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-01 12:00:00,12,4,0,215,7,27.9,0.0,Clear,0,,677,0,30.7,0.972,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-01 13:00:00,13,4,0,174,7,28.2,0.0,Cloudy,0,,574,0,24.9,0.788,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-01 14:00:00,14,4,0,160,7,25.2,0.0,Clear,0,,549,0,22.9,0.725,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-01 15:00:00,15,4,0,174,7,21.4,0.0,Clear,0,,508,0,24.9,0.788,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-01 16:00:00,16,4,0,235,7,21.1,0.0,Clear,0,,569,0,33.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-01 17:00:00,17,4,0,361,13,19.9,0.0,Clear,0,,770,1,27.8,0.88,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-01 18:00:00,18,4,0,430,13,19.6,0.0,Clear,0,,1026,1,33.1,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-01 19:00:00,19,4,0,371,13,20.1,0.0,Clear,0,,1162,1,28.5,0.902,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-01 20:00:00,20,4,0,280,13,18.6,0.0,Clear,0,,1081,1,21.5,0.68,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-01 21:00:00,21,4,0,113,5,19.8,0.0,Clear,0,,764,0,22.6,0.715,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-01 22:00:00,22,4,0,54,5,18.5,0.0,Clear,0,,447,0,10.8,0.342,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-01 23:00:00,23,4,0,15,0,17.9,0.0,Clear,0,,182,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-02 00:00:00,0,5,1,0,0,21.3,0.0,Clear,0,,69,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-02 01:00:00,1,5,1,0,0,22.4,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-02 02:00:00,2,5,1,0,0,23.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-02 03:00:00,3,5,1,0,0,23.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-02 04:00:00,4,5,1,0,0,25.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-02 05:00:00,5,5,1,0,0,21.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-02 06:00:00,6,5,1,23,4,25.2,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-02 07:00:00,7,5,1,82,6,27.4,0.0,Clear,0,,105,0,13.7,0.434,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-02 08:00:00,8,5,1,276,14,29.3,0.0,Clear,0,,381,1,19.7,0.623,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-02 09:00:00,9,5,1,312,14,33.3,0.0,Clear,0,,670,1,22.3,0.706,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-02 10:00:00,10,5,1,194,14,32.0,0.0,Cloudy,0,,782,1,13.9,0.44,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-02 11:00:00,11,5,1,150,7,31.0,0.0,Clear,0,,656,0,21.4,0.677,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-02 12:00:00,12,5,1,135,7,29.5,1.4,Light Rain,0,,479,0,19.3,0.611,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-02 13:00:00,13,5,1,133,7,26.7,0.6,Light Rain,0,,418,0,19.0,0.601,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-02 14:00:00,14,5,1,118,7,25.4,1.6,Light Rain,0,,386,0,16.9,0.535,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-03-02 15:00:00,15,5,1,128,7,23.2,0.4,Light Rain,0,,379,0,18.3,0.579,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-02 16:00:00,16,5,1,154,7,22.3,0.6,Light Rain,0,,400,0,22.0,0.696,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-02 17:00:00,17,5,1,239,13,21.1,1.3,Light Rain,0,,521,1,18.4,0.582,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-02 18:00:00,18,5,1,287,13,22.0,1.8,Light Rain,0,,680,1,22.1,0.699,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-02 19:00:00,19,5,1,276,13,19.7,1.1,Light Rain,0,,802,1,21.2,0.671,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-02 20:00:00,20,5,1,199,13,20.1,1.1,Light Rain,0,,762,1,15.3,0.484,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-02 21:00:00,21,5,1,90,5,20.6,0.0,Cloudy,0,,565,0,18.0,0.57,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-02 22:00:00,22,5,1,38,5,18.6,0.0,Clear,0,,327,0,7.6,0.241,low,2,Night
