station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-03-02 23:00:00,23,5,1,11,0,19.4,0.0,Clear,0,,139,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-03 00:00:00,0,6,1,0,0,21.9,0.0,Clear,0,,49,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-03 01:00:00,1,6,1,0,0,23.5,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-03 02:00:00,2,6,1,0,0,22.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-03 03:00:00,3,6,1,0,0,23.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-03 04:00:00,4,6,1,0,0,24.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-03 05:00:00,5,6,1,0,0,22.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-03 06:00:00,6,6,1,25,4,25.4,0.0,Clear,0,,25,0,6.2,0.196,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-03 07:00:00,7,6,1,90,6,27.7,0.0,Clear,0,,115,0,15.0,0.475,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-03 08:00:00,8,6,1,286,14,27.8,0.0,Clear,0,,401,1,20.4,0.646,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-03 09:00:00,9,6,1,313,14,30.9,0.0,Clear,0,,689,1,22.4,0.709,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-03 10:00:00,10,6,1,200,14,31.9,0.0,Clear,0,,799,1,14.3,0.453,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-03 11:00:00,11,6,1,151,7,32.5,0.0,Clear,0,,664,0,21.6,0.684,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-03 12:00:00,12,6,1,143,7,28.1,0.0,Clear,0,,494,0,20.4,0.646,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-03 13:00:00,13,6,1,132,7,27.9,0.0,Clear,0,,426,0,18.9,0.598,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-03 14:00:00,14,6,1,114,7,25.4,0.0,Clear,0,,389,0,16.3,0.516,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-03-03 15:00:00,15,6,1,135,7,21.5,0.0,Clear,0,,381,0,19.3,0.611,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-03 16:00:00,16,6,1,158,7,22.7,0.0,Clear,0,,407,0,22.6,0.715,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-03 17:00:00,17,6,1,256,13,20.6,0.0,Clear,0,,549,1,19.7,0.623,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-03 18:00:00,18,6,1,304,13,20.7,0.0,Clear,0,,718,1,23.4,0.741,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-03 19:00:00,19,6,1,282,13,19.9,0.0,Clear,0,,842,1,21.7,0.687,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-03 20:00:00,20,6,1,195,13,19.9,0.0,Clear,0,,781,1,15.0,0.475,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-03 21:00:00,21,6,1,83,5,19.8,0.0,Cloudy,0,,560,0,16.6,0.525,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-03 22:00:00,22,6,1,37,5,18.2,0.0,Clear,0,,315,0,7.4,0.234,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-03 23:00:00,23,6,1,11,0,19.0,0.0,Clear,0,,131,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-04 00:00:00,0,0,0,0,0,21.7,0.0,Clear,0,,48,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-04 01:00:00,1,0,0,0,0,22.1,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-04 02:00:00,2,0,0,0,0,23.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-04 03:00:00,3,0,0,0,0,22.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-04 04:00:00,4,0,0,0,0,22.8,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-04 05:00:00,5,0,0,0,0,22.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-04 06:00:00,6,0,0,30,4,25.0,0.0,Cloudy,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-04 07:00:00,7,0,0,111,6,27.8,0.0,Clear,0,,141,0,18.5,0.585,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-04 08:00:00,8,0,0,347,14,30.3,0.0,Clear,0,,488,1,24.8,0.785,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-04 09:00:00,9,0,0,466,14,29.6,0.0,Cloudy,0,,924,1,33.3,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-04 10:00:00,10,0,0,280,14,31.8,0.0,Clear,0,,1093,1,20.0,0.633,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-04 11:00:00,11,0,0,207,7,31.7,0.0,Clear,0,,953,0,29.6,0.937,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-04 12:00:00,12,0,0,185,7,29.5,0.0,Clear,0,,672,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-04 13:00:00,13,0,0,185,7,28.5,0.0,Clear,0,,577,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-04 14:00:00,14,0,0,166,7,25.8,0.0,Clear,0,,536,0,23.7,0.75,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-04 15:00:00,15,0,0,178,7,23.4,0.0,Clear,0,,529,0,25.4,0.804,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-04 16:00:00,16,0,0,205,7,21.4,0.0,Clear,0,,549,0,29.3,0.927,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-04 17:00:00,17,0,0,319,13,21.1,0.0,Clear,0,,702,1,24.5,0.775,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-04 18:00:00,18,0,0,398,13,19.7,0.0,Clear,0,,922,1,30.6,0.968,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-04 19:00:00,19,0,0,360,13,19.8,0.0,Clear,0,,1077,1,27.7,0.877,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-04 20:00:00,20,0,0,269,13,20.3,0.0,Clear,0,,1027,1,20.7,0.655,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-04 21:00:00,21,0,0,126,5,19.7,0.0,Clear,0,,755,0,25.2,0.797,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-04 22:00:00,22,0,0,53,5,20.0,0.0,Clear,0,,448,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-04 23:00:00,23,0,0,15,0,19.9,0.0,Clear,0,,194,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-05 00:00:00,0,1,0,0,0,22.8,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-05 01:00:00,1,1,0,0,0,23.5,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-05 02:00:00,2,1,0,0,0,24.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-05 03:00:00,3,1,0,0,0,25.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-05 04:00:00,4,1,0,0,0,24.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-05 05:00:00,5,1,0,0,0,22.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-05 06:00:00,6,1,0,31,4,25.8,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-05 07:00:00,7,1,0,121,6,28.2,0.0,Cloudy,0,,152,0,20.2,0.639,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-05 08:00:00,8,1,0,375,14,30.8,0.0,Clear,0,,527,1,26.8,0.848,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-05 09:00:00,9,1,0,430,14,33.2,0.0,Clear,0,,926,1,30.7,0.972,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-05 10:00:00,10,1,0,284,14,32.4,0.0,Cloudy,0,,1089,1,20.3,0.642,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-05 11:00:00,11,1,0,195,7,33.2,0.0,Clear,0,,909,0,27.9,0.883,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-05 12:00:00,12,1,0,204,7,29.7,0.0,Clear,0,,683,0,29.1,0.921,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-05 13:00:00,13,1,0,175,7,28.2,0.0,Clear,0,,574,0,25.0,0.791,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-05 14:00:00,14,1,0,168,7,25.9,0.0,Clear,0,,547,0,24.0,0.759,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-05 15:00:00,15,1,0,188,7,21.0,0.0,Clear,0,,531,0,26.9,0.851,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-05 16:00:00,16,1,0,211,7,22.5,0.0,Clear,0,,567,0,30.1,0.953,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-05 17:00:00,17,1,0,364,13,20.9,0.0,Clear,0,,763,1,28.0,0.886,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-05 18:00:00,18,1,0,404,13,20.6,0.0,Clear,0,,979,1,31.1,0.984,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-05 19:00:00,19,1,0,357,13,20.3,0.0,Cloudy,0,,1125,1,27.5,0.87,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-05 20:00:00,20,1,0,283,13,20.2,0.0,Clear,0,,1044,1,21.8,0.69,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-05 21:00:00,21,1,0,125,5,19.6,0.0,Clear,0,,765,0,25.0,0.791,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-05 22:00:00,22,1,0,53,5,18.8,0.0,Clear,0,,461,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-05 23:00:00,23,1,0,15,0,21.1,0.0,Clear,0,,193,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-06 00:00:00,0,2,0,0,0,23.2,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-06 01:00:00,1,2,0,0,0,23.7,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-06 02:00:00,2,2,0,0,0,22.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-06 03:00:00,3,2,0,0,0,23.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-06 04:00:00,4,2,0,0,0,25.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-06 05:00:00,5,2,0,0,0,23.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-06 06:00:00,6,2,0,34,4,26.2,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-06 07:00:00,7,2,0,124,6,27.3,0.0,Clear,0,,158,0,20.7,0.655,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-06 08:00:00,8,2,0,378,14,28.5,0.0,Clear,0,,536,1,27.0,0.854,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-06 09:00:00,9,2,0,419,14,31.9,0.0,Clear,0,,921,1,29.9,0.946,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-06 10:00:00,10,2,0,297,14,33.3,0.0,Clear,0,,1094,1,21.2,0.671,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-06 11:00:00,11,2,0,185,7,32.0,0.0,Clear,0,,901,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-06 12:00:00,12,2,0,213,7,31.5,0.0,Clear,0,,695,0,30.4,0.962,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-06 13:00:00,13,2,0,191,7,28.2,0.0,Clear,0,,589,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-06 14:00:00,14,2,0,179,7,27.5,0.0,Clear,0,,583,0,25.6,0.81,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-06 15:00:00,15,2,0,174,7,23.2,0.0,Clear,0,,544,0,24.9,0.788,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-06 16:00:00,16,2,0,215,7,25.1,0.0,Clear,0,,568,0,30.7,0.972,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-06 17:00:00,17,2,0,348,13,22.6,0.0,Clear,0,,737,1,26.8,0.848,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-06 18:00:00,18,2,0,397,13,22.5,0.0,Clear,0,,960,1,30.5,0.965,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-06 19:00:00,19,2,0,345,13,21.1,0.0,Clear,0,,1090,1,26.5,0.839,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-06 20:00:00,20,2,0,273,13,21.2,0.0,Clear,0,,1015,1,21.0,0.665,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-06 21:00:00,21,2,0,127,5,19.5,0.0,Clear,0,,745,0,25.4,0.804,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-06 22:00:00,22,2,0,51,5,20.6,0.0,Clear,0,,451,0,10.2,0.323,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-06 23:00:00,23,2,0,15,0,20.0,0.0,Clear,0,,193,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-07 00:00:00,0,3,0,0,0,23.7,0.0,Clear,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-07 01:00:00,1,3,0,0,0,23.1,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-07 02:00:00,2,3,0,0,0,20.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-07 03:00:00,3,3,0,0,0,25.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-07 04:00:00,4,3,0,0,0,25.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-07 05:00:00,5,3,0,0,0,22.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-07 06:00:00,6,3,0,32,4,25.1,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-07 07:00:00,7,3,0,128,6,29.1,0.0,Clear,0,,160,0,21.3,0.674,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-07 08:00:00,8,3,0,377,14,30.4,0.0,Cloudy,0,,537,1,26.9,0.851,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-07 09:00:00,9,3,0,462,14,30.1,0.0,Clear,0,,967,1,33.0,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-07 10:00:00,10,3,0,291,14,30.9,0.0,Clear,0,,1130,1,20.8,0.658,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-07 11:00:00,11,3,0,189,7,32.5,0.0,Clear,0,,942,0,27.0,0.854,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-07 12:00:00,12,3,0,194,7,30.3,0.0,Clear,0,,674,0,27.7,0.877,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-07 13:00:00,13,3,0,184,7,27.4,0.0,Clear,0,,567,0,26.3,0.832,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-07 14:00:00,14,3,0,158,7,27.1,0.0,Clear,0,,536,0,22.6,0.715,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-07 15:00:00,15,3,0,170,7,22.1,0.0,Clear,0,,512,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-07 16:00:00,16,3,0,219,7,21.6,0.0,Clear,0,,547,0,31.3,0.991,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-07 17:00:00,17,3,0,323,13,21.3,0.0,Clear,0,,712,1,24.8,0.785,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-07 18:00:00,18,3,0,374,13,21.3,0.0,Clear,0,,916,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-07 19:00:00,19,3,0,368,13,21.0,0.0,Clear,0,,1065,1,28.3,0.896,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-07 20:00:00,20,3,0,268,13,20.4,0.0,Clear,0,,1010,1,20.6,0.652,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-07 21:00:00,21,3,0,126,5,20.8,0.0,Clear,0,,762,0,25.2,0.797,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-07 22:00:00,22,3,0,52,5,19.6,0.0,Clear,0,,446,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-07 23:00:00,23,3,0,16,0,20.3,0.0,Clear,0,,194,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-08 00:00:00,0,4,0,0,0,24.2,0.0,Cloudy,1,Holi,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-08 01:00:00,1,4,0,0,0,21.9,0.0,Clear,1,Holi,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-08 02:00:00,2,4,0,0,0,22.3,0.0,Clear,1,Holi,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-08 03:00:00,3,4,0,0,0,24.1,0.0,Clear,1,Holi,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-08 04:00:00,4,4,0,0,0,25.8,0.0,Clear,1,Holi,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-08 05:00:00,5,4,0,0,0,24.8,0.0,Clear,1,Holi,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-08 06:00:00,6,4,0,22,4,27.3,0.0,Clear,1,Holi,22,0,5.5,0.174,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-08 07:00:00,7,4,0,84,6,29.6,0.0,Clear,1,Holi,106,0,14.0,0.443,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-08 08:00:00,8,4,0,241,14,32.0,0.0,Clear,1,Holi,347,1,17.2,0.544,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-08 09:00:00,9,4,0,292,14,31.5,0.0,Clear,1,Holi,617,1,20.9,0.661,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-08 10:00:00,10,4,0,197,14,33.9,0.0,Clear,1,Holi,730,1,14.1,0.446,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-08 11:00:00,11,4,0,135,7,32.7,0.0,Clear,1,Holi,624,0,19.3,0.611,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-08 12:00:00,12,4,0,131,7,31.4,0.0,Clear,1,Holi,463,0,18.7,0.592,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-08 13:00:00,13,4,0,116,7,29.3,0.0,Cloudy,1,Holi,382,0,16.6,0.525,medium,3,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-08 14:00:00,14,4,0,104,7,22.9,0.0,Clear,1,Holi,351,0,14.9,0.472,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-03-08 15:00:00,15,4,0,126,7,25.7,0.0,Clear,1,Holi,346,0,18.0,0.57,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-08 16:00:00,16,4,0,138,7,22.7,0.0,Clear,1,Holi,368,0,19.7,0.623,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-08 17:00:00,17,4,0,217,13,22.1,0.0,Clear,1,Holi,481,1,16.7,0.528,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-08 18:00:00,18,4,0,245,13,21.2,0.0,Clear,1,Holi,600,1,18.8,0.595,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-08 19:00:00,19,4,0,249,13,21.9,0.0,Clear,1,Holi,711,1,19.2,0.608,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-08 20:00:00,20,4,0,186,13,21.7,0.0,Clear,1,Holi,680,1,14.3,0.453,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-08 21:00:00,21,4,0,80,5,19.6,0.0,Clear,1,Holi,515,0,16.0,0.506,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-08 22:00:00,22,4,0,34,5,20.6,0.0,Clear,1,Holi,300,0,6.8,0.215,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-08 23:00:00,23,4,0,10,0,19.9,0.0,Clear,1,Holi,124,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-09 00:00:00,0,5,1,0,0,22.4,0.0,Clear,0,,44,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-09 01:00:00,1,5,1,0,0,24.2,0.0,Clear,0,,10,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-09 02:00:00,2,5,1,0,0,25.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-09 03:00:00,3,5,1,0,0,25.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-09 04:00:00,4,5,1,0,0,26.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-09 05:00:00,5,5,1,0,0,24.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-09 06:00:00,6,5,1,22,4,27.2,0.0,Cloudy,0,,22,0,5.5,0.174,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-09 07:00:00,7,5,1,84,6,30.4,0.0,Clear,0,,106,0,14.0,0.443,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-09 08:00:00,8,5,1,272,14,30.8,0.0,Clear,0,,378,1,19.4,0.614,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-09 09:00:00,9,5,1,290,14,32.5,0.0,Clear,0,,646,1,20.7,0.655,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-09 10:00:00,10,5,1,205,14,31.3,0.0,Clear,0,,767,1,14.6,0.462,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-09 11:00:00,11,5,1,135,7,33.2,0.0,Clear,0,,630,0,19.3,0.611,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-09 12:00:00,12,5,1,137,7,30.0,0.0,Clear,0,,477,0,19.6,0.62,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-09 13:00:00,13,5,1,130,7,29.2,0.0,Clear,0,,402,0,18.6,0.589,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-09 14:00:00,14,5,1,112,7,25.4,0.0,Clear,0,,379,0,16.0,0.506,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-03-09 15:00:00,15,5,1,139,7,25.3,0.0,Clear,0,,381,0,19.9,0.63,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-09 16:00:00,16,5,1,158,7,23.2,0.0,Clear,0,,409,0,22.6,0.715,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-09 17:00:00,17,5,1,255,13,23.9,0.0,Clear,0,,552,1,19.6,0.62,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-09 18:00:00,18,5,1,279,13,22.6,0.0,Clear,0,,692,1,21.5,0.68,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-09 19:00:00,19,5,1,253,13,21.9,0.0,Clear,0,,787,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-09 20:00:00,20,5,1,180,13,20.0,0.0,Clear,0,,712,1,13.8,0.437,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-09 21:00:00,21,5,1,85,5,19.4,0.0,Clear,0,,518,0,17.0,0.538,medium,3,Night
