station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-03-09 22:00:00,22,5,1,35,5,21.5,0.0,Clear,0,,300,0,7.0,0.222,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-09 23:00:00,23,5,1,11,0,19.8,0.0,Clear,0,,131,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-10 00:00:00,0,6,1,0,0,22.8,0.0,Clear,0,,46,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-10 01:00:00,1,6,1,0,0,24.2,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-10 02:00:00,2,6,1,0,0,25.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-10 03:00:00,3,6,1,0,0,26.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-10 04:00:00,4,6,1,0,0,25.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-10 05:00:00,5,6,1,0,0,24.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-10 06:00:00,6,6,1,23,4,26.0,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-10 07:00:00,7,6,1,88,6,28.6,0.0,Clear,0,,111,0,14.7,0.465,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-10 08:00:00,8,6,1,247,14,31.6,0.0,Clear,0,,358,1,17.6,0.557,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-10 09:00:00,9,6,1,319,14,33.4,0.0,Clear,0,,654,1,22.8,0.722,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-10 10:00:00,10,6,1,192,14,34.2,0.0,Clear,0,,758,1,13.7,0.434,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-10 11:00:00,11,6,1,141,7,33.1,0.0,Clear,0,,652,0,20.1,0.636,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-10 12:00:00,12,6,1,133,7,32.5,0.0,Clear,0,,466,0,19.0,0.601,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-10 13:00:00,13,6,1,133,7,30.2,0.0,Cloudy,0,,407,0,19.0,0.601,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-10 14:00:00,14,6,1,112,7,27.1,0.0,Clear,0,,378,0,16.0,0.506,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-03-10 15:00:00,15,6,1,135,7,23.1,0.0,Clear,0,,380,0,19.3,0.611,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-10 16:00:00,16,6,1,158,7,24.4,0.0,Clear,0,,405,0,22.6,0.715,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-10 17:00:00,17,6,1,265,13,22.0,0.0,Clear,0,,558,1,20.4,0.646,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-10 18:00:00,18,6,1,289,13,22.3,0.0,Clear,0,,712,1,22.2,0.703,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-10 19:00:00,19,6,1,285,13,21.1,0.0,Clear,0,,839,1,21.9,0.693,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-10 20:00:00,20,6,1,201,13,22.2,0.0,Clear,0,,775,1,15.5,0.491,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-10 21:00:00,21,6,1,93,5,21.7,0.0,Clear,0,,579,0,18.6,0.589,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-10 22:00:00,22,6,1,40,5,21.0,0.0,Clear,0,,334,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-10 23:00:00,23,6,1,12,0,22.2,0.0,Clear,0,,145,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-11 00:00:00,0,0,0,0,0,24.8,0.0,Clear,0,,52,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-11 01:00:00,1,0,0,0,0,24.2,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-11 02:00:00,2,0,0,0,0,26.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-11 03:00:00,3,0,0,0,0,24.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-11 04:00:00,4,0,0,0,0,26.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-11 05:00:00,5,0,0,0,0,24.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-11 06:00:00,6,0,0,33,4,26.3,0.0,Cloudy,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-11 07:00:00,7,0,0,126,6,30.4,0.0,Clear,0,,159,0,21.0,0.665,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-11 08:00:00,8,0,0,379,14,31.3,0.0,Cloudy,0,,538,1,27.1,0.858,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-11 09:00:00,9,0,0,406,14,34.0,0.0,Clear,0,,911,1,29.0,0.918,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-11 10:00:00,10,0,0,288,14,34.4,0.0,Clear,0,,1073,1,20.6,0.652,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-11 11:00:00,11,0,0,200,7,33.8,0.0,Clear,0,,894,0,28.6,0.905,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-11 12:00:00,12,0,0,212,7,31.6,0.0,Clear,0,,700,0,30.3,0.959,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-11 13:00:00,13,0,0,171,7,29.8,0.0,Clear,0,,583,0,24.4,0.772,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-11 14:00:00,14,0,0,155,7,27.5,0.0,Clear,0,,538,0,22.1,0.699,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-11 15:00:00,15,0,0,178,7,25.9,0.0,Clear,0,,504,0,25.4,0.804,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-11 16:00:00,16,0,0,210,7,25.1,0.0,Clear,0,,543,0,30.0,0.949,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-11 17:00:00,17,0,0,330,13,21.4,0.0,Clear,0,,718,1,25.4,0.804,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-11 18:00:00,18,0,0,393,13,22.1,0.0,Cloudy,0,,933,1,30.2,0.956,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-11 19:00:00,19,0,0,343,13,22.4,0.0,Cloudy,0,,1066,1,26.4,0.835,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-11 20:00:00,20,0,0,268,13,22.2,0.0,Clear,0,,1004,1,20.6,0.652,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-11 21:00:00,21,0,0,125,5,20.7,0.0,Clear,0,,736,0,25.0,0.791,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-11 22:00:00,22,0,0,55,5,21.5,0.0,Clear,0,,448,0,11.0,0.348,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-11 23:00:00,23,0,0,17,0,20.5,0.0,Clear,0,,197,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-12 00:00:00,0,1,0,0,0,22.6,0.0,Clear,0,,72,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-12 01:00:00,1,1,0,0,0,25.3,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-12 02:00:00,2,1,0,0,0,26.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-12 03:00:00,3,1,0,0,0,26.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-12 04:00:00,4,1,0,0,0,26.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-12 05:00:00,5,1,0,0,0,24.9,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-12 06:00:00,6,1,0,34,4,26.7,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-12 07:00:00,7,1,0,125,6,31.3,0.0,Clear,0,,159,0,20.8,0.658,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-12 08:00:00,8,1,0,359,14,33.0,0.0,Clear,0,,518,1,25.6,0.81,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-12 09:00:00,9,1,0,459,14,34.0,0.0,Clear,0,,943,1,32.8,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-12 10:00:00,10,1,0,304,14,34.2,0.0,Clear,0,,1122,1,21.7,0.687,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-12 11:00:00,11,1,0,188,7,34.1,0.0,Clear,0,,951,0,26.9,0.851,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-12 12:00:00,12,1,0,196,7,31.0,0.0,Clear,0,,688,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-12 13:00:00,13,1,0,187,7,31.0,0.0,Clear,0,,571,0,26.7,0.845,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-12 14:00:00,14,1,0,181,7,26.6,0.0,Clear,0,,564,0,25.9,0.82,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-12 15:00:00,15,1,0,183,7,23.6,0.0,Clear,0,,551,0,26.1,0.826,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-12 16:00:00,16,1,0,237,7,23.8,0.0,Clear,0,,601,0,33.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-12 17:00:00,17,1,0,337,13,24.0,0.0,Clear,0,,757,1,25.9,0.82,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-12 18:00:00,18,1,0,390,13,24.0,0.0,Clear,0,,964,1,30.0,0.949,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-12 19:00:00,19,1,0,358,13,21.1,0.0,Clear,0,,1085,1,27.5,0.87,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-12 20:00:00,20,1,0,267,13,19.9,0.0,Clear,0,,1015,1,20.5,0.649,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-12 21:00:00,21,1,0,113,5,21.4,0.0,Clear,0,,738,0,22.6,0.715,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-12 22:00:00,22,1,0,53,5,21.8,0.0,Clear,0,,433,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-12 23:00:00,23,1,0,16,0,20.7,0.0,Clear,0,,182,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-13 00:00:00,0,2,0,0,0,23.7,0.0,Clear,0,,69,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-13 01:00:00,1,2,0,0,0,24.7,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-13 02:00:00,2,2,0,0,0,25.9,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-13 03:00:00,3,2,0,0,0,25.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-13 04:00:00,4,2,0,0,0,25.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-13 05:00:00,5,2,0,0,0,24.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-13 06:00:00,6,2,0,32,4,27.3,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-13 07:00:00,7,2,0,115,6,31.6,0.0,Clear,0,,147,0,19.2,0.608,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-13 08:00:00,8,2,0,344,14,31.1,0.0,Clear,0,,491,1,24.6,0.778,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-13 09:00:00,9,2,0,399,14,35.0,0.0,Clear,0,,858,1,28.5,0.902,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-13 10:00:00,10,2,0,295,14,34.6,0.0,Clear,0,,1038,1,21.1,0.668,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-13 11:00:00,11,2,0,205,7,32.7,0.0,Clear,0,,899,0,29.3,0.927,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-13 12:00:00,12,2,0,200,7,32.0,0.0,Clear,0,,700,0,28.6,0.905,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-13 13:00:00,13,2,0,176,7,31.0,0.0,Clear,0,,581,0,25.1,0.794,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-13 14:00:00,14,2,0,172,7,28.4,0.0,Clear,0,,548,0,24.6,0.778,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-13 15:00:00,15,2,0,189,7,25.4,0.0,Clear,0,,537,0,27.0,0.854,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-13 16:00:00,16,2,0,230,7,24.3,0.0,Clear,0,,591,0,32.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-13 17:00:00,17,2,0,345,13,22.9,0.0,Clear,0,,764,1,26.5,0.839,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-13 18:00:00,18,2,0,414,13,23.1,0.0,Clear,0,,989,1,31.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-13 19:00:00,19,2,0,394,13,23.9,0.0,Clear,0,,1153,1,30.3,0.959,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-13 20:00:00,20,2,0,274,13,21.6,0.0,Clear,0,,1082,1,21.1,0.668,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-13 21:00:00,21,2,0,130,5,21.5,0.0,Clear,0,,798,0,26.0,0.823,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-13 22:00:00,22,2,0,50,5,22.9,0.0,Clear,0,,454,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-13 23:00:00,23,2,0,16,0,21.8,0.0,Clear,0,,196,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-14 00:00:00,0,3,0,0,0,24.1,0.0,Clear,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-14 01:00:00,1,3,0,0,0,26.1,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-14 02:00:00,2,3,0,0,0,25.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-14 03:00:00,3,3,0,0,0,26.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-14 04:00:00,4,3,0,0,0,27.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-14 05:00:00,5,3,0,0,0,23.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-14 06:00:00,6,3,0,34,4,28.2,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-14 07:00:00,7,3,0,124,6,30.3,0.0,Clear,0,,158,0,20.7,0.655,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-14 08:00:00,8,3,0,368,14,33.5,0.0,Clear,0,,526,1,26.3,0.832,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-14 09:00:00,9,3,0,436,14,34.7,0.0,Clear,0,,928,1,31.1,0.984,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-14 10:00:00,10,3,0,269,14,33.3,0.0,Clear,0,,1073,1,19.2,0.608,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-14 11:00:00,11,3,0,195,7,32.9,0.0,Clear,0,,900,0,27.9,0.883,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-14 12:00:00,12,3,0,203,7,32.2,0.0,Clear,0,,667,0,29.0,0.918,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-14 13:00:00,13,3,0,167,7,30.0,0.0,Clear,0,,565,0,23.9,0.756,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-14 14:00:00,14,3,0,160,7,26.6,0.0,Clear,0,,530,0,22.9,0.725,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-14 15:00:00,15,3,0,174,7,24.4,0.0,Cloudy,0,,501,0,24.9,0.788,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-14 16:00:00,16,3,0,211,7,25.8,0.0,Clear,0,,545,0,30.1,0.953,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-14 17:00:00,17,3,0,333,13,22.7,0.0,Clear,0,,718,1,25.6,0.81,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-14 18:00:00,18,3,0,428,13,24.0,0.0,Clear,0,,972,1,32.9,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-14 19:00:00,19,3,0,342,13,22.8,0.0,Clear,0,,1103,1,26.3,0.832,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-14 20:00:00,20,3,0,282,13,21.9,0.0,Clear,0,,1052,1,21.7,0.687,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-14 21:00:00,21,3,0,122,5,21.5,0.0,Clear,0,,746,0,24.4,0.772,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-14 22:00:00,22,3,0,48,5,22.2,0.0,Clear,0,,452,0,9.6,0.304,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-14 23:00:00,23,3,0,15,0,22.2,0.0,Clear,0,,185,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-15 00:00:00,0,4,0,0,0,24.5,0.0,Clear,0,,63,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-15 01:00:00,1,4,0,0,0,25.2,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-15 02:00:00,2,4,0,0,0,26.7,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-15 03:00:00,3,4,0,0,0,26.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-15 04:00:00,4,4,0,0,0,26.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-15 05:00:00,5,4,0,0,0,25.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-15 06:00:00,6,4,0,33,4,27.4,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-15 07:00:00,7,4,0,121,6,28.6,0.0,Clear,0,,154,0,20.2,0.639,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-15 08:00:00,8,4,0,373,14,30.6,0.0,Clear,0,,527,1,26.6,0.842,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-15 09:00:00,9,4,0,407,14,33.4,0.0,Clear,0,,901,1,29.1,0.921,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-15 10:00:00,10,4,0,286,14,34.4,0.0,Cloudy,0,,1066,1,20.4,0.646,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-15 11:00:00,11,4,0,196,7,33.1,0.0,Clear,0,,889,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-15 12:00:00,12,4,0,203,7,33.2,0.0,Clear,0,,685,0,29.0,0.918,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-15 13:00:00,13,4,0,180,7,29.9,0.0,Clear,0,,579,0,25.7,0.813,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-15 14:00:00,14,4,0,165,7,29.4,0.0,Clear,0,,548,0,23.6,0.747,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-15 15:00:00,15,4,0,184,7,26.7,0.0,Clear,0,,529,0,26.3,0.832,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-15 16:00:00,16,4,0,220,7,24.8,0.0,Clear,0,,569,0,31.4,0.994,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-15 17:00:00,17,4,0,343,13,22.5,0.0,Cloudy,0,,747,1,26.4,0.835,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-15 18:00:00,18,4,0,375,13,24.8,0.0,Clear,0,,938,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-15 19:00:00,19,4,0,348,13,23.1,0.0,Clear,0,,1066,1,26.8,0.848,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-15 20:00:00,20,4,0,271,13,22.0,0.0,Clear,0,,994,1,20.8,0.658,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-15 21:00:00,21,4,0,121,5,21.7,0.0,Clear,0,,740,0,24.2,0.766,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-15 22:00:00,22,4,0,49,5,21.5,0.0,Clear,0,,441,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-15 23:00:00,23,4,0,16,0,20.4,0.0,Clear,0,,186,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-16 00:00:00,0,5,1,0,0,23.2,0.0,Clear,0,,65,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-16 01:00:00,1,5,1,0,0,26.1,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-16 02:00:00,2,5,1,0,0,27.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-16 03:00:00,3,5,1,0,0,26.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-16 04:00:00,4,5,1,0,0,28.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-16 05:00:00,5,5,1,0,0,23.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-16 06:00:00,6,5,1,22,4,27.3,0.0,Clear,0,,22,0,5.5,0.174,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-16 07:00:00,7,5,1,81,6,30.6,0.0,Clear,0,,103,0,13.5,0.427,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-16 08:00:00,8,5,1,258,14,33.0,0.0,Clear,0,,361,1,18.4,0.582,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-16 09:00:00,9,5,1,317,14,33.8,0.0,Clear,0,,656,1,22.6,0.715,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-16 10:00:00,10,5,1,208,14,34.1,0.0,Clear,0,,783,1,14.9,0.472,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-16 11:00:00,11,5,1,151,7,35.3,0.0,Clear,0,,676,0,21.6,0.684,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-16 12:00:00,12,5,1,140,7,32.8,0.0,Clear,0,,499,0,20.0,0.633,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-16 13:00:00,13,5,1,136,7,31.8,0.0,Clear,0,,427,0,19.4,0.614,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-16 14:00:00,14,5,1,128,7,28.5,0.0,Clear,0,,404,0,18.3,0.579,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-16 15:00:00,15,5,1,140,7,26.0,0.0,Clear,0,,404,0,20.0,0.633,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-16 16:00:00,16,5,1,170,7,24.1,0.0,Clear,0,,438,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-16 17:00:00,17,5,1,239,13,23.9,0.0,Clear,0,,549,1,18.4,0.582,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-16 18:00:00,18,5,1,301,13,23.7,0.0,Clear,0,,710,1,23.2,0.734,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-16 19:00:00,19,5,1,259,13,22.9,0.0,Clear,0,,799,1,19.9,0.63,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-16 20:00:00,20,5,1,198,13,23.1,0.0,Clear,0,,758,1,15.2,0.481,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-16 21:00:00,21,5,1,80,5,22.8,0.0,Clear,0,,537,0,16.0,0.506,medium,3,Night
