station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-03-16 22:00:00,22,5,1,39,5,23.1,0.0,Clear,0,,317,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-16 23:00:00,23,5,1,12,0,22.7,0.0,Clear,0,,131,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-17 00:00:00,0,6,1,0,0,24.6,0.0,Clear,0,,51,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-17 01:00:00,1,6,1,0,0,24.8,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-17 02:00:00,2,6,1,0,0,26.9,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-17 03:00:00,3,6,1,0,0,26.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-17 04:00:00,4,6,1,0,0,26.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-17 05:00:00,5,6,1,0,0,25.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-17 06:00:00,6,6,1,23,4,27.7,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-17 07:00:00,7,6,1,80,6,31.1,0.0,Clear,0,,103,0,13.3,0.421,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-17 08:00:00,8,6,1,269,14,32.7,0.0,Clear,0,,372,1,19.2,0.608,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-17 09:00:00,9,6,1,290,14,35.1,0.0,Clear,0,,639,1,20.7,0.655,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-17 10:00:00,10,6,1,214,14,36.5,0.0,Clear,0,,773,1,15.3,0.484,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-17 11:00:00,11,6,1,141,7,34.8,0.0,Clear,0,,645,0,20.1,0.636,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-17 12:00:00,12,6,1,133,7,33.5,0.1,Light Rain,0,,488,0,19.0,0.601,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-17 13:00:00,13,6,1,120,7,30.0,0.5,Light Rain,0,,394,0,17.1,0.541,medium,3,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-17 14:00:00,14,6,1,109,7,28.6,0.6,Light Rain,0,,362,0,15.6,0.494,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-03-17 15:00:00,15,6,1,122,7,25.4,0.2,Light Rain,0,,351,0,17.4,0.551,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-17 16:00:00,16,6,1,162,7,25.0,0.6,Light Rain,0,,393,0,23.1,0.731,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-17 17:00:00,17,6,1,217,13,24.0,0.1,Light Rain,0,,501,1,16.7,0.528,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-17 18:00:00,18,6,1,252,13,23.8,0.2,Light Rain,0,,631,1,19.4,0.614,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-17 19:00:00,19,6,1,245,13,21.9,0.7,Light Rain,0,,714,1,18.8,0.595,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-17 20:00:00,20,6,1,191,13,22.1,0.5,Light Rain,0,,688,1,14.7,0.465,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-17 21:00:00,21,6,1,87,5,22.5,0.0,Clear,0,,523,0,17.4,0.551,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-17 22:00:00,22,6,1,35,5,22.0,0.0,Clear,0,,313,0,7.0,0.222,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-17 23:00:00,23,6,1,11,0,22.0,0.0,Clear,0,,133,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-18 00:00:00,0,0,0,0,0,25.7,0.0,Clear,0,,46,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-18 01:00:00,1,0,0,0,0,25.2,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-18 02:00:00,2,0,0,0,0,26.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-18 03:00:00,3,0,0,0,0,25.8,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-18 04:00:00,4,0,0,0,0,28.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-18 05:00:00,5,0,0,0,0,25.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-18 06:00:00,6,0,0,30,4,30.3,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-18 07:00:00,7,0,0,128,6,30.5,0.0,Clear,0,,158,0,21.3,0.674,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-18 08:00:00,8,0,0,340,14,31.9,0.0,Clear,0,,498,1,24.3,0.769,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-18 09:00:00,9,0,0,428,14,33.6,0.0,Cloudy,0,,896,1,30.6,0.968,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-18 10:00:00,10,0,0,278,14,36.5,0.0,Cloudy,0,,1046,1,19.9,0.63,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-18 11:00:00,11,0,0,196,7,35.2,0.0,Clear,0,,902,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-18 12:00:00,12,0,0,209,7,32.2,0.0,Clear,0,,683,0,29.9,0.946,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-18 13:00:00,13,0,0,190,7,32.4,0.0,Clear,0,,595,0,27.1,0.858,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-18 14:00:00,14,0,0,158,7,28.2,0.0,Clear,0,,557,0,22.6,0.715,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-18 15:00:00,15,0,0,196,7,26.2,0.0,Clear,0,,544,0,28.0,0.886,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-18 16:00:00,16,0,0,221,7,24.3,0.0,Clear,0,,575,0,31.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-18 17:00:00,17,0,0,338,13,23.6,0.0,Clear,0,,755,1,26.0,0.823,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-18 18:00:00,18,0,0,409,13,25.1,0.0,Clear,0,,968,1,31.5,0.997,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-18 19:00:00,19,0,0,360,13,25.1,0.0,Clear,0,,1107,1,27.7,0.877,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-18 20:00:00,20,0,0,287,13,22.3,0.0,Clear,0,,1056,1,22.1,0.699,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-18 21:00:00,21,0,0,112,5,21.9,0.0,Clear,0,,759,0,22.4,0.709,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-18 22:00:00,22,0,0,49,5,23.2,0.0,Clear,0,,448,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-18 23:00:00,23,0,0,15,0,23.4,0.0,Clear,0,,176,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-19 00:00:00,0,1,0,0,0,26.4,0.0,Clear,0,,64,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-19 01:00:00,1,1,0,0,0,26.5,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-19 02:00:00,2,1,0,0,0,27.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-19 03:00:00,3,1,0,0,0,28.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-19 04:00:00,4,1,0,0,0,27.4,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-19 05:00:00,5,1,0,0,0,26.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-19 06:00:00,6,1,0,34,4,28.5,0.0,Cloudy,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-19 07:00:00,7,1,0,113,6,31.4,0.0,Clear,0,,147,0,18.8,0.595,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-19 08:00:00,8,1,0,344,14,33.5,0.0,Cloudy,0,,491,1,24.6,0.778,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-19 09:00:00,9,1,0,418,14,34.5,0.0,Cloudy,0,,875,1,29.9,0.946,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-19 10:00:00,10,1,0,279,14,35.9,0.0,Clear,0,,1041,1,19.9,0.63,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-19 11:00:00,11,1,0,204,7,34.6,0.0,Clear,0,,901,0,29.1,0.921,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-19 12:00:00,12,1,0,192,7,32.7,0.0,Clear,0,,675,0,27.4,0.867,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-19 13:00:00,13,1,0,173,7,31.6,0.0,Clear,0,,569,0,24.7,0.782,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-19 14:00:00,14,1,0,164,7,30.4,0.0,Clear,0,,529,0,23.4,0.741,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-19 15:00:00,15,1,0,170,7,25.9,0.0,Cloudy,0,,507,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-19 16:00:00,16,1,0,235,7,25.6,0.0,Clear,0,,569,0,33.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-19 17:00:00,17,1,0,326,13,24.1,0.0,Clear,0,,731,1,25.1,0.794,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-19 18:00:00,18,1,0,421,13,23.4,0.0,Clear,0,,982,1,32.4,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-19 19:00:00,19,1,0,368,13,24.8,0.0,Cloudy,0,,1115,1,28.3,0.896,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-19 20:00:00,20,1,0,292,13,23.5,0.0,Clear,0,,1081,1,22.5,0.712,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-19 21:00:00,21,1,0,112,5,22.5,0.0,Clear,0,,772,0,22.4,0.709,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-19 22:00:00,22,1,0,55,5,20.2,0.0,Clear,0,,459,0,11.0,0.348,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-19 23:00:00,23,1,0,15,0,23.0,0.0,Clear,0,,182,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-20 00:00:00,0,2,0,0,0,24.5,0.0,Clear,0,,70,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-20 01:00:00,1,2,0,0,0,26.4,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-20 02:00:00,2,2,0,0,0,28.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-20 03:00:00,3,2,0,0,0,28.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-20 04:00:00,4,2,0,0,0,29.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-20 05:00:00,5,2,0,0,0,26.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-20 06:00:00,6,2,0,31,4,29.2,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-20 07:00:00,7,2,0,121,6,32.7,0.0,Clear,0,,152,0,20.2,0.639,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-20 08:00:00,8,2,0,352,14,34.3,0.0,Clear,0,,504,1,25.1,0.794,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-20 09:00:00,9,2,0,443,14,34.7,0.0,Cloudy,0,,916,1,31.6,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-20 10:00:00,10,2,0,295,14,35.1,0.0,Clear,0,,1090,1,21.1,0.668,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-20 11:00:00,11,2,0,214,7,34.4,0.0,Clear,0,,952,0,30.6,0.968,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-20 12:00:00,12,2,0,191,7,32.8,0.0,Clear,0,,700,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-20 13:00:00,13,2,0,188,7,31.3,0.0,Clear,0,,593,0,26.9,0.851,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-20 14:00:00,14,2,0,174,7,27.6,0.0,Clear,0,,553,0,24.9,0.788,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-20 15:00:00,15,2,0,174,7,25.5,0.0,Clear,0,,536,0,24.9,0.788,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-20 16:00:00,16,2,0,234,7,24.0,0.0,Clear,0,,582,0,33.4,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-20 17:00:00,17,2,0,321,13,26.4,0.0,Clear,0,,729,1,24.7,0.782,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-20 18:00:00,18,2,0,405,13,22.8,0.0,Clear,0,,960,1,31.2,0.987,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-20 19:00:00,19,2,0,342,13,24.2,0.0,Cloudy,0,,1068,1,26.3,0.832,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-20 20:00:00,20,2,0,251,13,23.5,0.0,Clear,0,,998,1,19.3,0.611,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-20 21:00:00,21,2,0,123,5,24.7,0.0,Clear,0,,716,0,24.6,0.778,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-20 22:00:00,22,2,0,52,5,23.9,0.0,Clear,0,,426,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-20 23:00:00,23,2,0,16,0,22.9,0.0,Clear,0,,191,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-21 00:00:00,0,3,0,0,0,27.4,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-21 01:00:00,1,3,0,0,0,25.6,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-21 02:00:00,2,3,0,0,0,27.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-21 03:00:00,3,3,0,0,0,27.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-21 04:00:00,4,3,0,0,0,28.6,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-21 05:00:00,5,3,0,0,0,25.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-21 06:00:00,6,3,0,32,4,29.0,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-21 07:00:00,7,3,0,127,6,32.4,0.0,Clear,0,,159,0,21.2,0.671,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-21 08:00:00,8,3,0,370,14,35.4,0.0,Clear,0,,529,1,26.4,0.835,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-21 09:00:00,9,3,0,459,14,35.1,0.0,Clear,0,,956,1,32.8,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-21 10:00:00,10,3,0,296,14,35.2,0.0,Clear,0,,1125,1,21.1,0.668,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-21 11:00:00,11,3,0,196,7,36.8,0.0,Clear,0,,951,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-21 12:00:00,12,3,0,214,7,33.8,0.0,Clear,0,,706,0,30.6,0.968,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-21 13:00:00,13,3,0,183,7,31.4,0.0,Clear,0,,593,0,26.1,0.826,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-21 14:00:00,14,3,0,164,7,29.2,0.0,Clear,0,,561,0,23.4,0.741,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-21 15:00:00,15,3,0,170,7,26.0,0.0,Clear,0,,517,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-21 16:00:00,16,3,0,224,7,24.7,0.0,Clear,0,,558,0,32.0,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-21 17:00:00,17,3,0,334,13,25.5,0.0,Clear,0,,728,1,25.7,0.813,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-21 18:00:00,18,3,0,405,13,23.7,0.0,Clear,0,,963,1,31.2,0.987,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-21 19:00:00,19,3,0,347,13,24.8,0.0,Clear,0,,1086,1,26.7,0.845,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-21 20:00:00,20,3,0,266,13,23.2,0.0,Clear,0,,1018,1,20.5,0.649,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-21 21:00:00,21,3,0,129,5,23.9,0.0,Clear,0,,742,0,25.8,0.816,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-21 22:00:00,22,3,0,54,5,23.7,0.0,Clear,0,,449,0,10.8,0.342,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-21 23:00:00,23,3,0,17,0,23.8,0.0,Clear,0,,200,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-22 00:00:00,0,4,0,0,0,27.1,0.0,Clear,0,,71,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-22 01:00:00,1,4,0,0,0,26.4,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-22 02:00:00,2,4,0,0,0,27.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-22 03:00:00,3,4,0,0,0,28.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-22 04:00:00,4,4,0,0,0,29.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-22 05:00:00,5,4,0,0,0,26.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-22 06:00:00,6,4,0,30,4,30.3,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-22 07:00:00,7,4,0,119,6,31.5,0.0,Clear,0,,149,0,19.8,0.627,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-22 08:00:00,8,4,0,375,14,35.1,0.0,Cloudy,0,,524,1,26.8,0.848,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-22 09:00:00,9,4,0,428,14,34.2,0.0,Clear,0,,922,1,30.6,0.968,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-22 10:00:00,10,4,0,279,14,35.4,0.0,Clear,0,,1082,1,19.9,0.63,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-22 11:00:00,11,4,0,187,7,36.0,0.0,Clear,0,,894,0,26.7,0.845,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-22 12:00:00,12,4,0,201,7,34.0,0.3,Light Rain,0,,667,0,28.7,0.908,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-22 13:00:00,13,4,0,172,7,32.1,1.1,Light Rain,0,,560,0,24.6,0.778,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-22 14:00:00,14,4,0,156,7,28.1,1.1,Light Rain,0,,529,0,22.3,0.706,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-22 15:00:00,15,4,0,184,7,28.4,0.6,Light Rain,0,,512,0,26.3,0.832,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-22 16:00:00,16,4,0,204,7,26.9,1.3,Light Rain,0,,544,0,29.1,0.921,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-22 17:00:00,17,4,0,310,13,25.8,0.8,Light Rain,0,,698,1,23.8,0.753,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-22 18:00:00,18,4,0,354,13,24.9,0.5,Light Rain,0,,868,1,27.2,0.861,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-22 19:00:00,19,4,0,366,13,24.6,0.7,Light Rain,0,,1030,1,28.2,0.892,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-22 20:00:00,20,4,0,245,13,23.6,0.6,Light Rain,0,,965,1,18.8,0.595,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-22 21:00:00,21,4,0,115,5,22.3,0.0,Clear,0,,726,0,23.0,0.728,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-22 22:00:00,22,4,0,49,5,24.7,0.0,Clear,0,,409,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-22 23:00:00,23,4,0,17,0,24.0,0.0,Clear,0,,181,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-23 00:00:00,0,5,1,0,0,26.1,0.0,Clear,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-23 01:00:00,1,5,1,0,0,28.0,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-23 02:00:00,2,5,1,0,0,26.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-23 03:00:00,3,5,1,0,0,28.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-23 04:00:00,4,5,1,0,0,28.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-23 05:00:00,5,5,1,0,0,29.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-23 06:00:00,6,5,1,21,4,31.2,0.0,Clear,0,,21,0,5.2,0.165,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-23 07:00:00,7,5,1,93,6,34.7,0.0,Clear,0,,114,0,15.5,0.491,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-23 08:00:00,8,5,1,245,14,34.9,0.0,Cloudy,0,,359,1,17.5,0.554,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-23 09:00:00,9,5,1,328,14,36.4,0.0,Clear,0,,666,1,23.4,0.741,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-23 10:00:00,10,5,1,203,14,37.2,0.0,Clear,0,,776,1,14.5,0.459,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-23 11:00:00,11,5,1,134,7,35.6,0.0,Clear,0,,665,0,19.1,0.604,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-23 12:00:00,12,5,1,146,7,32.9,0.3,Light Rain,0,,483,0,20.9,0.661,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-23 13:00:00,13,5,1,116,7,31.7,0.2,Light Rain,0,,396,0,16.6,0.525,medium,3,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-23 14:00:00,14,5,1,115,7,30.0,0.3,Light Rain,0,,377,0,16.4,0.519,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-03-23 15:00:00,15,5,1,129,7,29.0,0.4,Light Rain,0,,360,0,18.4,0.582,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-23 16:00:00,16,5,1,163,7,26.6,0.6,Light Rain,0,,407,0,23.3,0.737,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-23 17:00:00,17,5,1,239,13,26.0,0.5,Light Rain,0,,531,1,18.4,0.582,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-23 18:00:00,18,5,1,273,13,23.9,0.3,Light Rain,0,,675,1,21.0,0.665,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-23 19:00:00,19,5,1,231,13,25.2,0.3,Light Rain,0,,743,1,17.8,0.563,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-23 20:00:00,20,5,1,176,13,23.3,0.2,Light Rain,0,,680,1,13.5,0.427,medium,3,Evening Peak
