station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-03-23 21:00:00,21,5,1,84,5,25.8,0.0,Clear,0,,491,0,16.8,0.532,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-23 22:00:00,22,5,1,34,5,25.0,0.0,Clear,0,,294,0,6.8,0.215,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-23 23:00:00,23,5,1,12,0,24.4,0.0,Clear,0,,130,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-24 00:00:00,0,6,1,0,0,26.6,0.0,Clear,0,,46,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-24 01:00:00,1,6,1,0,0,27.2,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-24 02:00:00,2,6,1,0,0,28.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-24 03:00:00,3,6,1,0,0,28.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-24 04:00:00,4,6,1,0,0,29.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-24 05:00:00,5,6,1,0,0,28.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-24 06:00:00,6,6,1,23,4,31.3,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-24 07:00:00,7,6,1,80,6,32.7,0.0,Clear,0,,103,0,13.3,0.421,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-24 08:00:00,8,6,1,275,14,33.6,0.0,Clear,0,,378,1,19.6,0.62,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-24 09:00:00,9,6,1,317,14,36.0,0.0,Clear,0,,672,1,22.6,0.715,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-24 10:00:00,10,6,1,194,14,36.9,0.0,Clear,0,,786,1,13.9,0.44,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-24 11:00:00,11,6,1,135,7,36.5,0.0,Clear,0,,646,0,19.3,0.611,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-24 12:00:00,12,6,1,146,7,33.6,0.0,Cloudy,0,,475,0,20.9,0.661,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-24 13:00:00,13,6,1,128,7,31.3,0.0,Cloudy,0,,409,0,18.3,0.579,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-24 14:00:00,14,6,1,121,7,30.4,0.0,Clear,0,,395,0,17.3,0.547,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-03-24 15:00:00,15,6,1,140,7,26.2,0.0,Clear,0,,389,0,20.0,0.633,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-24 16:00:00,16,6,1,148,7,26.7,0.0,Clear,0,,409,0,21.1,0.668,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-24 17:00:00,17,6,1,229,13,26.1,0.0,Clear,0,,517,1,17.6,0.557,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-24 18:00:00,18,6,1,291,13,27.0,0.0,Cloudy,0,,668,1,22.4,0.709,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-24 19:00:00,19,6,1,272,13,25.1,0.0,Clear,0,,792,1,20.9,0.661,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-24 20:00:00,20,6,1,198,13,24.5,0.0,Clear,0,,761,1,15.2,0.481,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-24 21:00:00,21,6,1,82,5,25.2,0.0,Clear,0,,552,0,16.4,0.519,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-24 22:00:00,22,6,1,40,5,25.0,0.0,Clear,0,,320,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-24 23:00:00,23,6,1,12,0,25.1,0.0,Clear,0,,134,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-25 00:00:00,0,0,0,0,0,26.9,0.0,Clear,1,Holi Next Day,52,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-25 01:00:00,1,0,0,0,0,28.7,0.0,Clear,1,Holi Next Day,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-25 02:00:00,2,0,0,0,0,29.7,0.0,Clear,1,Holi Next Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-25 03:00:00,3,0,0,0,0,28.7,0.0,Clear,1,Holi Next Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-25 04:00:00,4,0,0,0,0,28.9,0.0,Clear,1,Holi Next Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-25 05:00:00,5,0,0,0,0,26.9,0.0,Clear,1,Holi Next Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-25 06:00:00,6,0,0,40,4,29.2,0.0,Clear,1,Holi Next Day,40,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-25 07:00:00,7,0,0,139,6,32.9,0.0,Clear,1,Holi Next Day,179,0,23.2,0.734,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-25 08:00:00,8,0,0,397,14,36.0,0.0,Clear,1,Holi Next Day,576,1,28.4,0.899,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-25 09:00:00,9,0,0,491,14,35.1,0.0,Clear,1,Holi Next Day,1027,1,35.1,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-25 10:00:00,10,0,0,345,14,36.5,0.0,Clear,1,Holi Next Day,1233,1,24.6,0.778,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-25 11:00:00,11,0,0,215,7,36.3,0.0,Clear,1,Holi Next Day,1051,0,30.7,0.972,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-25 12:00:00,12,0,0,243,7,34.2,0.0,Clear,1,Holi Next Day,803,0,34.7,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-25 13:00:00,13,0,0,217,7,31.9,0.0,Clear,1,Holi Next Day,675,0,31.0,0.981,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-25 14:00:00,14,0,0,190,7,29.2,0.0,Clear,1,Holi Next Day,650,0,27.1,0.858,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-25 15:00:00,15,0,0,222,7,28.4,0.0,Cloudy,1,Holi Next Day,629,0,31.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-25 16:00:00,16,0,0,254,7,27.8,0.0,Clear,1,Holi Next Day,666,0,36.3,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-25 17:00:00,17,0,0,405,13,27.3,0.0,Clear,1,Holi Next Day,881,1,31.2,0.987,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-25 18:00:00,18,0,0,467,13,26.2,0.0,Clear,1,Holi Next Day,1126,1,35.9,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-25 19:00:00,19,0,0,411,13,25.4,0.0,Clear,1,Holi Next Day,1283,1,31.6,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-25 20:00:00,20,0,0,320,13,25.4,0.0,Clear,1,Holi Next Day,1198,1,24.6,0.778,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-25 21:00:00,21,0,0,128,5,23.3,0.0,Clear,1,Holi Next Day,859,0,25.6,0.81,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-25 22:00:00,22,0,0,61,5,23.2,0.0,Clear,1,Holi Next Day,509,0,12.2,0.386,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-25 23:00:00,23,0,0,19,0,24.7,0.0,Clear,1,Holi Next Day,208,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-26 00:00:00,0,1,0,0,0,28.7,0.0,Cloudy,0,,80,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-26 01:00:00,1,1,0,0,0,27.9,0.0,Clear,0,,19,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-26 02:00:00,2,1,0,0,0,27.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-26 03:00:00,3,1,0,0,0,29.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-26 04:00:00,4,1,0,0,0,30.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-26 05:00:00,5,1,0,0,0,28.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-26 06:00:00,6,1,0,33,4,28.9,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-26 07:00:00,7,1,0,120,6,33.6,0.0,Clear,0,,153,0,20.0,0.633,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-26 08:00:00,8,1,0,387,14,35.5,0.0,Clear,0,,540,1,27.6,0.873,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-26 09:00:00,9,1,0,419,14,36.8,0.0,Clear,0,,926,1,29.9,0.946,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-26 10:00:00,10,1,0,274,14,35.4,0.0,Clear,0,,1080,1,19.6,0.62,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-26 11:00:00,11,1,0,192,7,35.8,0.0,Clear,0,,885,0,27.4,0.867,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-26 12:00:00,12,1,0,210,7,34.0,0.0,Clear,0,,676,0,30.0,0.949,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-26 13:00:00,13,1,0,184,7,32.5,0.0,Clear,0,,586,0,26.3,0.832,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-26 14:00:00,14,1,0,181,7,31.3,0.0,Clear,0,,575,0,25.9,0.82,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-26 15:00:00,15,1,0,174,7,28.2,0.0,Clear,0,,539,0,24.9,0.788,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-26 16:00:00,16,1,0,229,7,27.6,0.0,Clear,0,,584,0,32.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-26 17:00:00,17,1,0,350,13,26.9,0.0,Cloudy,0,,753,1,26.9,0.851,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-26 18:00:00,18,1,0,370,13,25.3,0.0,Cloudy,0,,949,1,28.5,0.902,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-26 19:00:00,19,1,0,350,13,25.7,0.0,Clear,0,,1070,1,26.9,0.851,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-26 20:00:00,20,1,0,259,13,24.9,0.0,Clear,0,,979,1,19.9,0.63,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-26 21:00:00,21,1,0,119,5,23.3,0.0,Clear,0,,728,0,23.8,0.753,high,5,Night
GR19,Shivaji Park,Green Line,2024-03-26 22:00:00,22,1,0,53,5,23.2,0.0,Clear,0,,431,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-26 23:00:00,23,1,0,17,0,24.9,0.0,Clear,0,,189,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-27 00:00:00,0,2,0,0,0,26.8,0.0,Clear,0,,70,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-27 01:00:00,1,2,0,0,0,28.3,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-27 02:00:00,2,2,0,0,0,28.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-27 03:00:00,3,2,0,0,0,29.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-27 04:00:00,4,2,0,0,0,30.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-27 05:00:00,5,2,0,0,0,28.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-27 06:00:00,6,2,0,32,4,32.0,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-27 07:00:00,7,2,0,116,6,34.0,0.0,Clear,0,,148,0,19.3,0.611,medium,4,Night
GR19,Shivaji Park,Green Line,2024-03-27 08:00:00,8,2,0,364,14,36.3,0.0,Clear,0,,512,1,26.0,0.823,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-27 09:00:00,9,2,0,403,14,36.1,0.0,Clear,0,,883,1,28.8,0.911,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-27 10:00:00,10,2,0,270,14,37.8,0.0,Cloudy,0,,1037,1,19.3,0.611,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-27 11:00:00,11,2,0,213,7,36.5,0.0,Clear,0,,886,0,30.4,0.962,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-27 12:00:00,12,2,0,201,7,35.9,0.0,Clear,0,,684,0,28.7,0.908,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-27 13:00:00,13,2,0,167,7,33.4,0.0,Clear,0,,581,0,23.9,0.756,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-27 14:00:00,14,2,0,176,7,31.0,0.0,Clear,0,,544,0,25.1,0.794,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-27 15:00:00,15,2,0,190,7,25.6,0.0,Clear,0,,533,0,27.1,0.858,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-27 16:00:00,16,2,0,228,7,27.2,0.0,Cloudy,0,,594,0,32.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-27 17:00:00,17,2,0,359,13,27.0,0.0,Clear,0,,777,1,27.6,0.873,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-27 18:00:00,18,2,0,379,13,25.7,0.0,Clear,0,,966,1,29.2,0.924,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-27 19:00:00,19,2,0,391,13,25.4,0.0,Clear,0,,1129,1,30.1,0.953,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-27 20:00:00,20,2,0,272,13,25.5,0.0,Clear,0,,1042,1,20.9,0.661,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-27 21:00:00,21,2,0,111,5,24.5,0.0,Clear,0,,774,0,22.2,0.703,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-27 22:00:00,22,2,0,48,5,26.4,0.0,Clear,0,,431,0,9.6,0.304,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-27 23:00:00,23,2,0,16,0,24.4,0.0,Clear,0,,175,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-28 00:00:00,0,3,0,0,0,26.9,0.0,Clear,0,,64,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-28 01:00:00,1,3,0,0,0,28.9,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-28 02:00:00,2,3,0,0,0,28.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-28 03:00:00,3,3,0,0,0,29.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-28 04:00:00,4,3,0,0,0,30.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-28 05:00:00,5,3,0,0,0,29.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-28 06:00:00,6,3,0,30,4,32.7,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-28 07:00:00,7,3,0,124,6,33.7,0.0,Clear,0,,154,0,20.7,0.655,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-28 08:00:00,8,3,0,396,14,33.9,0.0,Clear,0,,550,1,28.3,0.896,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-28 09:00:00,9,3,0,426,14,37.1,0.0,Cloudy,0,,946,1,30.4,0.962,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-28 10:00:00,10,3,0,296,14,37.3,0.0,Cloudy,0,,1118,1,21.1,0.668,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-28 11:00:00,11,3,0,203,7,38.1,0.0,Clear,0,,925,0,29.0,0.918,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-28 12:00:00,12,3,0,211,7,37.0,0.0,Clear,0,,710,0,30.1,0.953,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-28 13:00:00,13,3,0,178,7,33.2,0.0,Clear,0,,592,0,25.4,0.804,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-28 14:00:00,14,3,0,156,7,31.0,0.0,Cloudy,0,,545,0,22.3,0.706,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-28 15:00:00,15,3,0,196,7,27.3,0.0,Clear,0,,530,0,28.0,0.886,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-28 16:00:00,16,3,0,213,7,26.9,0.0,Clear,0,,565,0,30.4,0.962,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-28 17:00:00,17,3,0,344,13,26.2,0.0,Clear,0,,753,1,26.5,0.839,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-28 18:00:00,18,3,0,398,13,26.3,0.0,Clear,0,,955,1,30.6,0.968,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-28 19:00:00,19,3,0,363,13,25.2,0.0,Clear,0,,1105,1,27.9,0.883,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-28 20:00:00,20,3,0,257,13,26.1,0.0,Clear,0,,1018,1,19.8,0.627,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-28 21:00:00,21,3,0,115,5,25.1,0.0,Clear,0,,735,0,23.0,0.728,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-28 22:00:00,22,3,0,49,5,23.7,0.0,Clear,0,,421,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-28 23:00:00,23,3,0,16,0,25.8,0.0,Clear,0,,180,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-29 00:00:00,0,4,0,0,0,29.6,0.0,Clear,1,Good Friday,65,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-29 01:00:00,1,4,0,0,0,28.5,0.0,Clear,1,Good Friday,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-29 02:00:00,2,4,0,0,0,28.2,0.0,Clear,1,Good Friday,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-29 03:00:00,3,4,0,0,0,30.5,0.0,Clear,1,Good Friday,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-29 04:00:00,4,4,0,0,0,29.4,0.0,Clear,1,Good Friday,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-29 05:00:00,5,4,0,0,0,28.2,0.0,Clear,1,Good Friday,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-29 06:00:00,6,4,0,27,4,31.8,0.0,Clear,1,Good Friday,27,0,6.8,0.215,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-29 07:00:00,7,4,0,98,6,34.4,0.0,Clear,1,Good Friday,125,0,16.3,0.516,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-29 08:00:00,8,4,0,329,14,34.0,0.0,Clear,1,Good Friday,454,1,23.5,0.744,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-29 09:00:00,9,4,0,354,14,36.9,0.0,Clear,1,Good Friday,781,1,25.3,0.801,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-29 10:00:00,10,4,0,250,14,38.2,0.0,Clear,1,Good Friday,933,1,17.9,0.566,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-29 11:00:00,11,4,0,158,7,37.4,0.0,Clear,1,Good Friday,762,0,22.6,0.715,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-29 12:00:00,12,4,0,160,7,35.3,0.0,Clear,1,Good Friday,568,0,22.9,0.725,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-29 13:00:00,13,4,0,150,7,34.0,0.0,Clear,1,Good Friday,468,0,21.4,0.677,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-29 14:00:00,14,4,0,146,7,32.9,0.0,Clear,1,Good Friday,456,0,20.9,0.661,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-29 15:00:00,15,4,0,151,7,29.6,0.0,Clear,1,Good Friday,447,0,21.6,0.684,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-29 16:00:00,16,4,0,195,7,27.5,0.0,Clear,1,Good Friday,492,0,27.9,0.883,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-03-29 17:00:00,17,4,0,270,13,26.7,0.0,Clear,1,Good Friday,616,1,20.8,0.658,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-29 18:00:00,18,4,0,352,13,27.8,0.0,Clear,1,Good Friday,817,1,27.1,0.858,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-29 19:00:00,19,4,0,320,13,27.2,0.0,Cloudy,1,Good Friday,942,1,24.6,0.778,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-29 20:00:00,20,4,0,214,13,25.2,0.0,Clear,1,Good Friday,886,1,16.5,0.522,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-03-29 21:00:00,21,4,0,104,5,26.2,0.0,Clear,1,Good Friday,638,0,20.8,0.658,high,4,Night
GR19,Shivaji Park,Green Line,2024-03-29 22:00:00,22,4,0,48,5,27.1,0.0,Clear,1,Good Friday,366,0,9.6,0.304,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-29 23:00:00,23,4,0,13,0,25.7,0.0,Clear,1,Good Friday,165,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-30 00:00:00,0,5,1,0,0,29.2,0.0,Clear,0,,61,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-30 01:00:00,1,5,1,0,0,29.8,0.0,Clear,0,,13,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-30 02:00:00,2,5,1,0,0,27.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-30 03:00:00,3,5,1,0,0,30.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-30 04:00:00,4,5,1,0,0,31.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-30 05:00:00,5,5,1,0,0,28.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-03-30 06:00:00,6,5,1,24,4,30.6,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-03-30 07:00:00,7,5,1,91,6,34.0,0.0,Clear,0,,115,0,15.2,0.481,medium,3,Night
GR19,Shivaji Park,Green Line,2024-03-30 08:00:00,8,5,1,261,14,35.6,0.0,Clear,0,,376,1,18.6,0.589,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-30 09:00:00,9,5,1,315,14,37.8,0.0,Clear,0,,667,1,22.5,0.712,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-30 10:00:00,10,5,1,206,14,37.8,0.0,Clear,0,,782,1,14.7,0.465,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-03-30 11:00:00,11,5,1,137,7,37.6,0.0,Clear,0,,658,0,19.6,0.62,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-30 12:00:00,12,5,1,137,7,36.2,0.0,Clear,0,,480,0,19.6,0.62,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-30 13:00:00,13,5,1,137,7,31.8,0.0,Clear,0,,411,0,19.6,0.62,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-03-30 14:00:00,14,5,1,131,7,31.3,0.0,Clear,0,,405,0,18.7,0.592,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-30 15:00:00,15,5,1,140,7,27.5,0.0,Clear,0,,408,0,20.0,0.633,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-03-30 16:00:00,16,5,1,167,7,26.2,0.0,Clear,0,,438,0,23.9,0.756,high,5,Afternoon
