station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-04-06 15:00:00,15,5,1,138,7,29.7,0.0,Dusty,0,,381,0,19.7,0.623,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-06 16:00:00,16,5,1,156,7,28.9,0.0,Clear,0,,417,0,22.3,0.706,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-06 17:00:00,17,5,1,260,13,28.0,0.0,Cloudy,0,,554,1,20.0,0.633,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-06 18:00:00,18,5,1,305,13,29.5,0.0,Clear,0,,721,1,23.5,0.744,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-06 19:00:00,19,5,1,258,13,26.3,0.0,Clear,0,,823,1,19.8,0.627,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-06 20:00:00,20,5,1,202,13,27.2,0.0,Clear,0,,765,1,15.5,0.491,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-06 21:00:00,21,5,1,91,5,27.5,0.0,Clear,0,,551,0,18.2,0.576,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-06 22:00:00,22,5,1,39,5,25.4,0.0,Clear,0,,332,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-06 23:00:00,23,5,1,11,0,26.1,0.0,Clear,0,,141,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-07 00:00:00,0,6,1,0,0,29.9,0.0,Clear,0,,50,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-07 01:00:00,1,6,1,0,0,30.0,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-07 02:00:00,2,6,1,0,0,29.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-07 03:00:00,3,6,1,0,0,30.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-07 04:00:00,4,6,1,0,0,30.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-07 05:00:00,5,6,1,0,0,30.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-07 06:00:00,6,6,1,23,4,33.6,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-07 07:00:00,7,6,1,82,6,35.5,0.0,Clear,0,,105,0,13.7,0.434,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-07 08:00:00,8,6,1,250,14,36.0,0.0,Clear,0,,355,1,17.9,0.566,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-07 09:00:00,9,6,1,326,14,38.2,0.0,Clear,0,,658,1,23.3,0.737,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-07 10:00:00,10,6,1,220,14,38.9,0.0,Clear,0,,796,1,15.7,0.497,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-07 11:00:00,11,6,1,155,7,39.2,0.0,Clear,0,,701,0,22.1,0.699,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-07 12:00:00,12,6,1,153,7,37.1,0.0,Clear,0,,528,0,21.9,0.693,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-07 13:00:00,13,6,1,135,7,34.5,0.0,Clear,0,,443,0,19.3,0.611,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-07 14:00:00,14,6,1,126,7,33.2,0.0,Clear,0,,414,0,18.0,0.57,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-07 15:00:00,15,6,1,125,7,30.6,0.0,Clear,0,,386,0,17.9,0.566,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-07 16:00:00,16,6,1,168,7,30.1,0.0,Clear,0,,419,0,24.0,0.759,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-07 17:00:00,17,6,1,253,13,28.2,0.0,Clear,0,,546,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-07 18:00:00,18,6,1,285,13,29.1,0.0,Clear,0,,706,1,21.9,0.693,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-07 19:00:00,19,6,1,248,13,28.1,0.0,Clear,0,,786,1,19.1,0.604,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-07 20:00:00,20,6,1,195,13,27.1,0.0,Clear,0,,728,1,15.0,0.475,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-07 21:00:00,21,6,1,84,5,27.7,0.0,Clear,0,,527,0,16.8,0.532,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-07 22:00:00,22,6,1,35,5,27.2,0.0,Clear,0,,314,0,7.0,0.222,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-07 23:00:00,23,6,1,12,0,29.1,0.0,Clear,0,,131,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-08 00:00:00,0,0,0,0,0,29.2,0.0,Clear,0,,47,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-08 01:00:00,1,0,0,0,0,31.0,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-08 02:00:00,2,0,0,0,0,30.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-08 03:00:00,3,0,0,0,0,30.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-08 04:00:00,4,0,0,0,0,31.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-08 05:00:00,5,0,0,0,0,30.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-08 06:00:00,6,0,0,31,4,34.8,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-08 07:00:00,7,0,0,115,6,34.5,0.0,Clear,0,,146,0,19.2,0.608,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-08 08:00:00,8,0,0,386,14,37.2,0.0,Clear,0,,532,1,27.6,0.873,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-08 09:00:00,9,0,0,455,14,38.1,0.0,Clear,0,,956,1,32.5,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-08 10:00:00,10,0,0,298,14,39.8,0.0,Clear,0,,1139,1,21.3,0.674,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-08 11:00:00,11,0,0,191,7,37.9,0.0,Clear,0,,944,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-08 12:00:00,12,0,0,215,7,35.4,0.0,Clear,0,,704,0,30.7,0.972,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-08 13:00:00,13,0,0,178,7,33.4,0.0,Clear,0,,584,0,25.4,0.804,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-08 14:00:00,14,0,0,156,7,32.0,0.0,Dusty,0,,549,0,22.3,0.706,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-08 15:00:00,15,0,0,184,7,31.0,0.0,Clear,0,,518,0,26.3,0.832,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-08 16:00:00,16,0,0,233,7,28.6,0.0,Clear,0,,573,0,33.3,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-08 17:00:00,17,0,0,362,13,28.6,0.0,Clear,0,,779,1,27.8,0.88,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-08 18:00:00,18,0,0,391,13,27.9,0.0,Clear,0,,986,1,30.1,0.953,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-08 19:00:00,19,0,0,389,13,26.7,0.0,Clear,0,,1142,1,29.9,0.946,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-08 20:00:00,20,0,0,266,13,29.2,0.0,Clear,0,,1046,1,20.5,0.649,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-08 21:00:00,21,0,0,124,5,28.0,0.0,Clear,0,,779,0,24.8,0.785,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-08 22:00:00,22,0,0,52,5,27.8,0.0,Clear,0,,442,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-08 23:00:00,23,0,0,15,0,27.5,0.0,Clear,0,,191,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-09 00:00:00,0,1,0,0,0,29.8,0.0,Clear,1,Ram Navami,67,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-09 01:00:00,1,1,0,0,0,29.5,0.0,Clear,1,Ram Navami,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-09 02:00:00,2,1,0,0,0,31.5,0.0,Clear,1,Ram Navami,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-09 03:00:00,3,1,0,0,0,30.4,0.0,Clear,1,Ram Navami,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-09 04:00:00,4,1,0,0,0,32.0,0.0,Clear,1,Ram Navami,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-09 05:00:00,5,1,0,0,0,30.5,0.0,Clear,1,Ram Navami,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-09 06:00:00,6,1,0,42,4,33.4,0.0,Clear,1,Ram Navami,42,0,10.5,0.332,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-09 07:00:00,7,1,0,154,6,35.1,0.0,Clear,1,Ram Navami,196,0,25.7,0.813,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-09 08:00:00,8,1,0,462,14,37.7,0.0,Clear,1,Ram Navami,658,1,33.0,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-09 09:00:00,9,1,0,534,14,37.9,0.0,Clear,1,Ram Navami,1150,1,38.1,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-09 10:00:00,10,1,0,407,14,38.5,0.0,Cloudy,1,Ram Navami,1403,1,29.1,0.921,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-09 11:00:00,11,1,0,267,7,38.8,0.0,Clear,1,Ram Navami,1208,0,38.1,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-09 12:00:00,12,1,0,252,7,38.0,0.0,Clear,1,Ram Navami,926,0,36.0,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-09 13:00:00,13,1,0,219,7,35.0,0.0,Clear,1,Ram Navami,738,0,31.3,0.991,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-09 14:00:00,14,1,0,222,7,32.8,0.0,Clear,1,Ram Navami,693,0,31.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-09 15:00:00,15,1,0,232,7,30.5,0.0,Dusty,1,Ram Navami,673,0,33.1,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-09 16:00:00,16,1,0,303,7,31.0,0.0,Clear,1,Ram Navami,757,0,43.3,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-09 17:00:00,17,1,0,423,13,29.0,0.0,Cloudy,1,Ram Navami,958,1,32.5,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-09 18:00:00,18,1,0,506,13,30.5,0.0,Clear,1,Ram Navami,1232,1,38.9,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-09 19:00:00,19,1,0,462,13,27.9,0.0,Clear,1,Ram Navami,1391,1,35.5,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-09 20:00:00,20,1,0,384,13,28.4,0.0,Clear,1,Ram Navami,1352,1,29.5,0.934,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-09 21:00:00,21,1,0,163,5,28.9,0.0,Clear,1,Ram Navami,1009,0,32.6,1.0,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-09 22:00:00,22,1,0,67,5,26.6,0.0,Clear,1,Ram Navami,614,0,13.4,0.424,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-09 23:00:00,23,1,0,21,0,26.5,0.0,Cloudy,1,Ram Navami,251,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-10 00:00:00,0,2,0,0,0,31.4,0.0,Clear,0,,88,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-10 01:00:00,1,2,0,0,0,30.5,0.0,Clear,0,,21,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-10 02:00:00,2,2,0,0,0,32.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-10 03:00:00,3,2,0,0,0,32.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-10 04:00:00,4,2,0,0,0,32.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-10 05:00:00,5,2,0,0,0,32.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-10 06:00:00,6,2,0,33,4,32.6,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-10 07:00:00,7,2,0,119,6,34.0,0.0,Clear,0,,152,0,19.8,0.627,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-10 08:00:00,8,2,0,367,14,35.7,0.0,Clear,0,,519,1,26.2,0.829,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-10 09:00:00,9,2,0,435,14,38.3,0.0,Clear,0,,921,1,31.1,0.984,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-10 10:00:00,10,2,0,281,14,38.2,0.0,Cloudy,0,,1083,1,20.1,0.636,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-10 11:00:00,11,2,0,211,7,38.3,0.0,Clear,0,,927,0,30.1,0.953,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-10 12:00:00,12,2,0,197,7,37.6,0.4,Light Rain,0,,689,0,28.1,0.889,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-10 13:00:00,13,2,0,185,7,35.1,0.2,Light Rain,0,,593,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-10 14:00:00,14,2,0,150,7,31.8,0.4,Light Rain,0,,532,0,21.4,0.677,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-10 15:00:00,15,2,0,170,7,30.1,0.2,Light Rain,0,,505,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-10 16:00:00,16,2,0,228,7,30.1,0.2,Light Rain,0,,548,0,32.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-10 17:00:00,17,2,0,340,13,29.4,0.3,Light Rain,0,,738,1,26.2,0.829,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-10 18:00:00,18,2,0,395,13,28.2,0.2,Light Rain,0,,963,1,30.4,0.962,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-10 19:00:00,19,2,0,359,13,27.9,0.2,Light Rain,0,,1094,1,27.6,0.873,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-10 20:00:00,20,2,0,263,13,27.7,0.3,Light Rain,0,,1017,1,20.2,0.639,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-10 21:00:00,21,2,0,111,5,28.6,0.0,Clear,0,,733,0,22.2,0.703,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-10 22:00:00,22,2,0,56,5,26.1,0.0,Clear,0,,430,0,11.2,0.354,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-10 23:00:00,23,2,0,17,0,27.4,0.0,Clear,0,,184,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-11 00:00:00,0,3,0,0,0,30.2,0.0,Clear,1,Id-ul-Fitr,73,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-11 01:00:00,1,3,0,0,0,31.4,0.0,Clear,1,Id-ul-Fitr,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-11 02:00:00,2,3,0,0,0,31.7,0.0,Cloudy,1,Id-ul-Fitr,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-11 03:00:00,3,3,0,0,0,33.1,0.0,Clear,1,Id-ul-Fitr,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-11 04:00:00,4,3,0,0,0,33.1,0.0,Clear,1,Id-ul-Fitr,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-11 05:00:00,5,3,0,0,0,31.1,0.0,Cloudy,1,Id-ul-Fitr,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-11 06:00:00,6,3,0,46,4,34.0,0.0,Clear,1,Id-ul-Fitr,46,0,11.5,0.364,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-11 07:00:00,7,3,0,182,6,35.4,0.0,Clear,1,Id-ul-Fitr,228,0,30.3,0.959,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-11 08:00:00,8,3,0,526,14,38.5,0.0,Clear,1,Id-ul-Fitr,754,1,37.6,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-11 09:00:00,9,3,0,618,14,38.4,0.0,Clear,1,Id-ul-Fitr,1326,1,44.1,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-11 10:00:00,10,3,0,437,14,39.2,0.0,Clear,1,Id-ul-Fitr,1581,1,31.2,0.987,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-11 11:00:00,11,3,0,310,7,38.6,0.0,Clear,1,Id-ul-Fitr,1365,0,44.3,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-11 12:00:00,12,3,0,283,7,36.4,0.0,Clear,1,Id-ul-Fitr,1030,0,40.4,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-11 13:00:00,13,3,0,265,7,35.5,0.0,Cloudy,1,Id-ul-Fitr,858,0,37.9,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-11 14:00:00,14,3,0,244,7,32.5,0.0,Clear,1,Id-ul-Fitr,792,0,34.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-11 15:00:00,15,3,0,250,7,32.0,0.0,Clear,1,Id-ul-Fitr,759,0,35.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-11 16:00:00,16,3,0,336,7,30.6,0.0,Dusty,1,Id-ul-Fitr,830,0,48.0,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-11 17:00:00,17,3,0,537,13,30.2,0.0,Clear,1,Id-ul-Fitr,1123,1,41.3,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-11 18:00:00,18,3,0,556,13,28.7,0.0,Clear,1,Id-ul-Fitr,1429,1,42.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-11 19:00:00,19,3,0,554,13,30.0,0.0,Clear,1,Id-ul-Fitr,1647,1,42.6,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-11 20:00:00,20,3,0,368,13,28.9,0.0,Clear,1,Id-ul-Fitr,1478,1,28.3,0.896,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-11 21:00:00,21,3,0,166,5,27.6,0.0,Clear,1,Id-ul-Fitr,1088,0,33.2,1.0,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-11 22:00:00,22,3,0,81,5,28.6,0.0,Clear,1,Id-ul-Fitr,615,0,16.2,0.513,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-11 23:00:00,23,3,0,25,0,29.2,0.0,Clear,1,Id-ul-Fitr,272,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-12 00:00:00,0,4,0,0,0,30.2,0.0,Clear,0,,106,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-12 01:00:00,1,4,0,0,0,31.7,0.0,Cloudy,0,,25,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-12 02:00:00,2,4,0,0,0,32.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-12 03:00:00,3,4,0,0,0,31.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-12 04:00:00,4,4,0,0,0,32.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-12 05:00:00,5,4,0,0,0,30.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-12 06:00:00,6,4,0,32,4,33.1,0.0,Cloudy,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-12 07:00:00,7,4,0,115,6,36.1,0.0,Clear,0,,147,0,19.2,0.608,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-12 08:00:00,8,4,0,361,14,37.5,0.0,Clear,0,,508,1,25.8,0.816,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-12 09:00:00,9,4,0,402,14,40.2,0.0,Hot,0,,878,1,28.7,0.908,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-12 10:00:00,10,4,0,300,14,39.5,0.0,Clear,0,,1063,1,21.4,0.677,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-12 11:00:00,11,4,0,214,7,38.9,0.0,Clear,0,,916,0,30.6,0.968,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-12 12:00:00,12,4,0,203,7,39.1,0.0,Clear,0,,717,0,29.0,0.918,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-12 13:00:00,13,4,0,185,7,36.5,0.0,Clear,0,,602,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-12 14:00:00,14,4,0,173,7,32.2,0.0,Clear,0,,561,0,24.7,0.782,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-12 15:00:00,15,4,0,170,7,31.6,0.0,Clear,0,,528,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-12 16:00:00,16,4,0,222,7,28.9,0.0,Clear,0,,565,0,31.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-12 17:00:00,17,4,0,358,13,30.4,0.0,Clear,0,,750,1,27.5,0.87,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-12 18:00:00,18,4,0,395,13,29.8,0.0,Clear,0,,975,1,30.4,0.962,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-12 19:00:00,19,4,0,382,13,29.0,0.0,Clear,0,,1135,1,29.4,0.93,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-12 20:00:00,20,4,0,257,13,28.8,0.0,Clear,0,,1034,1,19.8,0.627,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-12 21:00:00,21,4,0,118,5,28.6,0.0,Clear,0,,757,0,23.6,0.747,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-12 22:00:00,22,4,0,53,5,28.4,0.0,Clear,0,,428,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-12 23:00:00,23,4,0,17,0,27.3,0.0,Clear,0,,188,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-13 00:00:00,0,5,1,0,0,31.7,0.0,Cloudy,0,,70,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-13 01:00:00,1,5,1,0,0,31.1,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-13 02:00:00,2,5,1,0,0,32.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-13 03:00:00,3,5,1,0,0,31.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-13 04:00:00,4,5,1,0,0,32.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-13 05:00:00,5,5,1,0,0,31.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-13 06:00:00,6,5,1,21,4,33.9,0.0,Clear,0,,21,0,5.2,0.165,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-13 07:00:00,7,5,1,85,6,37.4,0.0,Clear,0,,106,0,14.2,0.449,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-13 08:00:00,8,5,1,257,14,38.6,0.0,Clear,0,,363,1,18.4,0.582,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-13 09:00:00,9,5,1,305,14,36.7,0.0,Clear,0,,647,1,21.8,0.69,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-13 10:00:00,10,5,1,219,14,39.7,0.0,Clear,0,,781,1,15.6,0.494,medium,3,Morning Peak
