station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-04-13 11:00:00,11,5,1,133,7,38.9,0.0,Clear,0,,657,0,19.0,0.601,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-13 12:00:00,12,5,1,138,7,38.4,0.0,Clear,0,,490,0,19.7,0.623,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-13 13:00:00,13,5,1,122,7,36.6,0.0,Clear,0,,393,0,17.4,0.551,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-13 14:00:00,14,5,1,120,7,32.2,0.0,Clear,0,,380,0,17.1,0.541,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-04-13 15:00:00,15,5,1,127,7,31.5,0.0,Clear,0,,369,0,18.1,0.573,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-13 16:00:00,16,5,1,161,7,30.8,0.0,Clear,0,,408,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-13 17:00:00,17,5,1,254,13,30.5,0.0,Clear,0,,542,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-13 18:00:00,18,5,1,299,13,30.3,0.0,Clear,0,,714,1,23.0,0.728,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-13 19:00:00,19,5,1,255,13,29.1,0.0,Clear,0,,808,1,19.6,0.62,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-13 20:00:00,20,5,1,204,13,28.6,0.0,Clear,0,,758,1,15.7,0.497,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-13 21:00:00,21,5,1,91,5,29.4,0.0,Clear,0,,550,0,18.2,0.576,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-13 22:00:00,22,5,1,37,5,29.0,0.0,Clear,0,,332,0,7.4,0.234,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-13 23:00:00,23,5,1,12,0,28.2,0.0,Clear,0,,140,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-14 00:00:00,0,6,1,0,0,31.1,0.0,Clear,1,Ambedkar Jayanti Baisakhi,49,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-14 01:00:00,1,6,1,0,0,32.8,0.0,Clear,1,Ambedkar Jayanti Baisakhi,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-14 02:00:00,2,6,1,0,0,31.8,0.0,Clear,1,Ambedkar Jayanti Baisakhi,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-14 03:00:00,3,6,1,0,0,34.5,0.0,Clear,1,Ambedkar Jayanti Baisakhi,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-14 04:00:00,4,6,1,0,0,33.2,0.0,Clear,1,Ambedkar Jayanti Baisakhi,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-14 05:00:00,5,6,1,0,0,32.9,0.0,Clear,1,Ambedkar Jayanti Baisakhi,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-14 06:00:00,6,6,1,26,4,33.9,0.0,Clear,1,Ambedkar Jayanti Baisakhi,26,0,6.5,0.206,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-14 07:00:00,7,6,1,102,6,36.8,0.0,Clear,1,Ambedkar Jayanti Baisakhi,128,0,17.0,0.538,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-14 08:00:00,8,6,1,313,14,37.8,0.0,Clear,1,Ambedkar Jayanti Baisakhi,441,1,22.4,0.709,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-14 09:00:00,9,6,1,401,14,39.6,0.0,Clear,1,Ambedkar Jayanti Baisakhi,816,1,28.6,0.905,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-14 10:00:00,10,6,1,245,14,40.2,0.0,Hot,1,Ambedkar Jayanti Baisakhi,959,1,17.5,0.554,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-14 11:00:00,11,6,1,162,7,38.4,0.0,Clear,1,Ambedkar Jayanti Baisakhi,808,0,23.1,0.731,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-14 12:00:00,12,6,1,183,7,37.1,0.0,Clear,1,Ambedkar Jayanti Baisakhi,590,0,26.1,0.826,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-14 13:00:00,13,6,1,164,7,36.4,0.0,Clear,1,Ambedkar Jayanti Baisakhi,509,0,23.4,0.741,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-14 14:00:00,14,6,1,135,7,33.8,0.0,Cloudy,1,Ambedkar Jayanti Baisakhi,482,0,19.3,0.611,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-14 15:00:00,15,6,1,166,7,30.3,0.0,Clear,1,Ambedkar Jayanti Baisakhi,465,0,23.7,0.75,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-14 16:00:00,16,6,1,197,7,30.8,0.0,Clear,1,Ambedkar Jayanti Baisakhi,498,0,28.1,0.889,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-14 17:00:00,17,6,1,294,13,32.4,0.0,Clear,1,Ambedkar Jayanti Baisakhi,657,1,22.6,0.715,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-14 18:00:00,18,6,1,351,13,30.6,0.0,Clear,1,Ambedkar Jayanti Baisakhi,842,1,27.0,0.854,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-14 19:00:00,19,6,1,324,13,28.1,0.0,Clear,1,Ambedkar Jayanti Baisakhi,969,1,24.9,0.788,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-14 20:00:00,20,6,1,236,13,29.0,0.0,Clear,1,Ambedkar Jayanti Baisakhi,911,1,18.2,0.576,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-14 21:00:00,21,6,1,110,5,27.9,0.0,Clear,1,Ambedkar Jayanti Baisakhi,670,0,22.0,0.696,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-14 22:00:00,22,6,1,46,5,29.6,0.0,Clear,1,Ambedkar Jayanti Baisakhi,392,0,9.2,0.291,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-14 23:00:00,23,6,1,14,0,29.0,0.0,Clear,1,Ambedkar Jayanti Baisakhi,170,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-15 00:00:00,0,0,0,0,0,31.9,0.0,Clear,0,,60,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-15 01:00:00,1,0,0,0,0,31.9,0.0,Clear,0,,14,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-15 02:00:00,2,0,0,0,0,33.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-15 03:00:00,3,0,0,0,0,33.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-15 04:00:00,4,0,0,0,0,33.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-15 05:00:00,5,0,0,0,0,33.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-15 06:00:00,6,0,0,33,4,33.8,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-15 07:00:00,7,0,0,118,6,38.3,0.0,Clear,0,,151,0,19.7,0.623,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-15 08:00:00,8,0,0,381,14,39.2,0.0,Cloudy,0,,532,1,27.2,0.861,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-15 09:00:00,9,0,0,448,14,38.3,0.0,Clear,0,,947,1,32.0,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-15 10:00:00,10,0,0,294,14,39.9,0.0,Clear,0,,1123,1,21.0,0.665,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-15 11:00:00,11,0,0,213,7,39.4,0.0,Clear,0,,955,0,30.4,0.962,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-15 12:00:00,12,0,0,202,7,37.5,0.0,Clear,0,,709,0,28.9,0.915,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-15 13:00:00,13,0,0,191,7,36.7,0.0,Clear,0,,606,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-15 14:00:00,14,0,0,170,7,36.0,0.0,Clear,0,,563,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-15 15:00:00,15,0,0,180,7,31.6,0.0,Clear,0,,541,0,25.7,0.813,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-15 16:00:00,16,0,0,216,7,31.6,0.0,Clear,0,,566,0,30.9,0.978,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-15 17:00:00,17,0,0,360,13,30.8,0.0,Clear,0,,756,1,27.7,0.877,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-15 18:00:00,18,0,0,395,13,31.3,0.0,Clear,0,,971,1,30.4,0.962,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-15 19:00:00,19,0,0,342,13,32.1,0.0,Clear,0,,1097,1,26.3,0.832,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-15 20:00:00,20,0,0,268,13,29.1,0.0,Clear,0,,1005,1,20.6,0.652,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-15 21:00:00,21,0,0,129,5,28.4,0.0,Clear,0,,739,0,25.8,0.816,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-15 22:00:00,22,0,0,49,5,29.0,0.0,Clear,0,,446,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-15 23:00:00,23,0,0,16,0,30.1,0.0,Cloudy,0,,194,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-16 00:00:00,0,1,0,0,0,31.2,0.0,Clear,0,,65,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-16 01:00:00,1,1,0,0,0,31.6,0.0,Cloudy,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-16 02:00:00,2,1,0,0,0,32.2,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-16 03:00:00,3,1,0,0,0,34.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-16 04:00:00,4,1,0,0,0,32.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-16 05:00:00,5,1,0,0,0,31.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-16 06:00:00,6,1,0,30,4,34.4,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-16 07:00:00,7,1,0,121,6,37.5,0.0,Clear,0,,151,0,20.2,0.639,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-16 08:00:00,8,1,0,376,14,38.2,0.0,Clear,0,,527,1,26.9,0.851,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-16 09:00:00,9,1,0,402,14,38.9,0.0,Cloudy,0,,899,1,28.7,0.908,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-16 10:00:00,10,1,0,269,14,40.6,0.0,Hot,0,,1047,1,19.2,0.608,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-16 11:00:00,11,1,0,214,7,41.1,0.0,Hot,0,,885,0,30.6,0.968,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-16 12:00:00,12,1,0,201,7,38.7,0.0,Clear,0,,684,0,28.7,0.908,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-16 13:00:00,13,1,0,182,7,35.3,0.0,Clear,0,,597,0,26.0,0.823,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-16 14:00:00,14,1,0,164,7,33.2,0.0,Dusty,0,,547,0,23.4,0.741,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-16 15:00:00,15,1,0,176,7,32.8,0.0,Clear,0,,522,0,25.1,0.794,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-16 16:00:00,16,1,0,222,7,32.3,0.0,Clear,0,,562,0,31.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-16 17:00:00,17,1,0,354,13,31.3,0.0,Clear,0,,752,1,27.2,0.861,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-16 18:00:00,18,1,0,402,13,31.4,0.0,Cloudy,0,,978,1,30.9,0.978,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-16 19:00:00,19,1,0,387,13,30.3,0.0,Clear,0,,1143,1,29.8,0.943,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-16 20:00:00,20,1,0,287,13,31.7,0.0,Clear,0,,1076,1,22.1,0.699,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-16 21:00:00,21,1,0,129,5,29.5,0.0,Clear,0,,803,0,25.8,0.816,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-16 22:00:00,22,1,0,55,5,29.4,0.0,Clear,0,,471,0,11.0,0.348,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-16 23:00:00,23,1,0,16,0,28.6,0.0,Clear,0,,200,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-17 00:00:00,0,2,0,0,0,32.0,0.0,Clear,1,Ram Navami Procession,71,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-17 01:00:00,1,2,0,0,0,31.9,0.0,Clear,1,Ram Navami Procession,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-17 02:00:00,2,2,0,0,0,34.7,0.0,Clear,1,Ram Navami Procession,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-17 03:00:00,3,2,0,0,0,34.1,0.0,Clear,1,Ram Navami Procession,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-17 04:00:00,4,2,0,0,0,34.3,0.0,Clear,1,Ram Navami Procession,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-17 05:00:00,5,2,0,0,0,32.7,0.0,Clear,1,Ram Navami Procession,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-17 06:00:00,6,2,0,38,4,33.5,0.0,Cloudy,1,Ram Navami Procession,38,0,9.5,0.301,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-17 07:00:00,7,2,0,148,6,37.0,0.0,Clear,1,Ram Navami Procession,186,0,24.7,0.782,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-17 08:00:00,8,2,0,424,14,38.3,0.0,Clear,1,Ram Navami Procession,610,1,30.3,0.959,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-17 09:00:00,9,2,0,536,14,41.4,0.0,Hot,1,Ram Navami Procession,1108,1,38.3,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-17 10:00:00,10,2,0,364,14,39.8,0.0,Clear,1,Ram Navami Procession,1324,1,26.0,0.823,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-17 11:00:00,11,2,0,246,7,39.9,0.0,Clear,1,Ram Navami Procession,1146,0,35.1,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-17 12:00:00,12,2,0,251,7,39.7,0.0,Clear,1,Ram Navami Procession,861,0,35.9,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-17 13:00:00,13,2,0,229,7,37.6,0.0,Clear,1,Ram Navami Procession,726,0,32.7,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-17 14:00:00,14,2,0,184,7,34.2,0.0,Clear,1,Ram Navami Procession,664,0,26.3,0.832,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-17 15:00:00,15,2,0,205,7,32.4,0.0,Clear,1,Ram Navami Procession,618,0,29.3,0.927,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-17 16:00:00,16,2,0,240,7,32.7,0.0,Clear,1,Ram Navami Procession,629,0,34.3,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-17 17:00:00,17,2,0,399,13,32.2,0.0,Clear,1,Ram Navami Procession,844,1,30.7,0.972,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-17 18:00:00,18,2,0,507,13,30.9,0.0,Clear,1,Ram Navami Procession,1146,1,39.0,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-17 19:00:00,19,2,0,427,13,30.0,0.0,Clear,1,Ram Navami Procession,1333,1,32.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-17 20:00:00,20,2,0,320,13,28.1,0.0,Clear,1,Ram Navami Procession,1254,1,24.6,0.778,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-17 21:00:00,21,2,0,149,5,29.6,0.0,Clear,1,Ram Navami Procession,896,0,29.8,0.943,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-17 22:00:00,22,2,0,62,5,29.1,0.0,Clear,1,Ram Navami Procession,531,0,12.4,0.392,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-17 23:00:00,23,2,0,20,0,29.6,0.0,Clear,1,Ram Navami Procession,231,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-18 00:00:00,0,3,0,0,0,30.4,0.0,Clear,0,,82,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-18 01:00:00,1,3,0,0,0,33.1,0.0,Clear,0,,20,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-18 02:00:00,2,3,0,0,0,33.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-18 03:00:00,3,3,0,0,0,34.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-18 04:00:00,4,3,0,0,0,33.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-18 05:00:00,5,3,0,0,0,32.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-18 06:00:00,6,3,0,32,4,36.0,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-18 07:00:00,7,3,0,123,6,37.7,0.0,Clear,0,,155,0,20.5,0.649,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-18 08:00:00,8,3,0,374,14,38.6,0.0,Clear,0,,529,1,26.7,0.845,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-18 09:00:00,9,3,0,418,14,39.1,0.0,Clear,0,,915,1,29.9,0.946,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-18 10:00:00,10,3,0,307,14,41.0,0.0,Hot,0,,1099,1,21.9,0.693,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-18 11:00:00,11,3,0,206,7,40.0,0.0,Clear,0,,931,0,29.4,0.93,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-18 12:00:00,12,3,0,207,7,39.7,0.0,Clear,0,,720,0,29.6,0.937,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-18 13:00:00,13,3,0,186,7,36.8,0.0,Clear,0,,599,0,26.6,0.842,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-18 14:00:00,14,3,0,164,7,35.7,0.0,Clear,0,,557,0,23.4,0.741,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-18 15:00:00,15,3,0,176,7,32.1,0.0,Clear,0,,526,0,25.1,0.794,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-18 16:00:00,16,3,0,228,7,31.5,0.0,Clear,0,,568,0,32.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-18 17:00:00,17,3,0,322,13,31.9,0.0,Clear,0,,726,1,24.8,0.785,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-18 18:00:00,18,3,0,374,13,31.3,0.0,Clear,0,,924,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-18 19:00:00,19,3,0,349,13,31.0,0.0,Clear,0,,1045,1,26.8,0.848,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-18 20:00:00,20,3,0,286,13,29.8,0.0,Clear,0,,1009,1,22.0,0.696,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-18 21:00:00,21,3,0,117,5,30.1,0.0,Clear,0,,752,0,23.4,0.741,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-18 22:00:00,22,3,0,50,5,28.3,0.0,Clear,0,,453,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-18 23:00:00,23,3,0,16,0,29.3,0.0,Clear,0,,183,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-19 00:00:00,0,4,0,0,0,31.6,0.0,Clear,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-19 01:00:00,1,4,0,0,0,31.8,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-19 02:00:00,2,4,0,0,0,34.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-19 03:00:00,3,4,0,0,0,33.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-19 04:00:00,4,4,0,0,0,34.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-19 05:00:00,5,4,0,0,0,32.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-19 06:00:00,6,4,0,30,4,34.4,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-19 07:00:00,7,4,0,128,6,38.0,0.0,Clear,0,,158,0,21.3,0.674,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-19 08:00:00,8,4,0,346,14,39.8,0.0,Clear,0,,504,1,24.7,0.782,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-19 09:00:00,9,4,0,414,14,41.6,0.0,Hot,0,,888,1,29.6,0.937,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-19 10:00:00,10,4,0,294,14,40.1,0.0,Hot,0,,1054,1,21.0,0.665,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-19 11:00:00,11,4,0,194,7,39.9,0.0,Clear,0,,902,0,27.7,0.877,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-19 12:00:00,12,4,0,207,7,38.8,0.0,Clear,0,,695,0,29.6,0.937,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-19 13:00:00,13,4,0,182,7,36.6,0.0,Clear,0,,583,0,26.0,0.823,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-19 14:00:00,14,4,0,156,7,35.1,0.0,Clear,0,,545,0,22.3,0.706,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-19 15:00:00,15,4,0,185,7,31.3,0.0,Clear,0,,523,0,26.4,0.835,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-19 16:00:00,16,4,0,231,7,29.9,0.0,Clear,0,,572,0,33.0,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-19 17:00:00,17,4,0,355,13,32.3,0.0,Cloudy,0,,771,1,27.3,0.864,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-19 18:00:00,18,4,0,402,13,30.0,0.0,Clear,0,,988,1,30.9,0.978,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-19 19:00:00,19,4,0,375,13,30.5,0.0,Clear,0,,1132,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-19 20:00:00,20,4,0,263,13,30.9,0.0,Clear,0,,1040,1,20.2,0.639,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-19 21:00:00,21,4,0,122,5,29.3,0.0,Clear,0,,760,0,24.4,0.772,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-19 22:00:00,22,4,0,53,5,29.0,0.0,Clear,0,,438,0,10.6,0.335,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-19 23:00:00,23,4,0,15,0,30.3,0.0,Clear,0,,190,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-20 00:00:00,0,5,1,0,0,32.8,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-20 01:00:00,1,5,1,0,0,32.0,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
