station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-04-20 02:00:00,2,5,1,0,0,33.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-20 03:00:00,3,5,1,0,0,34.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-20 04:00:00,4,5,1,0,0,35.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-20 05:00:00,5,5,1,0,0,31.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-20 06:00:00,6,5,1,23,4,35.1,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-20 07:00:00,7,5,1,87,6,37.8,0.0,Clear,0,,110,0,14.5,0.459,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-20 08:00:00,8,5,1,262,14,39.7,0.0,Clear,0,,372,1,18.7,0.592,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-20 09:00:00,9,5,1,331,14,40.0,0.0,Clear,0,,680,1,23.6,0.747,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-20 10:00:00,10,5,1,202,14,38.9,0.0,Clear,0,,795,1,14.4,0.456,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-20 11:00:00,11,5,1,133,7,41.8,0.0,Hot,0,,666,0,19.0,0.601,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-20 12:00:00,12,5,1,152,7,39.7,0.0,Clear,0,,487,0,21.7,0.687,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-20 13:00:00,13,5,1,132,7,38.5,0.0,Clear,0,,417,0,18.9,0.598,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-20 14:00:00,14,5,1,120,7,36.8,0.0,Clear,0,,404,0,17.1,0.541,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-04-20 15:00:00,15,5,1,127,7,33.5,0.0,Clear,0,,379,0,18.1,0.573,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-20 16:00:00,16,5,1,166,7,31.6,0.0,Clear,0,,413,0,23.7,0.75,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-20 17:00:00,17,5,1,237,13,33.0,0.0,Clear,0,,530,1,18.2,0.576,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-20 18:00:00,18,5,1,288,13,29.3,0.0,Clear,0,,691,1,22.2,0.703,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-20 19:00:00,19,5,1,246,13,31.0,0.0,Cloudy,0,,771,1,18.9,0.598,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-20 20:00:00,20,5,1,184,13,30.3,0.0,Clear,0,,718,1,14.2,0.449,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-20 21:00:00,21,5,1,90,5,29.0,0.0,Clear,0,,520,0,18.0,0.57,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-20 22:00:00,22,5,1,40,5,30.7,0.0,Clear,0,,314,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-20 23:00:00,23,5,1,12,0,29.8,0.0,Cloudy,0,,142,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-21 00:00:00,0,6,1,0,0,32.9,0.0,Cloudy,1,Mahavir Jayanti,52,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-21 01:00:00,1,6,1,0,0,32.8,0.0,Clear,1,Mahavir Jayanti,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-21 02:00:00,2,6,1,0,0,33.9,0.0,Clear,1,Mahavir Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-21 03:00:00,3,6,1,0,0,35.1,0.0,Clear,1,Mahavir Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-21 04:00:00,4,6,1,0,0,34.3,0.0,Clear,1,Mahavir Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-21 05:00:00,5,6,1,0,0,31.2,0.0,Clear,1,Mahavir Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-21 06:00:00,6,6,1,25,4,36.2,0.0,Clear,1,Mahavir Jayanti,25,0,6.2,0.196,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-21 07:00:00,7,6,1,101,6,38.6,0.0,Clear,1,Mahavir Jayanti,126,0,16.8,0.532,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-21 08:00:00,8,6,1,307,14,39.5,0.0,Clear,1,Mahavir Jayanti,433,1,21.9,0.693,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-21 09:00:00,9,6,1,333,14,41.3,0.0,Hot,1,Mahavir Jayanti,741,1,23.8,0.753,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-21 10:00:00,10,6,1,217,14,40.2,0.0,Hot,1,Mahavir Jayanti,857,1,15.5,0.491,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-21 11:00:00,11,6,1,168,7,39.2,0.0,Clear,1,Mahavir Jayanti,718,0,24.0,0.759,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-21 12:00:00,12,6,1,152,7,39.5,0.0,Cloudy,1,Mahavir Jayanti,537,0,21.7,0.687,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-21 13:00:00,13,6,1,134,7,39.1,0.0,Clear,1,Mahavir Jayanti,454,0,19.1,0.604,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-21 14:00:00,14,6,1,130,7,36.6,0.0,Clear,1,Mahavir Jayanti,416,0,18.6,0.589,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-21 15:00:00,15,6,1,149,7,32.1,0.0,Clear,1,Mahavir Jayanti,413,0,21.3,0.674,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-21 16:00:00,16,6,1,161,7,30.8,0.0,Dusty,1,Mahavir Jayanti,440,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-21 17:00:00,17,6,1,278,13,32.6,0.0,Clear,1,Mahavir Jayanti,588,1,21.4,0.677,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-21 18:00:00,18,6,1,315,13,30.7,0.0,Clear,1,Mahavir Jayanti,754,1,24.2,0.766,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-21 19:00:00,19,6,1,273,13,29.9,0.0,Clear,1,Mahavir Jayanti,866,1,21.0,0.665,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-21 20:00:00,20,6,1,210,13,32.0,0.0,Clear,1,Mahavir Jayanti,798,1,16.2,0.513,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-21 21:00:00,21,6,1,102,5,30.5,0.0,Clear,1,Mahavir Jayanti,585,0,20.4,0.646,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-21 22:00:00,22,6,1,39,5,30.7,0.0,Clear,1,Mahavir Jayanti,351,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-21 23:00:00,23,6,1,12,0,28.8,0.0,Clear,1,Mahavir Jayanti,153,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-22 00:00:00,0,0,0,0,0,32.9,0.0,Clear,0,,51,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-22 01:00:00,1,0,0,0,0,32.9,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-22 02:00:00,2,0,0,0,0,35.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-22 03:00:00,3,0,0,0,0,34.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-22 04:00:00,4,0,0,0,0,33.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-22 05:00:00,5,0,0,0,0,33.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-22 06:00:00,6,0,0,34,4,36.0,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-22 07:00:00,7,0,0,125,6,38.6,0.0,Clear,0,,159,0,20.8,0.658,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-22 08:00:00,8,0,0,371,14,41.5,0.0,Hot,0,,530,1,26.5,0.839,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-22 09:00:00,9,0,0,424,14,40.6,0.0,Hot,0,,920,1,30.3,0.959,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-22 10:00:00,10,0,0,276,14,39.5,0.0,Clear,0,,1071,1,19.7,0.623,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-22 11:00:00,11,0,0,206,7,41.0,0.0,Hot,0,,906,0,29.4,0.93,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-22 12:00:00,12,0,0,186,7,38.6,0.0,Clear,0,,668,0,26.6,0.842,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-22 13:00:00,13,0,0,194,7,39.0,0.0,Clear,0,,586,0,27.7,0.877,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-22 14:00:00,14,0,0,181,7,34.2,0.0,Clear,0,,561,0,25.9,0.82,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-22 15:00:00,15,0,0,184,7,33.9,0.0,Clear,0,,559,0,26.3,0.832,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-22 16:00:00,16,0,0,213,7,32.6,0.0,Clear,0,,578,0,30.4,0.962,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-22 17:00:00,17,0,0,361,13,32.8,0.0,Clear,0,,758,1,27.8,0.88,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-22 18:00:00,18,0,0,430,13,32.0,0.0,Clear,0,,1004,1,33.1,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-22 19:00:00,19,0,0,358,13,29.7,0.0,Cloudy,0,,1149,1,27.5,0.87,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-22 20:00:00,20,0,0,290,13,32.0,0.0,Clear,0,,1078,1,22.3,0.706,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-22 21:00:00,21,0,0,129,5,28.5,0.0,Clear,0,,777,0,25.8,0.816,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-22 22:00:00,22,0,0,55,5,30.0,0.0,Clear,0,,474,0,11.0,0.348,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-22 23:00:00,23,0,0,16,0,29.2,0.0,Clear,0,,200,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-23 00:00:00,0,1,0,0,0,33.7,0.0,Clear,0,,71,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-23 01:00:00,1,1,0,0,0,34.6,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-23 02:00:00,2,1,0,0,0,33.5,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-23 03:00:00,3,1,0,0,0,34.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-23 04:00:00,4,1,0,0,0,35.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-23 05:00:00,5,1,0,0,0,33.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-23 06:00:00,6,1,0,34,4,36.1,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-23 07:00:00,7,1,0,120,6,36.9,0.0,Clear,0,,154,0,20.0,0.633,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-23 08:00:00,8,1,0,384,14,40.9,0.0,Hot,0,,538,1,27.4,0.867,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-23 09:00:00,9,1,0,430,14,42.2,0.0,Hot,0,,934,1,30.7,0.972,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-23 10:00:00,10,1,0,280,14,41.3,0.0,Hot,0,,1094,1,20.0,0.633,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-23 11:00:00,11,1,0,192,7,41.3,0.0,Hot,0,,902,0,27.4,0.867,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-23 12:00:00,12,1,0,211,7,40.2,0.0,Hot,0,,683,0,30.1,0.953,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-23 13:00:00,13,1,0,193,7,37.7,0.0,Clear,0,,596,0,27.6,0.873,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-23 14:00:00,14,1,0,161,7,37.7,0.0,Clear,0,,565,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-23 15:00:00,15,1,0,172,7,34.8,0.0,Clear,0,,526,0,24.6,0.778,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-23 16:00:00,16,1,0,226,7,31.8,0.0,Clear,0,,559,0,32.3,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-23 17:00:00,17,1,0,332,13,32.5,0.0,Clear,0,,730,1,25.5,0.807,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-23 18:00:00,18,1,0,409,13,30.3,0.0,Clear,0,,967,1,31.5,0.997,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-23 19:00:00,19,1,0,390,13,31.5,0.0,Clear,0,,1131,1,30.0,0.949,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-23 20:00:00,20,1,0,259,13,31.3,0.0,Clear,0,,1058,1,19.9,0.63,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-23 21:00:00,21,1,0,127,5,29.2,0.0,Clear,0,,776,0,25.4,0.804,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-23 22:00:00,22,1,0,51,5,30.1,0.0,Clear,0,,437,0,10.2,0.323,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-23 23:00:00,23,1,0,16,0,31.9,0.0,Clear,0,,194,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-24 00:00:00,0,2,0,0,0,34.3,0.0,Cloudy,0,,67,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-24 01:00:00,1,2,0,0,0,34.7,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-24 02:00:00,2,2,0,0,0,36.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-24 03:00:00,3,2,0,0,0,35.4,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-24 04:00:00,4,2,0,0,0,36.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-24 05:00:00,5,2,0,0,0,33.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-24 06:00:00,6,2,0,32,4,37.3,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-24 07:00:00,7,2,0,112,6,38.2,0.0,Clear,0,,144,0,18.7,0.592,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-24 08:00:00,8,2,0,351,14,39.9,0.0,Clear,0,,495,1,25.1,0.794,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-24 09:00:00,9,2,0,408,14,42.4,0.0,Hot,0,,871,1,29.1,0.921,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-24 10:00:00,10,2,0,285,14,40.1,0.0,Hot,0,,1044,1,20.4,0.646,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-24 11:00:00,11,2,0,191,7,41.1,0.0,Hot,0,,884,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-24 12:00:00,12,2,0,200,7,39.8,0.0,Cloudy,0,,676,0,28.6,0.905,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-24 13:00:00,13,2,0,188,7,38.6,0.0,Clear,0,,579,0,26.9,0.851,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-24 14:00:00,14,2,0,164,7,37.7,0.0,Clear,0,,552,0,23.4,0.741,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-24 15:00:00,15,2,0,191,7,33.1,0.0,Clear,0,,543,0,27.3,0.864,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-24 16:00:00,16,2,0,206,7,34.4,0.0,Clear,0,,561,0,29.4,0.93,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-24 17:00:00,17,2,0,347,13,31.5,0.0,Clear,0,,744,1,26.7,0.845,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-24 18:00:00,18,2,0,374,13,32.2,0.0,Clear,0,,927,1,28.8,0.911,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-24 19:00:00,19,2,0,350,13,31.9,0.0,Clear,0,,1071,1,26.9,0.851,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-24 20:00:00,20,2,0,276,13,31.3,0.0,Clear,0,,1000,1,21.2,0.671,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-24 21:00:00,21,2,0,120,5,30.2,0.0,Clear,0,,746,0,24.0,0.759,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-24 22:00:00,22,2,0,50,5,30.4,0.0,Cloudy,0,,446,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-24 23:00:00,23,2,0,15,0,30.2,0.0,Cloudy,0,,185,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-25 00:00:00,0,3,0,0,0,34.3,0.0,Clear,0,,65,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-25 01:00:00,1,3,0,0,0,32.3,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-25 02:00:00,2,3,0,0,0,34.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-25 03:00:00,3,3,0,0,0,35.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-25 04:00:00,4,3,0,0,0,36.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-25 05:00:00,5,3,0,0,0,34.7,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-25 06:00:00,6,3,0,34,4,38.0,0.0,Clear,0,,34,0,8.5,0.269,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-25 07:00:00,7,3,0,125,6,38.5,0.0,Clear,0,,159,0,20.8,0.658,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-25 08:00:00,8,3,0,349,14,39.2,0.0,Clear,0,,508,1,24.9,0.788,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-25 09:00:00,9,3,0,418,14,42.2,0.0,Hot,0,,892,1,29.9,0.946,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-25 10:00:00,10,3,0,289,14,40.9,0.0,Hot,0,,1056,1,20.6,0.652,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-25 11:00:00,11,3,0,190,7,41.6,0.0,Hot,0,,897,0,27.1,0.858,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-25 12:00:00,12,3,0,188,7,40.7,0.0,Hot,0,,667,0,26.9,0.851,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-25 13:00:00,13,3,0,170,7,37.9,0.0,Clear,0,,548,0,24.3,0.769,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-25 14:00:00,14,3,0,167,7,35.4,0.0,Clear,0,,525,0,23.9,0.756,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-25 15:00:00,15,3,0,185,7,33.4,0.0,Clear,0,,522,0,26.4,0.835,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-25 16:00:00,16,3,0,210,7,33.5,0.0,Clear,0,,562,0,30.0,0.949,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-25 17:00:00,17,3,0,333,13,30.0,0.0,Clear,0,,728,1,25.6,0.81,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-25 18:00:00,18,3,0,431,13,31.5,0.0,Clear,0,,974,1,33.2,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-25 19:00:00,19,3,0,360,13,33.9,0.0,Clear,0,,1124,1,27.7,0.877,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-25 20:00:00,20,3,0,273,13,31.1,0.0,Clear,0,,1064,1,21.0,0.665,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-25 21:00:00,21,3,0,117,5,31.1,0.0,Clear,0,,750,0,23.4,0.741,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-25 22:00:00,22,3,0,50,5,31.5,0.0,Clear,0,,440,0,10.0,0.316,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-25 23:00:00,23,3,0,16,0,30.5,0.0,Clear,0,,183,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-26 00:00:00,0,4,0,0,0,33.8,0.0,Cloudy,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-26 01:00:00,1,4,0,0,0,34.6,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-26 02:00:00,2,4,0,0,0,34.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-26 03:00:00,3,4,0,0,0,35.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-26 04:00:00,4,4,0,0,0,35.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-26 05:00:00,5,4,0,0,0,34.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-26 06:00:00,6,4,0,30,4,38.2,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-26 07:00:00,7,4,0,127,6,39.5,0.0,Clear,0,,157,0,21.2,0.671,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-26 08:00:00,8,4,0,387,14,40.6,0.0,Hot,0,,544,1,27.6,0.873,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-26 09:00:00,9,4,0,433,14,40.7,0.0,Hot,0,,947,1,30.9,0.978,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-26 10:00:00,10,4,0,301,14,41.3,0.0,Hot,0,,1121,1,21.5,0.68,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-26 11:00:00,11,4,0,194,7,42.6,0.0,Hot,0,,928,0,27.7,0.877,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-26 12:00:00,12,4,0,210,7,40.2,0.0,Hot,0,,705,0,30.0,0.949,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-26 13:00:00,13,4,0,189,7,39.0,0.0,Clear,0,,593,0,27.0,0.854,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-26 14:00:00,14,4,0,170,7,36.2,0.0,Clear,0,,569,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-26 15:00:00,15,4,0,184,7,34.1,0.0,Clear,0,,543,0,26.3,0.832,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-26 16:00:00,16,4,0,208,7,32.6,0.0,Clear,0,,562,0,29.7,0.94,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-26 17:00:00,17,4,0,370,13,31.6,0.0,Clear,0,,762,1,28.5,0.902,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-26 18:00:00,18,4,0,414,13,31.8,0.0,Clear,0,,992,1,31.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-26 19:00:00,19,4,0,365,13,32.9,0.0,Clear,0,,1149,1,28.1,0.889,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-26 20:00:00,20,4,0,265,13,31.4,0.0,Cloudy,0,,1044,1,20.4,0.646,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-26 21:00:00,21,4,0,122,5,31.2,0.0,Clear,0,,752,0,24.4,0.772,high,5,Night
GR19,Shivaji Park,Green Line,2024-04-26 22:00:00,22,4,0,51,5,31.1,0.0,Clear,0,,438,0,10.2,0.323,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-26 23:00:00,23,4,0,16,0,31.3,0.0,Clear,0,,189,0,0.0,0.0,low,1,Night
