station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-04-27 00:00:00,0,5,1,0,0,33.9,0.0,Clear,0,,67,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-27 01:00:00,1,5,1,0,0,34.8,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-27 02:00:00,2,5,1,0,0,36.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-27 03:00:00,3,5,1,0,0,36.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-27 04:00:00,4,5,1,0,0,35.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-27 05:00:00,5,5,1,0,0,34.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-27 06:00:00,6,5,1,22,4,37.2,0.0,Clear,0,,22,0,5.5,0.174,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-27 07:00:00,7,5,1,92,6,41.3,0.0,Hot,0,,114,0,15.3,0.484,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-27 08:00:00,8,5,1,269,14,42.3,0.0,Hot,0,,383,1,19.2,0.608,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-27 09:00:00,9,5,1,313,14,41.7,0.0,Hot,0,,674,1,22.4,0.709,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-27 10:00:00,10,5,1,211,14,42.9,0.0,Hot,0,,793,1,15.1,0.478,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-27 11:00:00,11,5,1,146,7,42.7,0.0,Hot,0,,670,0,20.9,0.661,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-27 12:00:00,12,5,1,137,7,41.0,0.0,Hot,0,,494,0,19.6,0.62,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-27 13:00:00,13,5,1,123,7,38.6,0.0,Clear,0,,406,0,17.6,0.557,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-27 14:00:00,14,5,1,124,7,36.6,0.0,Clear,0,,384,0,17.7,0.56,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-27 15:00:00,15,5,1,137,7,33.7,0.0,Clear,0,,384,0,19.6,0.62,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-27 16:00:00,16,5,1,164,7,34.2,0.0,Clear,0,,425,0,23.4,0.741,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-27 17:00:00,17,5,1,236,13,34.1,0.0,Clear,0,,537,1,18.2,0.576,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-27 18:00:00,18,5,1,284,13,34.0,0.0,Cloudy,0,,684,1,21.8,0.69,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-27 19:00:00,19,5,1,253,13,33.9,0.0,Clear,0,,773,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-27 20:00:00,20,5,1,203,13,31.7,0.0,Clear,0,,740,1,15.6,0.494,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-27 21:00:00,21,5,1,81,5,31.0,0.0,Clear,0,,537,0,16.2,0.513,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-27 22:00:00,22,5,1,36,5,31.8,0.0,Clear,0,,320,0,7.2,0.228,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-27 23:00:00,23,5,1,11,0,30.9,0.0,Clear,0,,128,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-28 00:00:00,0,6,1,0,0,35.2,0.0,Clear,0,,47,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-28 01:00:00,1,6,1,0,0,35.4,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-28 02:00:00,2,6,1,0,0,36.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-28 03:00:00,3,6,1,0,0,36.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-28 04:00:00,4,6,1,0,0,37.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-28 05:00:00,5,6,1,0,0,34.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-28 06:00:00,6,6,1,24,4,36.7,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-28 07:00:00,7,6,1,82,6,39.1,0.0,Clear,0,,106,0,13.7,0.434,medium,3,Night
GR19,Shivaji Park,Green Line,2024-04-28 08:00:00,8,6,1,255,14,40.8,0.0,Hot,0,,361,1,18.2,0.576,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-28 09:00:00,9,6,1,313,14,41.9,0.0,Hot,0,,650,1,22.4,0.709,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-28 10:00:00,10,6,1,216,14,41.8,0.0,Hot,0,,784,1,15.4,0.487,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-28 11:00:00,11,6,1,152,7,43.3,0.0,Hot,0,,681,0,21.7,0.687,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-28 12:00:00,12,6,1,126,7,41.4,0.7,Light Rain,0,,494,0,18.0,0.57,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-28 13:00:00,13,6,1,119,7,39.8,0.8,Light Rain,0,,397,0,17.0,0.538,medium,3,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-28 14:00:00,14,6,1,118,7,36.3,0.4,Light Rain,0,,363,0,16.9,0.535,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-04-28 15:00:00,15,6,1,133,7,35.1,0.3,Light Rain,0,,370,0,19.0,0.601,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-28 16:00:00,16,6,1,161,7,33.9,0.3,Light Rain,0,,412,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-04-28 17:00:00,17,6,1,248,13,33.5,0.3,Light Rain,0,,542,1,19.1,0.604,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-28 18:00:00,18,6,1,272,13,32.0,0.6,Light Rain,0,,681,1,20.9,0.661,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-28 19:00:00,19,6,1,239,13,32.7,0.7,Light Rain,0,,759,1,18.4,0.582,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-28 20:00:00,20,6,1,198,13,33.8,0.8,Light Rain,0,,709,1,15.2,0.481,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-28 21:00:00,21,6,1,89,5,30.9,0.0,Clear,0,,526,0,17.8,0.563,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-28 22:00:00,22,6,1,38,5,29.6,0.0,Clear,0,,325,0,7.6,0.241,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-28 23:00:00,23,6,1,12,0,31.6,0.0,Clear,0,,139,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-29 00:00:00,0,0,0,0,0,33.5,0.0,Clear,0,,50,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-29 01:00:00,1,0,0,0,0,34.5,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-29 02:00:00,2,0,0,0,0,36.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-29 03:00:00,3,0,0,0,0,35.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-29 04:00:00,4,0,0,0,0,36.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-29 05:00:00,5,0,0,0,0,36.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-29 06:00:00,6,0,0,32,4,36.7,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-29 07:00:00,7,0,0,127,6,40.2,0.0,Hot,0,,159,0,21.2,0.671,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-29 08:00:00,8,0,0,387,14,40.8,0.0,Hot,0,,546,1,27.6,0.873,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-29 09:00:00,9,0,0,402,14,42.3,0.0,Hot,0,,916,1,28.7,0.908,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-29 10:00:00,10,0,0,275,14,43.1,0.0,Hot,0,,1064,1,19.6,0.62,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-29 11:00:00,11,0,0,199,7,42.3,0.0,Hot,0,,876,0,28.4,0.899,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-29 12:00:00,12,0,0,192,7,41.6,0.0,Hot,0,,666,0,27.4,0.867,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-29 13:00:00,13,0,0,190,7,37.5,0.0,Clear,0,,581,0,27.1,0.858,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-29 14:00:00,14,0,0,167,7,38.0,0.0,Clear,0,,549,0,23.9,0.756,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-29 15:00:00,15,0,0,181,7,34.3,0.0,Clear,0,,538,0,25.9,0.82,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-29 16:00:00,16,0,0,227,7,34.2,0.0,Clear,0,,575,0,32.4,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-29 17:00:00,17,0,0,322,13,32.7,0.0,Clear,0,,730,1,24.8,0.785,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-29 18:00:00,18,0,0,417,13,33.1,0.0,Clear,0,,966,1,32.1,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-29 19:00:00,19,0,0,340,13,33.2,0.0,Clear,0,,1079,1,26.2,0.829,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-29 20:00:00,20,0,0,276,13,32.6,0.0,Clear,0,,1033,1,21.2,0.671,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-29 21:00:00,21,0,0,111,5,30.4,0.0,Clear,0,,727,0,22.2,0.703,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-29 22:00:00,22,0,0,52,5,32.3,0.0,Clear,0,,439,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-29 23:00:00,23,0,0,16,0,33.2,0.0,Clear,0,,179,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-30 00:00:00,0,1,0,0,0,33.5,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-30 01:00:00,1,1,0,0,0,34.0,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-30 02:00:00,2,1,0,0,0,35.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-30 03:00:00,3,1,0,0,0,35.9,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-30 04:00:00,4,1,0,0,0,36.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-30 05:00:00,5,1,0,0,0,34.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-04-30 06:00:00,6,1,0,31,4,37.2,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-30 07:00:00,7,1,0,119,6,38.8,0.0,Clear,0,,150,0,19.8,0.627,medium,4,Night
GR19,Shivaji Park,Green Line,2024-04-30 08:00:00,8,1,0,388,14,40.9,0.0,Hot,0,,538,1,27.7,0.877,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-30 09:00:00,9,1,0,438,14,42.4,0.0,Hot,0,,945,1,31.3,0.991,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-30 10:00:00,10,1,0,275,14,44.2,0.0,Hot,0,,1101,1,19.6,0.62,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-04-30 11:00:00,11,1,0,185,7,40.9,0.0,Hot,0,,898,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-30 12:00:00,12,1,0,197,7,41.8,0.0,Hot,0,,657,0,28.1,0.889,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-30 13:00:00,13,1,0,191,7,39.4,0.0,Cloudy,0,,573,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-04-30 14:00:00,14,1,0,170,7,36.5,0.0,Clear,0,,558,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-30 15:00:00,15,1,0,175,7,34.1,0.0,Clear,0,,536,0,25.0,0.791,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-30 16:00:00,16,1,0,222,7,34.7,0.0,Clear,0,,567,0,31.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-04-30 17:00:00,17,1,0,368,13,34.4,0.0,Clear,0,,765,1,28.3,0.896,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-30 18:00:00,18,1,0,413,13,33.0,0.0,Cloudy,0,,1003,1,31.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-30 19:00:00,19,1,0,355,13,30.9,0.0,Clear,0,,1136,1,27.3,0.864,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-30 20:00:00,20,1,0,252,13,32.7,0.0,Clear,0,,1020,1,19.4,0.614,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-04-30 21:00:00,21,1,0,118,5,31.8,0.0,Clear,0,,725,0,23.6,0.747,high,4,Night
GR19,Shivaji Park,Green Line,2024-04-30 22:00:00,22,1,0,55,5,34.0,0.0,Clear,0,,425,0,11.0,0.348,low,2,Night
GR19,Shivaji Park,Green Line,2024-04-30 23:00:00,23,1,0,16,0,31.8,0.0,Clear,0,,189,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-01 00:00:00,0,2,0,0,0,31.9,0.0,Clear,1,Labour Day,71,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-01 01:00:00,1,2,0,0,0,31.3,0.0,Clear,1,Labour Day,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-01 02:00:00,2,2,0,0,0,34.7,0.0,Clear,1,Labour Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-01 03:00:00,3,2,0,0,0,34.9,0.0,Clear,1,Labour Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-01 04:00:00,4,2,0,0,0,35.5,0.0,Clear,1,Labour Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-01 05:00:00,5,2,0,0,0,32.3,0.0,Clear,1,Labour Day,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-01 06:00:00,6,2,0,29,4,36.6,0.0,Clear,1,Labour Day,29,0,7.2,0.228,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-01 07:00:00,7,2,0,109,6,39.8,0.0,Clear,1,Labour Day,138,0,18.2,0.576,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-01 08:00:00,8,2,0,322,14,38.4,0.0,Clear,1,Labour Day,460,1,23.0,0.728,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-01 09:00:00,9,2,0,359,14,39.9,0.0,Clear,1,Labour Day,790,1,25.6,0.81,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-01 10:00:00,10,2,0,266,14,40.2,0.0,Hot,1,Labour Day,947,1,19.0,0.601,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-01 11:00:00,11,2,0,188,7,40.5,0.0,Hot,1,Labour Day,813,0,26.9,0.851,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-01 12:00:00,12,2,0,172,7,41.2,0.0,Hot,1,Labour Day,626,0,24.6,0.778,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-01 13:00:00,13,2,0,168,7,36.8,0.0,Clear,1,Labour Day,528,0,24.0,0.759,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-01 14:00:00,14,2,0,154,7,36.5,0.0,Dusty,1,Labour Day,494,0,22.0,0.696,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-01 15:00:00,15,2,0,170,7,32.4,0.0,Clear,1,Labour Day,492,0,24.3,0.769,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-01 16:00:00,16,2,0,192,7,34.3,0.0,Clear,1,Labour Day,516,0,27.4,0.867,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-01 17:00:00,17,2,0,291,13,32.1,0.0,Clear,1,Labour Day,653,1,22.4,0.709,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-01 18:00:00,18,2,0,334,13,32.0,0.0,Clear,1,Labour Day,817,1,25.7,0.813,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-01 19:00:00,19,2,0,322,13,30.4,0.0,Clear,1,Labour Day,947,1,24.8,0.785,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-01 20:00:00,20,2,0,256,13,31.1,0.0,Clear,1,Labour Day,912,1,19.7,0.623,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-01 21:00:00,21,2,0,104,5,30.3,0.0,Clear,1,Labour Day,682,0,20.8,0.658,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-01 22:00:00,22,2,0,46,5,29.2,0.0,Clear,1,Labour Day,406,0,9.2,0.291,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-01 23:00:00,23,2,0,15,0,29.5,0.0,Clear,1,Labour Day,165,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-02 00:00:00,0,3,0,0,0,33.0,0.0,Clear,0,,61,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-02 01:00:00,1,3,0,0,0,32.5,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-02 02:00:00,2,3,0,0,0,32.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-02 03:00:00,3,3,0,0,0,34.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-02 04:00:00,4,3,0,0,0,36.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-02 05:00:00,5,3,0,0,0,33.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-02 06:00:00,6,3,0,30,4,35.9,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-02 07:00:00,7,3,0,127,6,39.0,0.0,Clear,0,,157,0,21.2,0.671,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-02 08:00:00,8,3,0,383,14,39.4,0.0,Clear,0,,540,1,27.4,0.867,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-02 09:00:00,9,3,0,407,14,39.7,0.0,Clear,0,,917,1,29.1,0.921,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-02 10:00:00,10,3,0,306,14,41.4,0.0,Hot,0,,1096,1,21.9,0.693,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-02 11:00:00,11,3,0,198,7,40.9,0.0,Hot,0,,911,0,28.3,0.896,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-02 12:00:00,12,3,0,214,7,40.7,0.0,Hot,0,,718,0,30.6,0.968,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-02 13:00:00,13,3,0,175,7,37.0,0.0,Clear,0,,587,0,25.0,0.791,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-02 14:00:00,14,3,0,178,7,35.9,0.0,Clear,0,,567,0,25.4,0.804,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-02 15:00:00,15,3,0,189,7,32.2,0.0,Clear,0,,542,0,27.0,0.854,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-02 16:00:00,16,3,0,234,7,32.1,0.0,Clear,0,,601,0,33.4,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-02 17:00:00,17,3,0,342,13,31.4,0.0,Clear,0,,765,1,26.3,0.832,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-02 18:00:00,18,3,0,369,13,29.8,0.0,Clear,0,,945,1,28.4,0.899,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-02 19:00:00,19,3,0,352,13,30.1,0.0,Clear,0,,1063,1,27.1,0.858,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-02 20:00:00,20,3,0,251,13,31.0,0.0,Clear,0,,972,1,19.3,0.611,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-02 21:00:00,21,3,0,123,5,29.5,0.0,Clear,0,,726,0,24.6,0.778,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-02 22:00:00,22,3,0,48,5,30.6,0.0,Clear,0,,422,0,9.6,0.304,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-02 23:00:00,23,3,0,17,0,30.1,0.0,Clear,0,,188,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-03 00:00:00,0,4,0,0,0,31.2,0.0,Clear,0,,65,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-03 01:00:00,1,4,0,0,0,34.3,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-03 02:00:00,2,4,0,0,0,34.0,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-03 03:00:00,3,4,0,0,0,34.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-03 04:00:00,4,4,0,0,0,35.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-03 05:00:00,5,4,0,0,0,31.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-03 06:00:00,6,4,0,33,4,35.0,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-03 07:00:00,7,4,0,112,6,37.7,0.0,Clear,0,,145,0,18.7,0.592,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-03 08:00:00,8,4,0,371,14,40.3,0.0,Hot,0,,516,1,26.5,0.839,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-03 09:00:00,9,4,0,466,14,40.8,0.0,Hot,0,,949,1,33.3,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-03 10:00:00,10,4,0,293,14,42.0,0.0,Hot,0,,1130,1,20.9,0.661,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-03 11:00:00,11,4,0,202,7,39.1,0.0,Clear,0,,961,0,28.9,0.915,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-03 12:00:00,12,4,0,188,7,39.9,0.0,Cloudy,0,,683,0,26.9,0.851,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-03 13:00:00,13,4,0,171,7,38.0,0.0,Clear,0,,561,0,24.4,0.772,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-03 14:00:00,14,4,0,157,7,37.3,0.0,Clear,0,,516,0,22.4,0.709,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-03 15:00:00,15,4,0,194,7,33.8,0.0,Clear,0,,522,0,27.7,0.877,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-03 16:00:00,16,4,0,223,7,30.9,0.0,Clear,0,,574,0,31.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-03 17:00:00,17,4,0,337,13,31.3,0.0,Clear,0,,754,1,25.9,0.82,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-03 18:00:00,18,4,0,386,13,31.4,0.0,Clear,0,,946,1,29.7,0.94,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-03 19:00:00,19,4,0,347,13,30.3,0.0,Clear,0,,1070,1,26.7,0.845,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-03 20:00:00,20,4,0,273,13,30.1,0.0,Clear,0,,1006,1,21.0,0.665,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-03 21:00:00,21,4,0,117,5,30.9,0.0,Clear,0,,737,0,23.4,0.741,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-03 22:00:00,22,4,0,56,5,29.7,0.0,Clear,0,,446,0,11.2,0.354,medium,3,Night
