station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-05-03 23:00:00,23,4,0,16,0,31.3,0.0,Clear,0,,189,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-04 00:00:00,0,5,1,0,0,33.1,0.0,Clear,0,,72,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-04 01:00:00,1,5,1,0,0,33.7,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-04 02:00:00,2,5,1,0,0,32.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-04 03:00:00,3,5,1,0,0,37.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-04 04:00:00,4,5,1,0,0,36.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-04 05:00:00,5,5,1,0,0,32.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-04 06:00:00,6,5,1,23,4,36.2,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-04 07:00:00,7,5,1,92,6,39.8,0.0,Clear,0,,115,0,15.3,0.484,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-04 08:00:00,8,5,1,265,14,40.8,0.0,Hot,0,,380,1,18.9,0.598,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-04 09:00:00,9,5,1,316,14,41.2,0.0,Hot,0,,673,1,22.6,0.715,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-04 10:00:00,10,5,1,209,14,40.9,0.0,Hot,0,,790,1,14.9,0.472,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-04 11:00:00,11,5,1,144,7,41.8,0.0,Hot,0,,669,0,20.6,0.652,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-04 12:00:00,12,5,1,138,7,39.8,0.0,Cloudy,0,,491,0,19.7,0.623,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-04 13:00:00,13,5,1,131,7,37.7,0.0,Clear,0,,413,0,18.7,0.592,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-04 14:00:00,14,5,1,126,7,35.6,0.0,Clear,0,,395,0,18.0,0.57,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-04 15:00:00,15,5,1,141,7,32.8,0.0,Clear,0,,398,0,20.1,0.636,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-04 16:00:00,16,5,1,148,7,32.4,0.0,Cloudy,0,,415,0,21.1,0.668,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-04 17:00:00,17,5,1,237,13,31.6,0.0,Clear,0,,526,1,18.2,0.576,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-04 18:00:00,18,5,1,279,13,31.7,0.0,Clear,0,,664,1,21.5,0.68,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-04 19:00:00,19,5,1,262,13,30.7,0.0,Clear,0,,778,1,20.2,0.639,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-04 20:00:00,20,5,1,196,13,31.6,0.0,Clear,0,,737,1,15.1,0.478,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-04 21:00:00,21,5,1,89,5,30.5,0.0,Cloudy,0,,547,0,17.8,0.563,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-04 22:00:00,22,5,1,38,5,32.1,0.0,Clear,0,,323,0,7.6,0.241,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-04 23:00:00,23,5,1,12,0,30.8,0.0,Clear,0,,139,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-05 00:00:00,0,6,1,0,0,31.9,0.0,Clear,0,,50,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-05 01:00:00,1,6,1,0,0,32.5,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-05 02:00:00,2,6,1,0,0,34.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-05 03:00:00,3,6,1,0,0,35.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-05 04:00:00,4,6,1,0,0,36.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-05 05:00:00,5,6,1,0,0,33.4,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-05 06:00:00,6,6,1,24,4,34.6,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-05 07:00:00,7,6,1,80,6,38.0,0.0,Clear,0,,104,0,13.3,0.421,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-05 08:00:00,8,6,1,249,14,40.6,0.0,Hot,0,,353,1,17.8,0.563,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-05 09:00:00,9,6,1,298,14,41.2,0.0,Hot,0,,627,1,21.3,0.674,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-05 10:00:00,10,6,1,213,14,43.3,0.0,Hot,0,,760,1,15.2,0.481,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-05 11:00:00,11,6,1,141,7,40.8,0.0,Hot,0,,652,0,20.1,0.636,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-05 12:00:00,12,6,1,152,7,40.5,0.0,Hot,0,,506,0,21.7,0.687,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-05 13:00:00,13,6,1,127,7,38.7,0.0,Clear,0,,420,0,18.1,0.573,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-05 14:00:00,14,6,1,130,7,36.6,0.0,Clear,0,,409,0,18.6,0.589,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-05 15:00:00,15,6,1,127,7,33.2,0.0,Clear,0,,384,0,18.1,0.573,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-05 16:00:00,16,6,1,155,7,32.5,0.0,Clear,0,,412,0,22.1,0.699,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-05 17:00:00,17,6,1,228,13,32.0,0.0,Clear,0,,510,1,17.5,0.554,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-05 18:00:00,18,6,1,267,13,31.2,0.0,Clear,0,,650,1,20.5,0.649,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-05 19:00:00,19,6,1,282,13,30.7,0.0,Clear,0,,777,1,21.7,0.687,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-05 20:00:00,20,6,1,196,13,31.7,0.0,Clear,0,,745,1,15.1,0.478,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-05 21:00:00,21,6,1,92,5,31.2,0.0,Clear,0,,570,0,18.4,0.582,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-05 22:00:00,22,6,1,40,5,29.9,0.0,Clear,0,,328,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-05 23:00:00,23,6,1,12,0,31.7,0.0,Clear,0,,144,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-06 00:00:00,0,0,0,0,0,33.4,0.0,Clear,0,,52,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-06 01:00:00,1,0,0,0,0,33.8,0.0,Cloudy,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-06 02:00:00,2,0,0,0,0,33.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-06 03:00:00,3,0,0,0,0,33.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-06 04:00:00,4,0,0,0,0,34.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-06 05:00:00,5,0,0,0,0,32.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-06 06:00:00,6,0,0,31,4,36.8,0.0,Clear,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-06 07:00:00,7,0,0,113,6,36.5,0.0,Clear,0,,144,0,18.8,0.595,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-06 08:00:00,8,0,0,384,14,40.0,0.0,Clear,0,,528,1,27.4,0.867,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-06 09:00:00,9,0,0,427,14,41.4,0.0,Hot,0,,924,1,30.5,0.965,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-06 10:00:00,10,0,0,298,14,42.0,0.0,Hot,0,,1109,1,21.3,0.674,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-06 11:00:00,11,0,0,213,7,39.8,0.0,Clear,0,,938,0,30.4,0.962,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-06 12:00:00,12,0,0,191,7,41.5,0.0,Hot,0,,702,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-06 13:00:00,13,0,0,167,7,38.1,0.0,Clear,0,,571,0,23.9,0.756,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-06 14:00:00,14,0,0,157,7,36.3,0.0,Clear,0,,515,0,22.4,0.709,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-06 15:00:00,15,0,0,185,7,34.2,0.0,Clear,0,,509,0,26.4,0.835,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-06 16:00:00,16,0,0,207,7,33.0,0.0,Clear,0,,549,0,29.6,0.937,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-06 17:00:00,17,0,0,358,13,32.7,0.0,Clear,0,,750,1,27.5,0.87,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-06 18:00:00,18,0,0,400,13,31.1,0.0,Clear,0,,965,1,30.8,0.975,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-06 19:00:00,19,0,0,394,13,31.9,0.0,Clear,0,,1152,1,30.3,0.959,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-06 20:00:00,20,0,0,277,13,32.1,0.0,Clear,0,,1071,1,21.3,0.674,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-06 21:00:00,21,0,0,117,5,31.8,0.0,Clear,0,,788,0,23.4,0.741,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-06 22:00:00,22,0,0,48,5,31.7,0.0,Clear,0,,442,0,9.6,0.304,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-06 23:00:00,23,0,0,17,0,32.2,0.0,Clear,0,,182,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-07 00:00:00,0,1,0,0,0,32.5,0.0,Clear,0,,65,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-07 01:00:00,1,1,0,0,0,34.2,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-07 02:00:00,2,1,0,0,0,34.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-07 03:00:00,3,1,0,0,0,36.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-07 04:00:00,4,1,0,0,0,35.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-07 05:00:00,5,1,0,0,0,34.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-07 06:00:00,6,1,0,30,4,34.5,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-07 07:00:00,7,1,0,110,6,38.4,0.0,Clear,0,,140,0,18.3,0.579,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-07 08:00:00,8,1,0,397,14,40.2,0.0,Hot,0,,537,1,28.4,0.899,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-07 09:00:00,9,1,0,451,14,41.2,0.0,Hot,0,,958,1,32.2,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-07 10:00:00,10,1,0,273,14,42.9,0.0,Hot,0,,1121,1,19.5,0.617,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-07 11:00:00,11,1,0,193,7,43.1,0.0,Hot,0,,917,0,27.6,0.873,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-07 12:00:00,12,1,0,212,7,42.3,0.0,Hot,0,,678,0,30.3,0.959,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-07 13:00:00,13,1,0,185,7,37.9,0.0,Dusty,0,,590,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-07 14:00:00,14,1,0,165,7,37.0,0.0,Clear,0,,562,0,23.6,0.747,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-07 15:00:00,15,1,0,177,7,33.5,0.0,Clear,0,,527,0,25.3,0.801,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-07 16:00:00,16,1,0,222,7,33.2,0.0,Cloudy,0,,564,0,31.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-07 17:00:00,17,1,0,354,13,33.4,0.0,Clear,0,,753,1,27.2,0.861,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-07 18:00:00,18,1,0,413,13,31.6,0.0,Clear,0,,989,1,31.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-07 19:00:00,19,1,0,379,13,31.7,0.0,Clear,0,,1146,1,29.2,0.924,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-07 20:00:00,20,1,0,274,13,31.1,0.0,Clear,0,,1066,1,21.1,0.668,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-07 21:00:00,21,1,0,121,5,30.9,0.0,Clear,0,,774,0,24.2,0.766,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-07 22:00:00,22,1,0,51,5,30.2,0.0,Clear,0,,446,0,10.2,0.323,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-07 23:00:00,23,1,0,17,0,32.1,0.0,Clear,0,,189,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-08 00:00:00,0,2,0,0,0,33.8,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-08 01:00:00,1,2,0,0,0,32.9,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-08 02:00:00,2,2,0,0,0,33.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-08 03:00:00,3,2,0,0,0,36.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-08 04:00:00,4,2,0,0,0,35.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-08 05:00:00,5,2,0,0,0,35.7,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-08 06:00:00,6,2,0,32,4,37.6,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-08 07:00:00,7,2,0,120,6,39.1,0.0,Cloudy,0,,152,0,20.0,0.633,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-08 08:00:00,8,2,0,348,14,41.3,0.0,Hot,0,,500,1,24.9,0.788,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-08 09:00:00,9,2,0,403,14,40.4,0.0,Hot,0,,871,1,28.8,0.911,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-08 10:00:00,10,2,0,303,14,42.7,0.0,Hot,0,,1054,1,21.6,0.684,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-08 11:00:00,11,2,0,215,7,41.7,0.0,Hot,0,,921,0,30.7,0.972,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-08 12:00:00,12,2,0,213,7,41.8,0.0,Hot,0,,731,0,30.4,0.962,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-08 13:00:00,13,2,0,187,7,38.6,0.0,Cloudy,0,,615,0,26.7,0.845,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-08 14:00:00,14,2,0,178,7,36.8,0.0,Clear,0,,578,0,25.4,0.804,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-08 15:00:00,15,2,0,171,7,33.9,0.0,Clear,0,,536,0,24.4,0.772,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-08 16:00:00,16,2,0,237,7,33.2,0.0,Clear,0,,586,0,33.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-08 17:00:00,17,2,0,347,13,31.4,0.0,Clear,0,,755,1,26.7,0.845,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-08 18:00:00,18,2,0,399,13,32.7,0.0,Clear,0,,983,1,30.7,0.972,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-08 19:00:00,19,2,0,347,13,33.6,0.0,Clear,0,,1093,1,26.7,0.845,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-08 20:00:00,20,2,0,273,13,32.7,0.0,Clear,0,,1019,1,21.0,0.665,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-08 21:00:00,21,2,0,118,5,31.7,0.0,Clear,0,,738,0,23.6,0.747,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-08 22:00:00,22,2,0,56,5,32.0,0.0,Clear,0,,447,0,11.2,0.354,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-08 23:00:00,23,2,0,15,0,31.5,0.0,Clear,0,,189,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-09 00:00:00,0,3,0,0,0,33.4,0.0,Clear,1,Tagore Jayanti,71,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-09 01:00:00,1,3,0,0,0,35.4,0.0,Clear,1,Tagore Jayanti,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-09 02:00:00,2,3,0,0,0,35.1,0.0,Clear,1,Tagore Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-09 03:00:00,3,3,0,0,0,37.0,0.0,Clear,1,Tagore Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-09 04:00:00,4,3,0,0,0,36.4,0.0,Clear,1,Tagore Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-09 05:00:00,5,3,0,0,0,34.7,0.0,Clear,1,Tagore Jayanti,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-09 06:00:00,6,3,0,35,4,35.9,0.0,Clear,1,Tagore Jayanti,35,0,8.8,0.278,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-09 07:00:00,7,3,0,132,6,39.9,0.0,Clear,1,Tagore Jayanti,167,0,22.0,0.696,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-09 08:00:00,8,3,0,369,14,41.6,0.0,Hot,1,Tagore Jayanti,536,1,26.4,0.835,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-09 09:00:00,9,3,0,422,14,42.6,0.0,Hot,1,Tagore Jayanti,923,1,30.1,0.953,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-09 10:00:00,10,3,0,311,14,42.9,0.0,Hot,1,Tagore Jayanti,1102,1,22.2,0.703,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-09 11:00:00,11,3,0,202,7,42.1,0.0,Hot,1,Tagore Jayanti,935,0,28.9,0.915,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-09 12:00:00,12,3,0,197,7,41.0,0.0,Hot,1,Tagore Jayanti,710,0,28.1,0.889,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-09 13:00:00,13,3,0,178,7,39.6,0.0,Clear,1,Tagore Jayanti,577,0,25.4,0.804,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-09 14:00:00,14,3,0,179,7,36.3,0.0,Clear,1,Tagore Jayanti,554,0,25.6,0.81,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-09 15:00:00,15,3,0,201,7,35.4,0.0,Clear,1,Tagore Jayanti,558,0,28.7,0.908,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-09 16:00:00,16,3,0,221,7,33.3,0.0,Clear,1,Tagore Jayanti,601,0,31.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-09 17:00:00,17,3,0,368,13,33.5,0.0,Clear,1,Tagore Jayanti,790,1,28.3,0.896,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-09 18:00:00,18,3,0,426,13,33.3,0.0,Clear,1,Tagore Jayanti,1015,1,32.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-09 19:00:00,19,3,0,408,13,32.1,0.0,Clear,1,Tagore Jayanti,1202,1,31.4,0.994,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-09 20:00:00,20,3,0,295,13,30.5,0.0,Clear,1,Tagore Jayanti,1129,1,22.7,0.718,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-09 21:00:00,21,3,0,126,5,31.8,0.0,Clear,1,Tagore Jayanti,829,0,25.2,0.797,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-09 22:00:00,22,3,0,56,5,30.9,0.0,Clear,1,Tagore Jayanti,477,0,11.2,0.354,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-09 23:00:00,23,3,0,16,0,31.6,0.0,Clear,1,Tagore Jayanti,198,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-10 00:00:00,0,4,0,0,0,33.2,0.0,Clear,0,,72,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-10 01:00:00,1,4,0,0,0,34.5,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-10 02:00:00,2,4,0,0,0,34.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-10 03:00:00,3,4,0,0,0,35.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-10 04:00:00,4,4,0,0,0,37.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-10 05:00:00,5,4,0,0,0,35.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-10 06:00:00,6,4,0,32,4,36.5,0.0,Clear,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-10 07:00:00,7,4,0,125,6,40.4,0.0,Hot,0,,157,0,20.8,0.658,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-10 08:00:00,8,4,0,371,14,41.5,0.0,Hot,0,,528,1,26.5,0.839,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-10 09:00:00,9,4,0,424,14,43.6,0.0,Hot,0,,920,1,30.3,0.959,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-10 10:00:00,10,4,0,278,14,43.0,0.0,Hot,0,,1073,1,19.9,0.63,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-10 11:00:00,11,4,0,212,7,42.3,0.0,Hot,0,,914,0,30.3,0.959,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-10 12:00:00,12,4,0,193,7,41.2,0.0,Hot,0,,683,0,27.6,0.873,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-10 13:00:00,13,4,0,191,7,39.6,0.0,Clear,0,,596,0,27.3,0.864,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-10 14:00:00,14,4,0,161,7,36.2,0.0,Clear,0,,545,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-10 15:00:00,15,4,0,191,7,35.3,0.0,Cloudy,0,,543,0,27.3,0.864,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-10 16:00:00,16,4,0,208,7,34.1,0.0,Cloudy,0,,560,0,29.7,0.94,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-10 17:00:00,17,4,0,348,13,33.7,0.0,Clear,0,,747,1,26.8,0.848,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-10 18:00:00,18,4,0,381,13,33.7,0.0,Clear,0,,937,1,29.3,0.927,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-10 19:00:00,19,4,0,355,13,33.8,0.0,Clear,0,,1084,1,27.3,0.864,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-10 20:00:00,20,4,0,264,13,32.3,0.0,Clear,0,,1000,1,20.3,0.642,medium,4,Evening Peak
