station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-05-17 23:00:00,23,4,0,16,0,34.0,0.0,Clear,0,,184,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-18 00:00:00,0,5,1,0,0,35.8,0.0,Clear,0,,71,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-18 01:00:00,1,5,1,0,0,36.8,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-18 02:00:00,2,5,1,0,0,36.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-18 03:00:00,3,5,1,0,0,38.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-18 04:00:00,4,5,1,0,0,38.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-18 05:00:00,5,5,1,0,0,36.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-18 06:00:00,6,5,1,24,4,39.1,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-18 07:00:00,7,5,1,92,6,43.2,0.0,Hot,0,,116,0,15.3,0.484,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-18 08:00:00,8,5,1,280,14,44.4,0.0,Hot,0,,396,1,20.0,0.633,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-18 09:00:00,9,5,1,334,14,43.1,0.0,Hot,0,,706,1,23.9,0.756,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-18 10:00:00,10,5,1,196,14,43.4,0.0,Hot,0,,810,1,14.0,0.443,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-18 11:00:00,11,5,1,135,7,44.8,0.0,Hot,0,,665,0,19.3,0.611,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-18 12:00:00,12,5,1,136,7,46.0,2.6,Light Rain,0,,467,0,19.4,0.614,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-18 13:00:00,13,5,1,115,7,42.8,2.1,Light Rain,0,,386,0,16.4,0.519,medium,3,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-18 14:00:00,14,5,1,111,7,39.3,0.8,Light Rain,0,,362,0,15.9,0.503,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-05-18 15:00:00,15,5,1,135,7,38.0,1.2,Light Rain,0,,361,0,19.3,0.611,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-18 16:00:00,16,5,1,155,7,36.1,1.2,Light Rain,0,,401,0,22.1,0.699,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-18 17:00:00,17,5,1,242,13,36.3,2.3,Light Rain,0,,532,1,18.6,0.589,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-18 18:00:00,18,5,1,287,13,34.2,0.5,Light Rain,0,,684,1,22.1,0.699,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-18 19:00:00,19,5,1,260,13,34.5,1.1,Light Rain,0,,789,1,20.0,0.633,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-18 20:00:00,20,5,1,196,13,34.7,1.4,Light Rain,0,,743,1,15.1,0.478,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-18 21:00:00,21,5,1,86,5,33.6,0.0,Clear,0,,542,0,17.2,0.544,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-18 22:00:00,22,5,1,38,5,31.5,0.0,Clear,0,,320,0,7.6,0.241,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-18 23:00:00,23,5,1,11,0,34.0,0.0,Clear,0,,135,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-19 00:00:00,0,6,1,0,0,35.7,0.0,Clear,0,,49,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-19 01:00:00,1,6,1,0,0,36.6,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-19 02:00:00,2,6,1,0,0,37.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-19 03:00:00,3,6,1,0,0,40.6,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-19 04:00:00,4,6,1,0,0,39.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-19 05:00:00,5,6,1,0,0,34.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-19 06:00:00,6,6,1,23,4,40.0,0.0,Clear,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-19 07:00:00,7,6,1,87,6,40.0,0.0,Cloudy,0,,110,0,14.5,0.459,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-19 08:00:00,8,6,1,266,14,41.9,0.0,Hot,0,,376,1,19.0,0.601,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-19 09:00:00,9,6,1,310,14,45.3,0.0,Hot,0,,663,1,22.1,0.699,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-19 10:00:00,10,6,1,217,14,45.9,0.0,Hot,0,,793,1,15.5,0.491,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-19 11:00:00,11,6,1,144,7,44.6,0.0,Hot,0,,671,0,20.6,0.652,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-19 12:00:00,12,6,1,134,7,42.4,0.9,Light Rain,0,,495,0,19.1,0.604,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-19 13:00:00,13,6,1,132,7,39.7,0.8,Light Rain,0,,410,0,18.9,0.598,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-19 14:00:00,14,6,1,109,7,38.5,1.1,Light Rain,0,,375,0,15.6,0.494,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-05-19 15:00:00,15,6,1,120,7,37.1,0.3,Light Rain,0,,361,0,17.1,0.541,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-05-19 16:00:00,16,6,1,155,7,36.4,0.5,Light Rain,0,,384,0,22.1,0.699,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-19 17:00:00,17,6,1,255,13,35.0,0.6,Light Rain,0,,530,1,19.6,0.62,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-19 18:00:00,18,6,1,270,13,35.1,0.4,Light Rain,0,,680,1,20.8,0.658,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-19 19:00:00,19,6,1,250,13,33.3,1.1,Light Rain,0,,775,1,19.2,0.608,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-19 20:00:00,20,6,1,199,13,34.1,1.1,Light Rain,0,,719,1,15.3,0.484,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-19 21:00:00,21,6,1,91,5,34.6,0.0,Clear,0,,540,0,18.2,0.576,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-19 22:00:00,22,6,1,40,5,32.6,0.0,Clear,0,,330,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-19 23:00:00,23,6,1,11,0,33.5,0.0,Clear,0,,142,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-20 00:00:00,0,0,0,0,0,36.7,0.0,Clear,0,,51,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-20 01:00:00,1,0,0,0,0,37.4,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-20 02:00:00,2,0,0,0,0,38.0,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-20 03:00:00,3,0,0,0,0,38.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-20 04:00:00,4,0,0,0,0,39.3,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-20 05:00:00,5,0,0,0,0,37.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-20 06:00:00,6,0,0,32,4,40.5,0.0,Hot,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-20 07:00:00,7,0,0,128,6,40.6,0.0,Hot,0,,160,0,21.3,0.674,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-20 08:00:00,8,0,0,344,14,43.2,0.0,Hot,0,,504,1,24.6,0.778,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-20 09:00:00,9,0,0,426,14,44.4,0.0,Hot,0,,898,1,30.4,0.962,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-20 10:00:00,10,0,0,280,14,44.4,0.0,Hot,0,,1050,1,20.0,0.633,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-20 11:00:00,11,0,0,189,7,45.8,0.0,Hot,0,,895,0,27.0,0.854,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-20 12:00:00,12,0,0,197,7,43.8,0.0,Hot,0,,666,0,28.1,0.889,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-20 13:00:00,13,0,0,189,7,42.3,0.0,Hot,0,,575,0,27.0,0.854,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-20 14:00:00,14,0,0,169,7,40.8,0.0,Hot,0,,555,0,24.1,0.763,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-20 15:00:00,15,0,0,177,7,37.5,0.0,Clear,0,,535,0,25.3,0.801,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-20 16:00:00,16,0,0,221,7,35.6,0.0,Dusty,0,,567,0,31.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-20 17:00:00,17,0,0,342,13,34.9,0.0,Clear,0,,740,1,26.3,0.832,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-20 18:00:00,18,0,0,414,13,34.8,0.0,Clear,0,,977,1,31.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-20 19:00:00,19,0,0,356,13,35.7,0.0,Clear,0,,1112,1,27.4,0.867,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-20 20:00:00,20,0,0,263,13,33.4,0.0,Clear,0,,1033,1,20.2,0.639,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-20 21:00:00,21,0,0,126,5,33.2,0.0,Clear,0,,745,0,25.2,0.797,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-20 22:00:00,22,0,0,56,5,33.7,0.0,Clear,0,,445,0,11.2,0.354,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-20 23:00:00,23,0,0,15,0,34.5,0.0,Clear,0,,197,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-21 00:00:00,0,1,0,0,0,34.9,0.0,Clear,0,,71,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-21 01:00:00,1,1,0,0,0,37.0,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-21 02:00:00,2,1,0,0,0,39.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-21 03:00:00,3,1,0,0,0,37.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-21 04:00:00,4,1,0,0,0,38.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-21 05:00:00,5,1,0,0,0,36.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-21 06:00:00,6,1,0,31,4,39.3,0.0,Cloudy,0,,31,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-21 07:00:00,7,1,0,115,6,40.8,0.0,Hot,0,,146,0,19.2,0.608,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-21 08:00:00,8,1,0,340,14,42.9,0.0,Hot,0,,486,1,24.3,0.769,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-21 09:00:00,9,1,0,404,14,44.9,0.0,Hot,0,,859,1,28.9,0.915,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-21 10:00:00,10,1,0,296,14,43.6,0.0,Hot,0,,1040,1,21.1,0.668,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-21 11:00:00,11,1,0,187,7,44.1,0.0,Hot,0,,887,0,26.7,0.845,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-21 12:00:00,12,1,0,185,7,43.4,0.0,Hot,0,,668,0,26.4,0.835,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-21 13:00:00,13,1,0,170,7,41.0,0.0,Hot,0,,542,0,24.3,0.769,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-21 14:00:00,14,1,0,173,7,38.8,0.0,Clear,0,,528,0,24.7,0.782,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-21 15:00:00,15,1,0,197,7,36.5,0.0,Clear,0,,540,0,28.1,0.889,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-21 16:00:00,16,1,0,222,7,36.0,0.0,Clear,0,,592,0,31.7,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-21 17:00:00,17,1,0,328,13,35.7,0.0,Clear,0,,747,1,25.2,0.797,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-21 18:00:00,18,1,0,410,13,36.3,0.0,Clear,0,,960,1,31.5,0.997,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-21 19:00:00,19,1,0,371,13,33.5,0.0,Clear,0,,1109,1,28.5,0.902,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-21 20:00:00,20,1,0,263,13,35.5,0.0,Clear,0,,1044,1,20.2,0.639,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-21 21:00:00,21,1,0,116,5,34.6,0.0,Cloudy,0,,750,0,23.2,0.734,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-21 22:00:00,22,1,0,52,5,34.3,0.0,Clear,0,,431,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-21 23:00:00,23,1,0,17,0,34.6,0.0,Clear,0,,185,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-22 00:00:00,0,2,0,0,0,35.7,0.0,Clear,0,,69,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-22 01:00:00,1,2,0,0,0,37.8,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-22 02:00:00,2,2,0,0,0,37.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-22 03:00:00,3,2,0,0,0,38.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-22 04:00:00,4,2,0,0,0,38.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-22 05:00:00,5,2,0,0,0,36.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-22 06:00:00,6,2,0,30,4,39.5,0.0,Clear,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-22 07:00:00,7,2,0,113,6,44.1,0.0,Hot,0,,143,0,18.8,0.595,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-22 08:00:00,8,2,0,363,14,43.0,0.0,Hot,0,,506,1,25.9,0.82,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-22 09:00:00,9,2,0,426,14,45.1,0.0,Hot,0,,902,1,30.4,0.962,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-22 10:00:00,10,2,0,311,14,46.0,0.0,Hot,0,,1100,1,22.2,0.703,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-22 11:00:00,11,2,0,208,7,44.3,0.0,Hot,0,,945,0,29.7,0.94,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-22 12:00:00,12,2,0,186,7,43.8,0.0,Hot,0,,705,0,26.6,0.842,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-22 13:00:00,13,2,0,180,7,42.2,0.0,Hot,0,,574,0,25.7,0.813,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-22 14:00:00,14,2,0,178,7,38.6,0.0,Clear,0,,544,0,25.4,0.804,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-22 15:00:00,15,2,0,187,7,38.1,0.0,Clear,0,,545,0,26.7,0.845,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-22 16:00:00,16,2,0,221,7,36.3,0.0,Clear,0,,586,0,31.6,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-22 17:00:00,17,2,0,335,13,35.8,0.0,Clear,0,,743,1,25.8,0.816,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-22 18:00:00,18,2,0,414,13,35.4,0.0,Clear,0,,970,1,31.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-22 19:00:00,19,2,0,370,13,35.9,0.0,Clear,0,,1119,1,28.5,0.902,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-22 20:00:00,20,2,0,258,13,34.8,0.0,Clear,0,,1042,1,19.8,0.627,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-22 21:00:00,21,2,0,120,5,34.9,0.0,Clear,0,,748,0,24.0,0.759,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-22 22:00:00,22,2,0,51,5,34.1,0.0,Clear,0,,429,0,10.2,0.323,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-22 23:00:00,23,2,0,17,0,35.6,0.0,Clear,0,,188,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-23 00:00:00,0,3,0,0,0,36.0,0.0,Clear,1,Buddha Purnima,68,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-23 01:00:00,1,3,0,0,0,38.2,0.0,Clear,1,Buddha Purnima,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-23 02:00:00,2,3,0,0,0,40.4,0.0,Hot,1,Buddha Purnima,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-23 03:00:00,3,3,0,0,0,37.5,0.0,Clear,1,Buddha Purnima,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-23 04:00:00,4,3,0,0,0,39.3,0.0,Clear,1,Buddha Purnima,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-23 05:00:00,5,3,0,0,0,36.2,0.0,Clear,1,Buddha Purnima,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-23 06:00:00,6,3,0,37,4,39.9,0.0,Clear,1,Buddha Purnima,37,0,9.2,0.291,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-23 07:00:00,7,3,0,143,6,43.0,0.0,Hot,1,Buddha Purnima,180,0,23.8,0.753,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-23 08:00:00,8,3,0,455,14,44.4,0.0,Hot,1,Buddha Purnima,635,1,32.5,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-23 09:00:00,9,3,0,539,14,46.0,0.0,Hot,1,Buddha Purnima,1137,1,38.5,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-23 10:00:00,10,3,0,325,14,46.0,0.0,Hot,1,Buddha Purnima,1319,1,23.2,0.734,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-23 11:00:00,11,3,0,237,7,43.6,0.0,Hot,1,Buddha Purnima,1101,0,33.9,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-23 12:00:00,12,3,0,232,7,42.8,0.0,Hot,1,Buddha Purnima,794,0,33.1,1.0,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-23 13:00:00,13,3,0,199,7,41.7,0.0,Hot,1,Buddha Purnima,668,0,28.4,0.899,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-23 14:00:00,14,3,0,202,7,39.9,0.0,Cloudy,1,Buddha Purnima,633,0,28.9,0.915,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-23 15:00:00,15,3,0,225,7,38.4,0.0,Clear,1,Buddha Purnima,626,0,32.1,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-23 16:00:00,16,3,0,252,7,35.7,0.0,Dusty,1,Buddha Purnima,679,0,36.0,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-23 17:00:00,17,3,0,435,13,35.3,0.0,Clear,1,Buddha Purnima,912,1,33.5,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-23 18:00:00,18,3,0,441,13,36.5,0.0,Clear,1,Buddha Purnima,1128,1,33.9,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-23 19:00:00,19,3,0,453,13,36.7,0.0,Clear,1,Buddha Purnima,1329,1,34.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-23 20:00:00,20,3,0,298,13,34.6,0.0,Clear,1,Buddha Purnima,1192,1,22.9,0.725,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-23 21:00:00,21,3,0,134,5,33.7,0.0,Clear,1,Buddha Purnima,885,0,26.8,0.848,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-23 22:00:00,22,3,0,66,5,34.2,0.0,Clear,1,Buddha Purnima,498,0,13.2,0.418,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-23 23:00:00,23,3,0,19,0,33.6,0.0,Clear,1,Buddha Purnima,219,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-24 00:00:00,0,4,0,0,0,37.9,0.0,Clear,0,,85,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-24 01:00:00,1,4,0,0,0,37.9,0.0,Clear,0,,19,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-24 02:00:00,2,4,0,0,0,38.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-24 03:00:00,3,4,0,0,0,39.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-24 04:00:00,4,4,0,0,0,39.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-24 05:00:00,5,4,0,0,0,35.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-24 06:00:00,6,4,0,33,4,40.9,0.0,Hot,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-24 07:00:00,7,4,0,112,6,42.3,0.0,Hot,0,,145,0,18.7,0.592,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-24 08:00:00,8,4,0,349,14,44.5,0.0,Hot,0,,494,1,24.9,0.788,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-24 09:00:00,9,4,0,443,14,46.0,0.0,Hot,0,,904,1,31.6,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-24 10:00:00,10,4,0,300,14,46.0,0.0,Hot,0,,1092,1,21.4,0.677,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-24 11:00:00,11,4,0,211,7,44.1,0.0,Hot,0,,954,0,30.1,0.953,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-24 12:00:00,12,4,0,196,7,43.3,0.0,Hot,0,,707,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-24 13:00:00,13,4,0,187,7,40.6,0.0,Hot,0,,594,0,26.7,0.845,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-24 14:00:00,14,4,0,159,7,40.3,0.0,Hot,0,,542,0,22.7,0.718,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-24 15:00:00,15,4,0,189,7,38.0,0.0,Clear,0,,535,0,27.0,0.854,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-24 16:00:00,16,4,0,223,7,37.2,0.0,Cloudy,0,,571,0,31.9,1.0,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-24 17:00:00,17,4,0,355,13,35.9,0.0,Cloudy,0,,767,1,27.3,0.864,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-24 18:00:00,18,4,0,427,13,37.1,0.0,Cloudy,0,,1005,1,32.8,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-24 19:00:00,19,4,0,384,13,35.4,0.0,Clear,0,,1166,1,29.5,0.934,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-24 20:00:00,20,4,0,251,13,35.7,0.0,Clear,0,,1062,1,19.3,0.611,medium,4,Evening Peak
