station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR19,Shivaji Park,Green Line,2024-05-24 21:00:00,21,4,0,121,5,34.8,0.0,Clear,0,,756,0,24.2,0.766,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-24 22:00:00,22,4,0,49,5,36.9,0.0,Clear,0,,421,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-24 23:00:00,23,4,0,17,0,35.6,0.0,Clear,0,,187,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-25 00:00:00,0,5,1,0,0,36.6,0.0,Clear,0,,66,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-25 01:00:00,1,5,1,0,0,36.3,0.0,Clear,0,,17,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-25 02:00:00,2,5,1,0,0,39.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-25 03:00:00,3,5,1,0,0,39.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-25 04:00:00,4,5,1,0,0,38.7,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-25 05:00:00,5,5,1,0,0,37.3,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-25 06:00:00,6,5,1,23,4,40.6,0.0,Hot,0,,23,0,5.8,0.184,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-25 07:00:00,7,5,1,86,6,42.9,0.0,Hot,0,,109,0,14.3,0.453,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-25 08:00:00,8,5,1,277,14,45.0,0.0,Hot,0,,386,1,19.8,0.627,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-25 09:00:00,9,5,1,322,14,45.2,0.0,Hot,0,,685,1,23.0,0.728,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-25 10:00:00,10,5,1,198,14,44.1,0.0,Hot,0,,797,1,14.1,0.446,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-25 11:00:00,11,5,1,142,7,44.9,0.0,Hot,0,,662,0,20.3,0.642,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-25 12:00:00,12,5,1,147,7,44.4,0.0,Hot,0,,487,0,21.0,0.665,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-25 13:00:00,13,5,1,126,7,41.4,0.0,Hot,0,,415,0,18.0,0.57,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-25 14:00:00,14,5,1,118,7,40.7,0.0,Hot,0,,391,0,16.9,0.535,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-05-25 15:00:00,15,5,1,132,7,37.8,0.0,Clear,0,,376,0,18.9,0.598,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-25 16:00:00,16,5,1,163,7,37.3,0.0,Clear,0,,413,0,23.3,0.737,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-25 17:00:00,17,5,1,266,13,36.9,0.0,Clear,0,,561,1,20.5,0.649,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-25 18:00:00,18,5,1,285,13,34.4,0.0,Clear,0,,714,1,21.9,0.693,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-25 19:00:00,19,5,1,255,13,35.9,0.0,Clear,0,,806,1,19.6,0.62,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-25 20:00:00,20,5,1,198,13,34.8,0.0,Clear,0,,738,1,15.2,0.481,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-25 21:00:00,21,5,1,81,5,35.8,0.0,Clear,0,,534,0,16.2,0.513,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-25 22:00:00,22,5,1,39,5,34.7,0.0,Clear,0,,318,0,7.8,0.247,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-25 23:00:00,23,5,1,12,0,35.8,0.0,Clear,0,,132,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-26 00:00:00,0,6,1,0,0,37.8,0.0,Clear,0,,51,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-26 01:00:00,1,6,1,0,0,37.8,0.0,Clear,0,,12,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-26 02:00:00,2,6,1,0,0,38.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-26 03:00:00,3,6,1,0,0,38.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-26 04:00:00,4,6,1,0,0,40.1,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-26 05:00:00,5,6,1,0,0,37.8,0.0,Cloudy,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-26 06:00:00,6,6,1,24,4,39.0,0.0,Clear,0,,24,0,6.0,0.19,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-26 07:00:00,7,6,1,83,6,41.9,0.0,Hot,0,,107,0,13.8,0.437,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-26 08:00:00,8,6,1,268,14,44.1,0.0,Hot,0,,375,1,19.1,0.604,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-26 09:00:00,9,6,1,292,14,46.0,0.0,Hot,0,,643,1,20.9,0.661,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-26 10:00:00,10,6,1,205,14,46.0,0.0,Hot,0,,765,1,14.6,0.462,medium,3,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-26 11:00:00,11,6,1,150,7,45.8,0.0,Hot,0,,647,0,21.4,0.677,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-26 12:00:00,12,6,1,149,7,44.3,0.0,Hot,0,,504,0,21.3,0.674,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-26 13:00:00,13,6,1,127,7,42.9,0.0,Hot,0,,426,0,18.1,0.573,medium,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-26 14:00:00,14,6,1,112,7,38.8,0.0,Clear,0,,388,0,16.0,0.506,medium,3,Afternoon
GR19,Shivaji Park,Green Line,2024-05-26 15:00:00,15,6,1,131,7,36.9,0.0,Clear,0,,370,0,18.7,0.592,medium,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-26 16:00:00,16,6,1,147,7,38.0,0.0,Cloudy,0,,390,0,21.0,0.665,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-26 17:00:00,17,6,1,265,13,35.1,0.0,Clear,0,,543,1,20.4,0.646,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-26 18:00:00,18,6,1,280,13,36.1,0.0,Clear,0,,692,1,21.5,0.68,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-26 19:00:00,19,6,1,270,13,35.4,0.0,Clear,0,,815,1,20.8,0.658,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-26 20:00:00,20,6,1,204,13,36.0,0.0,Cloudy,0,,754,1,15.7,0.497,medium,3,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-26 21:00:00,21,6,1,88,5,33.4,0.0,Clear,0,,562,0,17.6,0.557,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-26 22:00:00,22,6,1,40,5,34.3,0.0,Clear,0,,332,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-26 23:00:00,23,6,1,11,0,35.6,0.0,Clear,0,,139,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-27 00:00:00,0,0,0,0,0,38.2,0.0,Clear,0,,51,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-27 01:00:00,1,0,0,0,0,38.2,0.0,Clear,0,,11,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-27 02:00:00,2,0,0,0,0,40.2,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-27 03:00:00,3,0,0,0,0,41.6,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-27 04:00:00,4,0,0,0,0,40.6,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-27 05:00:00,5,0,0,0,0,38.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-27 06:00:00,6,0,0,32,4,41.7,0.0,Hot,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-27 07:00:00,7,0,0,113,6,42.3,0.0,Hot,0,,145,0,18.8,0.595,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-27 08:00:00,8,0,0,348,14,46.0,0.0,Hot,0,,493,1,24.9,0.788,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-27 09:00:00,9,0,0,436,14,46.0,0.0,Hot,0,,897,1,31.1,0.984,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-27 10:00:00,10,0,0,304,14,46.0,0.0,Hot,0,,1088,1,21.7,0.687,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-27 11:00:00,11,0,0,204,7,46.0,0.0,Hot,0,,944,0,29.1,0.921,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-27 12:00:00,12,0,0,196,7,44.5,1.0,Light Rain,0,,704,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-27 13:00:00,13,0,0,164,7,42.7,1.5,Light Rain,0,,564,0,23.4,0.741,high,4,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-27 14:00:00,14,0,0,161,7,40.9,1.1,Light Rain,0,,521,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-27 15:00:00,15,0,0,183,7,38.5,2.1,Light Rain,0,,508,0,26.1,0.826,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-27 16:00:00,16,0,0,213,7,37.1,0.9,Light Rain,0,,557,0,30.4,0.962,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-27 17:00:00,17,0,0,303,13,37.0,1.0,Light Rain,0,,699,1,23.3,0.737,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-27 18:00:00,18,0,0,381,13,36.6,1.5,Light Rain,0,,897,1,29.3,0.927,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-27 19:00:00,19,0,0,346,13,36.4,1.7,Light Rain,0,,1030,1,26.6,0.842,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-27 20:00:00,20,0,0,272,13,36.2,1.1,Light Rain,0,,999,1,20.9,0.661,high,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-27 21:00:00,21,0,0,126,5,35.5,0.0,Clear,0,,744,0,25.2,0.797,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-27 22:00:00,22,0,0,56,5,36.9,0.0,Clear,0,,454,0,11.2,0.354,medium,3,Night
GR19,Shivaji Park,Green Line,2024-05-27 23:00:00,23,0,0,15,0,35.3,0.0,Clear,0,,197,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-28 00:00:00,0,1,0,0,0,38.0,0.0,Cloudy,0,,71,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-28 01:00:00,1,1,0,0,0,39.5,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-28 02:00:00,2,1,0,0,0,38.9,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-28 03:00:00,3,1,0,0,0,39.8,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-28 04:00:00,4,1,0,0,0,40.5,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-28 05:00:00,5,1,0,0,0,38.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-28 06:00:00,6,1,0,32,4,40.1,0.0,Hot,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-28 07:00:00,7,1,0,123,6,42.8,0.0,Hot,0,,155,0,20.5,0.649,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-28 08:00:00,8,1,0,378,14,44.9,0.0,Hot,0,,533,1,27.0,0.854,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-28 09:00:00,9,1,0,403,14,46.0,0.0,Hot,0,,904,1,28.8,0.911,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-28 10:00:00,10,1,0,287,14,46.0,0.0,Hot,0,,1068,1,20.5,0.649,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-28 11:00:00,11,1,0,194,7,46.0,0.0,Hot,0,,884,0,27.7,0.877,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-28 12:00:00,12,1,0,184,7,44.0,0.5,Light Rain,0,,665,0,26.3,0.832,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-28 13:00:00,13,1,0,180,7,44.1,1.1,Light Rain,0,,558,0,25.7,0.813,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-28 14:00:00,14,1,0,163,7,40.9,1.0,Light Rain,0,,527,0,23.3,0.737,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-28 15:00:00,15,1,0,184,7,38.8,0.5,Light Rain,0,,527,0,26.3,0.832,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-28 16:00:00,16,1,0,198,7,37.8,0.5,Light Rain,0,,545,0,28.3,0.896,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-28 17:00:00,17,1,0,329,13,37.8,0.4,Light Rain,0,,711,1,25.3,0.801,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-28 18:00:00,18,1,0,361,13,36.2,1.1,Light Rain,0,,888,1,27.8,0.88,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-28 19:00:00,19,1,0,336,13,36.5,1.2,Light Rain,0,,1026,1,25.8,0.816,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-28 20:00:00,20,1,0,265,13,36.7,0.5,Light Rain,0,,962,1,20.4,0.646,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-28 21:00:00,21,1,0,124,5,34.6,0.0,Clear,0,,725,0,24.8,0.785,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-28 22:00:00,22,1,0,52,5,35.0,0.0,Clear,0,,441,0,10.4,0.329,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-28 23:00:00,23,1,0,15,0,36.1,0.0,Clear,0,,191,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-29 00:00:00,0,2,0,0,0,37.8,0.0,Clear,0,,67,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-29 01:00:00,1,2,0,0,0,39.8,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-29 02:00:00,2,2,0,0,0,37.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-29 03:00:00,3,2,0,0,0,40.6,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-29 04:00:00,4,2,0,0,0,41.4,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-29 05:00:00,5,2,0,0,0,38.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-29 06:00:00,6,2,0,30,4,40.1,0.0,Hot,0,,30,0,7.5,0.237,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-29 07:00:00,7,2,0,120,6,44.0,0.0,Hot,0,,150,0,20.0,0.633,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-29 08:00:00,8,2,0,383,14,44.7,0.0,Hot,0,,533,1,27.4,0.867,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-29 09:00:00,9,2,0,417,14,46.0,0.0,Hot,0,,920,1,29.8,0.943,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-29 10:00:00,10,2,0,276,14,46.0,0.0,Hot,0,,1076,1,19.7,0.623,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-29 11:00:00,11,2,0,196,7,46.0,0.0,Hot,0,,889,0,28.0,0.886,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-29 12:00:00,12,2,0,215,7,45.0,0.0,Hot,0,,687,0,30.7,0.972,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-29 13:00:00,13,2,0,193,7,42.6,0.0,Hot,0,,604,0,27.6,0.873,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-29 14:00:00,14,2,0,173,7,41.4,0.0,Hot,0,,581,0,24.7,0.782,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-29 15:00:00,15,2,0,190,7,39.9,0.0,Clear,0,,556,0,27.1,0.858,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-29 16:00:00,16,2,0,210,7,37.8,0.0,Clear,0,,573,0,30.0,0.949,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-29 17:00:00,17,2,0,332,13,37.5,0.0,Clear,0,,732,1,25.5,0.807,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-29 18:00:00,18,2,0,394,13,36.1,0.0,Clear,0,,936,1,30.3,0.959,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-29 19:00:00,19,2,0,386,13,36.7,0.0,Clear,0,,1112,1,29.7,0.94,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-29 20:00:00,20,2,0,260,13,36.1,0.0,Clear,0,,1040,1,20.0,0.633,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-29 21:00:00,21,2,0,117,5,36.4,0.0,Clear,0,,763,0,23.4,0.741,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-29 22:00:00,22,2,0,49,5,35.9,0.0,Clear,0,,426,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-29 23:00:00,23,2,0,15,0,36.6,0.0,Clear,0,,181,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-30 00:00:00,0,3,0,0,0,38.4,0.0,Clear,0,,64,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-30 01:00:00,1,3,0,0,0,38.1,0.0,Clear,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-30 02:00:00,2,3,0,0,0,40.3,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-30 03:00:00,3,3,0,0,0,39.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-30 04:00:00,4,3,0,0,0,40.7,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-30 05:00:00,5,3,0,0,0,40.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-30 06:00:00,6,3,0,33,4,42.1,0.0,Hot,0,,33,0,8.2,0.259,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-30 07:00:00,7,3,0,127,6,43.0,0.0,Hot,0,,160,0,21.2,0.671,high,4,Night
GR19,Shivaji Park,Green Line,2024-05-30 08:00:00,8,3,0,391,14,46.0,0.0,Hot,0,,551,1,27.9,0.883,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-30 09:00:00,9,3,0,464,14,46.0,0.0,Hot,0,,982,1,33.1,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-30 10:00:00,10,3,0,310,14,45.8,0.0,Hot,0,,1165,1,22.1,0.699,high,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-30 11:00:00,11,3,0,198,7,46.0,0.0,Hot,0,,972,0,28.3,0.896,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-30 12:00:00,12,3,0,206,7,46.0,0.0,Hot,0,,714,0,29.4,0.93,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-30 13:00:00,13,3,0,177,7,42.4,0.0,Hot,0,,581,0,25.3,0.801,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-30 14:00:00,14,3,0,179,7,41.1,0.0,Hot,0,,562,0,25.6,0.81,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-30 15:00:00,15,3,0,176,7,39.0,0.0,Clear,0,,532,0,25.1,0.794,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-30 16:00:00,16,3,0,206,7,37.3,0.0,Clear,0,,561,0,29.4,0.93,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-30 17:00:00,17,3,0,319,13,36.4,0.0,Clear,0,,701,1,24.5,0.775,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-30 18:00:00,18,3,0,408,13,37.6,0.0,Clear,0,,933,1,31.4,0.994,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-30 19:00:00,19,3,0,381,13,35.9,0.0,Clear,0,,1108,1,29.3,0.927,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-30 20:00:00,20,3,0,259,13,36.0,0.0,Clear,0,,1048,1,19.9,0.63,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-30 21:00:00,21,3,0,121,5,37.0,0.0,Clear,0,,761,0,24.2,0.766,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-30 22:00:00,22,3,0,49,5,36.1,0.0,Clear,0,,429,0,9.8,0.31,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-30 23:00:00,23,3,0,15,0,36.1,0.0,Clear,0,,185,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-31 00:00:00,0,4,0,0,0,39.8,0.0,Clear,0,,64,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-31 01:00:00,1,4,0,0,0,41.4,0.0,Hot,0,,15,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-31 02:00:00,2,4,0,0,0,39.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-31 03:00:00,3,4,0,0,0,41.2,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-31 04:00:00,4,4,0,0,0,41.9,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-31 05:00:00,5,4,0,0,0,40.5,0.0,Hot,0,,0,0,0.0,0.0,low,1,Night
GR19,Shivaji Park,Green Line,2024-05-31 06:00:00,6,4,0,32,4,41.4,0.0,Hot,0,,32,0,8.0,0.253,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-31 07:00:00,7,4,0,113,6,44.0,0.0,Hot,0,,145,0,18.8,0.595,medium,4,Night
GR19,Shivaji Park,Green Line,2024-05-31 08:00:00,8,4,0,369,14,46.0,0.0,Hot,0,,514,1,26.4,0.835,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-31 09:00:00,9,4,0,466,14,46.0,0.0,Hot,0,,948,1,33.3,1.0,high,5,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-31 10:00:00,10,4,0,273,14,46.0,0.0,Hot,0,,1108,1,19.5,0.617,medium,4,Morning Peak
GR19,Shivaji Park,Green Line,2024-05-31 11:00:00,11,4,0,203,7,46.0,0.0,Hot,0,,942,0,29.0,0.918,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-31 12:00:00,12,4,0,214,7,44.6,0.0,Hot,0,,690,0,30.6,0.968,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-31 13:00:00,13,4,0,181,7,43.3,0.0,Hot,0,,598,0,25.9,0.82,high,5,Mid Morning
GR19,Shivaji Park,Green Line,2024-05-31 14:00:00,14,4,0,161,7,40.6,0.0,Hot,0,,556,0,23.0,0.728,high,4,Afternoon
GR19,Shivaji Park,Green Line,2024-05-31 15:00:00,15,4,0,190,7,38.9,0.0,Clear,0,,532,0,27.1,0.858,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-31 16:00:00,16,4,0,205,7,39.6,0.0,Clear,0,,556,0,29.3,0.927,high,5,Afternoon
GR19,Shivaji Park,Green Line,2024-05-31 17:00:00,17,4,0,339,13,37.6,0.0,Clear,0,,734,1,26.1,0.826,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-31 18:00:00,18,4,0,432,13,37.6,0.0,Clear,0,,976,1,33.2,1.0,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-31 19:00:00,19,4,0,340,13,36.6,0.0,Clear,0,,1111,1,26.2,0.829,high,5,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-31 20:00:00,20,4,0,254,13,36.6,0.0,Clear,0,,1026,1,19.5,0.617,medium,4,Evening Peak
GR19,Shivaji Park,Green Line,2024-05-31 21:00:00,21,4,0,121,5,37.5,0.0,Clear,0,,715,0,24.2,0.766,high,5,Night
GR19,Shivaji Park,Green Line,2024-05-31 22:00:00,22,4,0,55,5,37.2,0.0,Clear,0,,430,0,11.0,0.348,low,2,Night
GR19,Shivaji Park,Green Line,2024-05-31 23:00:00,23,4,0,17,0,37.8,0.0,Clear,0,,193,0,0.0,0.0,low,1,Night
